time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,meas_Tz
1756190079.1437426,-7.0,0.0,0.0,0.0,0.0,0.0,-7.55,-0.09600000000000009,-2.651,0.08300000000000002,-0.009000000000000008,-0.028
1756190079.1952844,-7.0,0.0,0.0,0.0,0.0,0.0,-8.21,0.10400000000000098,-2.551,0.08400000000000002,-0.017000000000000015,-0.022000000000000002
1756190079.253679,-7.0,0.0,0.0,0.0,0.0,0.0,-7.409999999999999,-0.2759999999999998,-2.6310000000000002,0.07700000000000001,-0.02100000000000002,0.004999999999999999
1756190079.3037355,-7.0,0.0,0.0,0.0,0.0,0.0,-7.430000000000001,-0.7159999999999993,-2.431,0.09499999999999997,-0.006000000000000005,-0.031000000000000003
1756190079.363807,-8.0,0.0,0.0,0.0,0.0,0.0,-7.71,-0.395999999999999,-2.851,0.09199999999999997,-0.014000000000000012,-0.026
1756190079.4237802,-7.0,0.0,0.0,0.0,0.0,0.0,-7.909999999999999,-0.9559999999999995,-2.091,0.062,-0.038999999999999924,-0.021
1756190079.4838579,-8.0,0.0,0.0,0.0,0.0,0.0,-7.45,-0.3160000000000007,-3.091,0.10199999999999998,0.009000000000000008,-0.031000000000000003
1756190079.5338812,-7.0,0.0,0.0,0.0,0.0,0.0,-6.7700000000000005,-0.4759999999999991,-2.231,0.09499999999999997,-0.0020000000000000018,-0.02
1756190079.5937223,-7.0,0.0,0.0,0.0,0.0,0.0,-7.2299999999999995,-0.516,-2.2110000000000003,0.07,-0.04299999999999993,-0.011000000000000003
1756190079.6437647,-8.0,0.0,0.0,0.0,0.0,0.0,-7.61,-0.6959999999999997,-2.8710000000000004,0.08400000000000002,0.016000000000000014,-0.038000000000000006
1756190079.704516,-7.0,0.0,0.0,0.0,0.0,0.0,-7.61,-0.9359999999999999,-2.2110000000000003,0.066,0.015000000000000013,-0.026
1756190079.7637432,-10.0,0.0,0.0,0.0,0.0,0.0,-8.350000000000001,-0.9960000000000004,-3.551,0.057999999999999996,0.02300000000000002,-0.012
1756190079.8243773,-9.0,0.0,0.0,0.0,0.0,0.0,-8.93,-0.6760000000000002,-3.1310000000000002,0.07800000000000001,-0.02200000000000002,-0.013000000000000001
1756190079.8837583,-7.0,0.0,0.0,0.0,0.0,0.0,-8.61,-0.17600000000000016,-2.651,0.08799999999999997,-0.02100000000000002,-0.059
1756190079.9338577,-7.0,0.0,0.0,0.0,0.0,0.0,-7.7299999999999995,-0.7360000000000007,-2.1310000000000002,0.08100000000000002,-0.030999999999999917,-0.033
1756190079.9938881,-8.0,0.0,0.0,0.0,0.0,0.0,-7.750000000000001,-0.23600000000000065,-2.811,0.08000000000000002,0.016000000000000014,-0.018
1756190080.0536797,-7.0,0.0,0.0,0.0,0.0,0.0,-8.23,-0.8160000000000007,-2.6109999999999998,0.07,-0.018000000000000016,-0.02
1756190080.1039748,-7.0,0.0,0.0,0.0,0.0,0.0,-7.830000000000001,-0.4759999999999991,-2.2510000000000003,0.07200000000000001,-0.03699999999999992,-0.024999999999999998
1756190080.163672,-8.0,0.0,0.0,0.0,0.0,0.0,-7.81,-0.895999999999999,-2.8310000000000004,0.055999999999999994,0.014000000000000012,-0.010000000000000002
1756190080.213713,-8.0,0.0,0.0,0.0,0.0,0.0,-7.930000000000001,-0.5559999999999992,-2.9510000000000005,0.08899999999999997,0.02200000000000002,-0.036000000000000004
1756190080.273932,-7.0,0.0,0.0,0.0,0.0,0.0,-8.61,0.5039999999999996,-2.1109999999999998,0.09299999999999997,-0.03399999999999992,-0.023000000000000003
1756190080.3348432,-8.0,0.0,0.0,0.0,0.0,0.0,-7.97,-0.5559999999999992,-3.0710000000000006,0.08599999999999997,-0.014000000000000012,-0.015000000000000003
1756190080.3937454,-8.0,0.0,0.0,0.0,0.0,0.0,-7.63,-1.395999999999999,-2.7110000000000003,0.07300000000000001,-0.017000000000000015,-0.022000000000000002
1756190080.4437714,-9.0,0.0,0.0,0.0,0.0,0.0,-7.31,-1.016,-3.1510000000000007,0.08799999999999997,0.009000000000000008,-0.029
1756190080.5038624,-7.0,0.0,0.0,0.0,0.0,0.0,-7.69,-1.016,-2.551,0.07200000000000001,0.0,-0.006000000000000002
1756190080.5645757,-10.0,0.0,0.0,0.0,0.0,0.0,-7.55,-0.9160000000000004,-3.5310000000000006,0.057999999999999996,0.017000000000000015,-0.016000000000000004
1756190080.6238093,-7.0,0.0,0.0,0.0,0.0,0.0,-8.05,-0.37599999999999945,-2.731,0.08000000000000002,0.007000000000000006,-0.008
1756190080.6739728,-8.0,0.0,0.0,0.0,0.0,0.0,-8.61,-1.3559999999999999,-2.5309999999999997,0.08599999999999997,-0.025000000000000022,-0.028
1756190080.7338307,-8.0,0.0,0.0,0.0,0.0,0.0,-7.409999999999999,-0.8759999999999994,-2.8310000000000004,0.09399999999999997,0.0020000000000000018,-0.017000000000000005
1756190080.7936854,-7.0,0.0,0.0,0.0,0.0,0.0,-6.7299999999999995,-0.41600000000000037,-2.311,0.066,-0.008000000000000007,-0.026
1756190080.8449945,-7.0,0.0,0.0,0.0,0.0,0.0,-7.989999999999999,0.04400000000000048,-2.7510000000000003,0.07500000000000001,0.0020000000000000018,-0.021
1756190080.9038134,-9.0,0.0,0.0,0.0,0.0,0.0,-6.69,-0.8360000000000003,-3.311,0.066,0.02100000000000002,-0.015000000000000003
1756190080.9643548,-8.0,0.0,0.0,0.0,0.0,0.0,-7.250000000000001,-1.2159999999999993,-2.7510000000000003,0.062,-0.03199999999999992,-0.024999999999999998
1756190081.0236819,-10.0,0.0,0.0,0.0,0.0,0.0,-7.61,-0.49600000000000044,-3.771,0.07300000000000001,0.01100000000000001,-0.030000000000000002
1756190081.0736923,-7.0,0.0,0.0,0.0,0.0,0.0,-8.75,-1.2360000000000007,-2.4110000000000005,0.09199999999999997,-0.009000000000000008,-0.024999999999999998
1756190081.1237366,-7.0,0.0,0.0,0.0,0.0,0.0,-8.45,-1.0359999999999996,-2.4909999999999997,0.09599999999999997,-0.03599999999999992,-0.023000000000000003
1756190081.1737714,-8.0,0.0,0.0,0.0,0.0,0.0,-7.45,-0.4559999999999995,-3.0310000000000006,0.10199999999999998,0.0040000000000000036,-0.033
1756190081.2339296,-7.0,0.0,0.0,0.0,0.0,0.0,-8.27,-0.7560000000000002,-2.2510000000000003,0.08200000000000002,-0.027000000000000024,-0.018
1756190081.293709,-7.0,0.0,0.0,0.0,0.0,0.0,-7.830000000000001,-0.5960000000000001,-2.1710000000000003,0.064,-0.016000000000000014,-0.031000000000000003
1756190081.3448348,-7.0,0.0,0.0,0.0,0.0,0.0,-7.409999999999999,-0.17600000000000016,-2.5309999999999997,0.08799999999999997,-0.026000000000000023,-0.026
1756190081.403785,-8.0,0.0,0.0,0.0,0.0,0.0,-7.750000000000001,-0.895999999999999,-3.051,0.064,-0.03499999999999992,-0.032
1756190081.4637926,-14.0,0.0,0.0,0.0,0.0,0.0,-6.53,-0.5960000000000001,-5.471,0.057999999999999996,0.007000000000000006,-0.045
1756190081.5236838,-13.0,0.0,0.0,0.0,0.0,0.0,-8.21,-1.1760000000000002,-4.751,0.07500000000000001,-0.013000000000000012,-0.055999999999999994
1756190081.573897,-16.0,0.0,0.0,0.0,0.0,0.0,-8.43,-0.8559999999999999,-5.971,0.10199999999999998,-0.016000000000000014,-0.061
1756190081.6337202,-15.0,0.0,0.0,0.0,0.0,0.0,-10.030000000000001,-0.13599999999999923,-5.611000000000001,0.119,-0.05899999999999994,-0.040999999999999995
1756190081.6937158,-18.0,0.0,0.0,0.0,0.0,0.0,-13.05,-0.41600000000000037,-6.871,0.11299999999999999,-0.03199999999999992,-0.066
1756190081.7437627,-19.0,0.0,0.0,0.0,0.0,0.0,-14.45,-0.8360000000000003,-7.231,0.10299999999999998,-0.020000000000000018,-0.065
1756190081.8040018,-17.0,0.0,0.0,0.0,0.0,0.0,-18.330000000000002,-0.7560000000000002,-6.711,0.14100000000000001,-0.05799999999999994,-0.094
1756190081.863695,-20.0,0.0,0.0,0.0,0.0,0.0,-17.91,-0.8759999999999994,-7.891,0.139,-0.05399999999999994,-0.103
1756190081.9137201,-20.0,0.0,0.0,0.0,0.0,0.0,-16.43,-1.4160000000000004,-8.151,0.10899999999999999,-0.06399999999999995,-0.105
1756190081.973908,-20.0,0.0,0.0,0.0,0.0,0.0,-16.93,-1.475999999999999,-8.531,0.11299999999999999,-0.04599999999999993,-0.129
1756190082.0337448,-20.0,0.0,0.0,0.0,0.0,0.0,-19.59,-0.7959999999999994,-9.131,0.14400000000000002,-0.07799999999999996,-0.136
1756190082.0840683,-20.0,0.0,0.0,0.0,0.0,0.0,-21.09,-0.8559999999999999,-8.931000000000001,0.14400000000000002,-0.08399999999999996,-0.139
1756190082.1439855,-20.0,0.0,0.0,0.0,0.0,0.0,-19.21,-1.3559999999999999,-8.991,0.13,-0.06599999999999995,-0.132
1756190082.2038953,-20.0,0.0,0.0,0.0,0.0,0.0,-19.67,-0.6560000000000006,-9.391,0.136,-0.07499999999999996,-0.14800000000000002
1756190082.2637806,-20.0,0.0,0.0,0.0,0.0,0.0,-20.73,-1.2759999999999998,-9.791,0.15399999999999997,-0.09599999999999997,-0.14600000000000002
1756190082.3236904,-20.0,0.0,0.0,0.0,0.0,0.0,-20.37,-1.1359999999999992,-10.451,0.137,-0.08699999999999997,-0.14100000000000001
1756190082.37387,-20.0,0.0,0.0,0.0,0.0,0.0,-20.11,-1.2560000000000002,-11.111,0.127,-0.08099999999999996,-0.15000000000000002
1756190082.4337463,-20.0,0.0,0.0,0.0,0.0,0.0,-20.19,-1.6159999999999997,-10.651,0.125,-0.09299999999999997,-0.12399999999999999
1756190082.4937308,-20.0,0.0,0.0,0.0,0.0,0.0,-19.61,-0.9759999999999991,-11.571,0.14100000000000001,-0.07699999999999996,-0.134
1756190082.5438128,-20.0,0.0,0.0,0.0,0.0,0.0,-20.57,-0.6959999999999997,-11.491,0.129,-0.08399999999999996,-0.12399999999999999
1756190082.6040022,-20.0,0.0,0.0,0.0,0.0,0.0,-20.19,-0.5960000000000001,-11.611,0.15799999999999997,-0.08899999999999997,-0.136
1756190082.663727,-20.0,0.0,0.0,0.0,0.0,0.0,-19.810000000000002,-1.016,-12.491,0.129,-0.11199999999999999,-0.14600000000000002
1756190082.7137942,-20.0,0.0,0.0,0.0,0.0,0.0,-20.59,-0.7759999999999998,-11.251,0.14100000000000001,-0.14400000000000002,-0.139
1756190082.7738087,-20.0,0.0,0.0,0.0,0.0,0.0,-19.27,-0.5559999999999992,-10.491,0.139,-0.121,-0.137
1756190082.8337212,-20.0,0.0,0.0,0.0,0.0,0.0,-20.11,-0.5960000000000001,-10.711,0.14300000000000002,-0.10599999999999998,-0.13
1756190082.8936765,-20.0,0.0,0.0,0.0,0.0,0.0,-20.45,-0.6359999999999992,-9.891,0.133,-0.134,-0.171
1756190082.9438512,-20.0,0.0,0.0,0.0,0.0,0.0,-20.330000000000002,-0.17600000000000016,-10.391,0.14600000000000002,-0.08799999999999997,-0.14200000000000002
1756190083.0040424,-20.0,0.0,0.0,0.0,0.0,0.0,-21.39,-0.9160000000000004,-9.931000000000001,0.14400000000000002,-0.119,-0.136
1756190083.0637162,-20.0,0.0,0.0,0.0,0.0,0.0,-19.61,-1.2159999999999993,-10.671000000000001,0.131,-0.10299999999999998,-0.14900000000000002
1756190083.113751,-20.0,0.0,0.0,0.0,0.0,0.0,-20.45,-1.0559999999999992,-11.431000000000001,0.131,-0.08699999999999997,-0.14400000000000002
1756190083.1637845,-20.0,0.0,0.0,0.0,0.0,0.0,-20.650000000000002,-0.6560000000000006,-11.031,0.134,-0.121,-0.14200000000000002
1756190083.223698,-20.0,0.0,0.0,0.0,0.0,0.0,-20.490000000000002,-0.895999999999999,-10.571,0.123,-0.11699999999999999,-0.11900000000000001
1756190083.2746613,-20.0,0.0,0.0,0.0,0.0,0.0,-19.09,-0.4559999999999995,-10.531,0.14400000000000002,-0.08799999999999997,-0.133
1756190083.333979,-20.0,0.0,0.0,0.0,0.0,0.0,-19.45,-0.37599999999999945,-10.251,0.137,-0.121,-0.106
1756190083.3936806,-20.0,0.0,0.0,0.0,0.0,0.0,-20.61,-0.43599999999999994,-10.711,0.14600000000000002,-0.118,-0.135
1756190083.4439228,-20.0,0.0,0.0,0.0,0.0,0.0,-19.470000000000002,-0.15600000000000058,-10.391,0.14999999999999997,-0.08099999999999996,-0.136
1756190083.5040605,-20.0,0.0,0.0,0.0,0.0,0.0,-20.970000000000002,-0.395999999999999,-10.351,0.14200000000000002,-0.125,-0.12200000000000001
1756190083.5637949,-20.0,0.0,0.0,0.0,0.0,0.0,-20.85,-0.5960000000000001,-10.471,0.14799999999999996,-0.09899999999999998,-0.094
1756190083.623694,-20.0,0.0,0.0,0.0,0.0,0.0,-20.11,-0.2159999999999993,-10.511000000000001,0.14100000000000001,-0.07699999999999996,-0.108
1756190083.673725,-20.0,0.0,0.0,0.0,0.0,0.0,-19.77,-1.1760000000000002,-9.991,0.11299999999999999,-0.11599999999999999,-0.09
1756190083.7339213,-20.0,0.0,0.0,0.0,0.0,0.0,-19.69,-0.7759999999999998,-10.591000000000001,0.14400000000000002,-0.09499999999999997,-0.105
1756190083.7936733,-20.0,0.0,0.0,0.0,0.0,0.0,-20.27,-1.3360000000000003,-10.651,0.122,-0.118,-0.088
1756190083.8437555,-20.0,0.0,0.0,0.0,0.0,0.0,-20.07,-0.9960000000000004,-11.191,0.11699999999999999,-0.06999999999999995,-0.12499999999999999
1756190083.903961,-20.0,0.0,0.0,0.0,0.0,0.0,-19.55,-0.3160000000000007,-9.911,0.13,-0.11699999999999999,-0.109
1756190083.9638703,-20.0,0.0,0.0,0.0,0.0,0.0,-20.89,-0.516,-10.791,0.15299999999999997,-0.123,-0.116
1756190084.0236862,-20.0,0.0,0.0,0.0,0.0,0.0,-20.490000000000002,-0.7759999999999998,-10.091000000000001,0.15199999999999997,-0.12,-0.087
1756190084.0737128,-20.0,0.0,0.0,0.0,0.0,0.0,-21.37,-0.2759999999999998,-10.651,0.15999999999999998,-0.14600000000000002,-0.098
1756190084.1338751,-20.0,0.0,0.0,0.0,0.0,0.0,-20.19,-1.016,-11.931000000000001,0.14600000000000002,-0.10999999999999999,-0.105
1756190084.193697,-20.0,0.0,0.0,0.0,0.0,0.0,-20.810000000000002,-0.41600000000000037,-10.931000000000001,0.14300000000000002,-0.14400000000000002,-0.095
1756190084.2437603,-20.0,0.0,0.0,0.0,0.0,0.0,-19.130000000000003,-0.35599999999999987,-11.311,0.15599999999999997,-0.08899999999999997,-0.106
1756190084.3038251,-20.0,0.0,0.0,0.0,0.0,0.0,-20.05,-0.8559999999999999,-11.811,0.139,-0.09899999999999998,-0.104
1756190084.3671434,-20.0,0.0,0.0,0.0,0.0,0.0,-20.75,-0.6359999999999992,-11.211,0.14600000000000002,-0.14200000000000002,-0.102
1756190084.423689,-20.0,0.0,0.0,0.0,0.0,0.0,-20.45,-0.13599999999999923,-11.531,0.14100000000000001,-0.08699999999999997,-0.103
1756190084.4737008,-20.0,0.0,0.0,0.0,0.0,0.0,-20.93,-0.6159999999999997,-11.051,0.15399999999999997,-0.09199999999999997,-0.09
1756190084.5237207,-20.0,0.0,0.0,0.0,0.0,0.0,-20.830000000000002,-1.3160000000000007,-9.971,0.14200000000000002,-0.14300000000000002,-0.097
1756190084.5737717,-20.0,0.0,0.0,0.0,0.0,0.0,-20.11,-0.05599999999999916,-10.571,0.15299999999999997,-0.09699999999999998,-0.096
1756190084.6347082,-20.0,0.0,0.0,0.0,0.0,0.0,-19.330000000000002,-1.0760000000000005,-10.931000000000001,0.129,-0.09699999999999998,-0.105
1756190084.6936786,-20.0,0.0,0.0,0.0,0.0,0.0,-20.11,-1.096,-11.651,0.14400000000000002,-0.09599999999999997,-0.11800000000000001
1756190084.743871,-20.0,0.0,0.0,0.0,0.0,0.0,-20.43,-1.475999999999999,-11.291,0.122,-0.11199999999999999,-0.104
1756190084.8038461,-20.0,0.0,0.0,0.0,0.0,0.0,-19.87,-0.7759999999999998,-11.031,0.139,-0.12,-0.104
1756190084.8637152,-20.0,0.0,0.0,0.0,0.0,0.0,-20.03,-0.49600000000000044,-11.311,0.14999999999999997,-0.09199999999999997,-0.117
1756190084.9137304,-20.0,0.0,0.0,0.0,0.0,0.0,-19.290000000000003,-1.016,-10.071,0.14699999999999996,-0.12,-0.097
1756190084.973928,-20.0,0.0,0.0,0.0,0.0,0.0,-20.150000000000002,-0.49600000000000044,-10.371,0.14899999999999997,-0.08099999999999996,-0.11
1756190085.0337222,-20.0,0.0,0.0,0.0,0.0,0.0,-19.990000000000002,0.2240000000000002,-9.691,0.16499999999999998,-0.09999999999999998,-0.107
1756190085.0937262,-20.0,0.0,0.0,0.0,0.0,0.0,-19.790000000000003,-1.1159999999999997,-9.311,0.119,-0.06799999999999995,-0.114
1756190085.1536856,-20.0,0.0,0.0,0.0,0.0,0.0,-20.310000000000002,-0.15600000000000058,-7.791,0.123,-0.04999999999999993,-0.086
1756190085.2037024,-17.0,0.0,0.0,0.0,0.0,0.0,-19.93,-0.9359999999999999,-6.371,0.15599999999999997,-0.05399999999999994,-0.075
1756190085.253717,-15.0,0.0,0.0,0.0,0.0,0.0,-20.05,-0.7159999999999993,-5.751,0.14500000000000002,-0.026000000000000023,-0.071
1756190085.3137164,-14.0,0.0,0.0,0.0,0.0,0.0,-17.89,-0.09600000000000009,-5.531000000000001,0.126,0.006000000000000005,-0.067
1756190085.374917,-12.0,0.0,0.0,0.0,0.0,0.0,-15.07,-0.9559999999999995,-4.351,0.10599999999999998,-0.013000000000000012,-0.047
1756190085.4337435,-10.0,0.0,0.0,0.0,0.0,0.0,-13.190000000000001,-1.2360000000000007,-3.7510000000000003,0.09299999999999997,-0.026000000000000023,-0.044
1756190085.4936707,-9.0,0.0,0.0,0.0,0.0,0.0,-12.23,-0.5960000000000001,-3.231,0.09099999999999997,-0.013000000000000012,-0.040999999999999995
1756190085.543725,-8.0,0.0,0.0,0.0,0.0,0.0,-9.57,-0.23600000000000065,-2.7910000000000004,0.09599999999999997,-0.009000000000000008,-0.03900000000000001
1756190085.593835,-8.0,0.0,0.0,0.0,0.0,0.0,-8.809999999999999,-0.41600000000000037,-3.011,0.09799999999999998,-0.01100000000000001,-0.021
1756190085.653761,-7.0,0.0,0.0,0.0,0.0,0.0,-7.87,-0.43599999999999994,-2.351,0.08799999999999997,-0.018000000000000016,-0.017000000000000005
1756190085.7137346,-7.0,0.0,0.0,0.0,0.0,0.0,-8.05,-0.7759999999999998,-2.5709999999999997,0.062,-0.0020000000000000018,-0.032
1756190085.7737548,-7.0,0.0,0.0,0.0,0.0,0.0,-7.989999999999999,-0.6959999999999997,-2.1710000000000003,0.066,-0.030999999999999917,-0.032
1756190085.8339586,-7.0,0.0,0.0,0.0,0.0,0.0,-7.69,-0.7360000000000007,-2.6109999999999998,0.045999999999999985,-0.01100000000000001,-0.028
1756190085.8937078,-10.0,0.0,0.0,0.0,0.0,0.0,-7.989999999999999,-1.3360000000000003,-3.4510000000000005,0.05499999999999999,0.0010000000000000009,-0.024000000000000004
1756190085.944036,-8.0,0.0,0.0,0.0,0.0,0.0,-7.21,-0.5559999999999992,-3.1110000000000007,0.037000000000000005,-0.0050000000000000044,-0.015000000000000003
1756190086.005411,-7.0,0.0,0.0,0.0,0.0,0.0,-6.830000000000001,-0.2959999999999994,-2.1710000000000003,0.064,-0.015000000000000013,-0.049
1756190086.0638456,-7.0,0.0,0.0,0.0,0.0,0.0,-7.89,-0.9960000000000004,-2.511,0.061,-0.017000000000000015,-0.018
1756190086.1237495,-8.0,0.0,0.0,0.0,0.0,0.0,-7.489999999999999,-0.5359999999999996,-2.891,0.055999999999999994,-0.0040000000000000036,-0.029
1756190086.1737638,-10.0,0.0,0.0,0.0,0.0,0.0,-7.13,-0.8759999999999994,-3.6910000000000007,0.07100000000000001,0.025000000000000022,-0.021
1756190086.2238412,-10.0,0.0,0.0,0.0,0.0,0.0,-7.7700000000000005,-0.11599999999999966,-3.6110000000000007,0.08400000000000002,0.0,-0.023000000000000003
1756190086.273987,-7.0,0.0,0.0,0.0,0.0,0.0,-8.670000000000002,-0.9160000000000004,-2.511,0.04299999999999998,-0.02400000000000002,-0.028
1756190086.3338056,-8.0,0.0,0.0,0.0,0.0,0.0,-9.350000000000001,-0.9359999999999999,-2.8710000000000004,0.08300000000000002,0.013000000000000012,-0.03900000000000001
1756190086.3847778,-7.0,0.0,0.0,0.0,0.0,0.0,-9.530000000000001,-0.6959999999999997,-2.511,0.08300000000000002,-0.02200000000000002,-0.029
1756190086.443891,-7.0,0.0,0.0,0.0,0.0,0.0,-9.309999999999999,-1.395999999999999,-2.351,0.07700000000000001,-0.03699999999999992,-0.026
1756190086.503714,-8.0,0.0,0.0,0.0,0.0,0.0,-8.23,-0.7959999999999994,-2.811,0.057999999999999996,-0.026000000000000023,-0.028
1756190086.5637617,-7.0,0.0,0.0,0.0,0.0,0.0,-8.41,-0.41600000000000037,-2.5709999999999997,0.069,-0.020000000000000018,-0.02
1756190086.6139143,-7.0,0.0,0.0,0.0,0.0,0.0,-7.7700000000000005,-0.4759999999999991,-2.7510000000000003,0.07400000000000001,0.0010000000000000009,-0.04000000000000001
1756190086.6737332,-8.0,0.0,0.0,0.0,0.0,0.0,-7.069999999999999,-1.0359999999999996,-2.8310000000000004,0.059,-0.03299999999999992,-0.04000000000000001
1756190086.7238302,-8.0,0.0,0.0,0.0,0.0,0.0,-7.6499999999999995,-0.4759999999999991,-2.971,0.057999999999999996,-0.01200000000000001,-0.030000000000000002
1756190086.7837353,-9.0,0.0,0.0,0.0,0.0,0.0,-7.430000000000001,-0.2560000000000002,-3.471,0.08400000000000002,0.016000000000000014,-0.036000000000000004
1756190086.8438206,-8.0,0.0,0.0,0.0,0.0,0.0,-7.6499999999999995,-0.016000000000000014,-2.851,0.08499999999999996,-0.019000000000000017,-0.017000000000000005
1756190086.8947663,-8.0,0.0,0.0,0.0,0.0,0.0,-8.030000000000001,-1.2360000000000007,-2.551,0.07400000000000001,0.0010000000000000009,-0.033
1756190086.9537046,-9.0,0.0,0.0,0.0,0.0,0.0,-7.89,-0.9160000000000004,-3.4110000000000005,0.068,0.025000000000000022,-0.028
1756190087.0037134,-7.0,0.0,0.0,0.0,0.0,0.0,-8.11,-0.895999999999999,-2.591,0.065,-0.009000000000000008,-0.021
1756190087.063749,-7.0,0.0,0.0,0.0,0.0,0.0,-8.07,-1.096,-2.551,0.07200000000000001,-0.01200000000000001,-0.036000000000000004
1756190087.1143026,-7.0,0.0,0.0,0.0,0.0,0.0,-8.55,-0.17600000000000016,-2.431,0.09299999999999997,-0.014000000000000012,-0.030000000000000002
1756190087.1739748,-7.0,0.0,0.0,0.0,0.0,0.0,-8.129999999999999,0.14400000000000013,-2.551,0.08699999999999997,-0.008000000000000007,-0.032
1756190087.2339938,-8.0,0.0,0.0,0.0,0.0,0.0,-8.27,-1.2560000000000002,-2.5709999999999997,0.064,-0.03399999999999992,-0.024999999999999998
1756190087.293756,-8.0,0.0,0.0,0.0,0.0,0.0,-8.129999999999999,0.12400000000000055,-2.811,0.10299999999999998,-0.009000000000000008,-0.028
1756190087.3536913,-7.0,0.0,0.0,0.0,0.0,0.0,-8.190000000000001,-0.2959999999999994,-2.7110000000000003,0.08499999999999996,0.006000000000000005,-0.02
1756190087.4037468,-8.0,0.0,0.0,0.0,0.0,0.0,-7.670000000000001,-0.37599999999999945,-2.971,0.05499999999999999,-0.02400000000000002,-0.029
1756190087.4538283,-8.0,0.0,0.0,0.0,0.0,0.0,-7.930000000000001,-0.9160000000000004,-2.971,0.05199999999999999,-0.008000000000000007,-0.033
1756190087.5138907,-8.0,0.0,0.0,0.0,0.0,0.0,-7.8500000000000005,-0.895999999999999,-2.731,0.07700000000000001,-0.030999999999999917,-0.028
1756190087.573945,-7.0,0.0,0.0,0.0,0.0,0.0,-7.21,-0.8559999999999999,-2.191,0.065,-0.0040000000000000036,-0.028
1756190087.633805,-7.0,0.0,0.0,0.0,0.0,0.0,-7.95,-0.11599999999999966,-2.5309999999999997,0.08799999999999997,-0.03299999999999992,-0.034
1756190087.6937263,-7.0,0.0,0.0,0.0,0.0,0.0,-9.11,-0.49600000000000044,-1.9110000000000003,0.09599999999999997,-0.04699999999999993,-0.019
1756190087.7437375,-8.0,0.0,0.0,0.0,0.0,0.0,-7.830000000000001,-0.5760000000000005,-2.9110000000000005,0.069,-0.010000000000000009,-0.023000000000000003
1756190087.803777,-7.0,0.0,0.0,0.0,0.0,0.0,-6.830000000000001,-1.7759999999999998,-2.051,0.04999999999999999,-0.04699999999999993,-0.030000000000000002
1756190087.853951,-7.0,0.0,0.0,0.0,0.0,0.0,-7.569999999999999,-0.4559999999999995,-2.151,0.09199999999999997,-0.04999999999999993,-0.034
1756190087.9045134,-7.0,0.0,0.0,0.0,0.0,0.0,-7.2700000000000005,-0.37599999999999945,-2.551,0.07300000000000001,-0.027000000000000024,-0.024999999999999998
1756190087.9636486,-9.0,0.0,0.0,0.0,0.0,0.0,-7.909999999999999,-0.895999999999999,-3.4510000000000005,0.063,0.01200000000000001,-0.028
1756190088.0137756,-8.0,0.0,0.0,0.0,0.0,0.0,-7.87,-0.7759999999999998,-2.7110000000000003,0.068,-0.015000000000000013,-0.022000000000000002
1756190088.07403,-7.0,0.0,0.0,0.0,0.0,0.0,-7.97,-0.19599999999999973,-1.9909999999999999,0.07900000000000001,-0.01100000000000001,-0.030000000000000002
1756190088.1336777,-7.0,0.0,0.0,0.0,0.0,0.0,-8.530000000000001,-0.4759999999999991,-1.8910000000000002,0.09299999999999997,-0.04299999999999993,-0.029
1756190088.1837306,-8.0,0.0,0.0,0.0,0.0,0.0,-8.030000000000001,-0.8559999999999999,-2.931,0.08100000000000002,-0.0030000000000000027,-0.040999999999999995
1756190088.243716,-7.0,0.0,0.0,0.0,0.0,0.0,-8.469999999999999,-0.5559999999999992,-2.4510000000000005,0.08200000000000002,-0.038999999999999924,-0.044
1756190088.293727,-7.0,0.0,0.0,0.0,0.0,0.0,-7.45,-0.4759999999999991,-2.7510000000000003,0.08899999999999997,-0.030999999999999917,-0.014000000000000002
1756190088.3437297,-7.0,0.0,0.0,0.0,0.0,0.0,-7.53,-0.2959999999999994,-2.651,0.07300000000000001,-0.026000000000000023,-0.032
1756190088.4036918,-7.0,0.0,0.0,0.0,0.0,0.0,-7.090000000000001,-0.07600000000000051,-2.7110000000000003,0.069,0.010000000000000009,-0.041999999999999996
1756190088.453756,-7.0,0.0,0.0,0.0,0.0,0.0,-8.39,-0.5559999999999992,-2.351,0.07800000000000001,-0.04899999999999993,-0.032
1756190088.5137112,-7.0,0.0,0.0,0.0,0.0,0.0,-6.89,-0.3360000000000003,-2.6710000000000003,0.067,-0.029999999999999916,-0.016000000000000004
1756190088.563895,-8.0,0.0,0.0,0.0,0.0,0.0,-7.37,-0.41600000000000037,-2.811,0.08300000000000002,0.016000000000000014,-0.030000000000000002
1756190088.6237595,-10.0,0.0,0.0,0.0,0.0,0.0,-7.909999999999999,-0.9559999999999995,-3.5710000000000006,0.08799999999999997,0.018000000000000016,-0.035
1756190088.6837356,-8.0,0.0,0.0,0.0,0.0,0.0,-7.989999999999999,-0.5559999999999992,-2.811,0.08899999999999997,-0.008000000000000007,-0.045
1756190088.7340648,-9.0,0.0,0.0,0.0,0.0,0.0,-8.149999999999999,-1.3160000000000007,-3.1710000000000003,0.08699999999999997,-0.018000000000000016,-0.021
