time,lambda_star_Fx,lambda_star_Fy,lambda_star_Fz,meas_Fx,meas_Fy,meas_Fz
1756188557.489407,0.0,-7.0,0.0,-0.2761774394208314,-1.6264808136475315,0.1759974613812043
1756188557.5489454,0.0,-7.0,0.0,1.231564670700731,-4.944468974440206,0.0052474082124270155
1756188557.5993276,0.0,-7.0,0.0,1.559984314729733,-7.148301494617713,3.9058077325961937
1756188557.6493752,0.0,-7.0,0.0,2.7933223283486193,-11.921989896239516,3.2323330336077243
1756188557.7091508,0.0,-7.0,0.0,0.3538475010097357,-5.585044690221574,2.491808086414347
1756188557.7694542,0.0,-7.0,0.0,0.8570885874377254,-3.7922867043448907,-0.5558718688928008
1756188557.8297715,0.0,-7.0,0.0,0.8937375946142442,-5.643672659281675,3.000436513731208
1756188557.889311,0.0,-7.0,0.0,2.867371820196894,-11.411476117149363,3.6913933997178283
1756188557.9394493,0.0,-7.0,0.0,2.7587736333178814,-9.810275544164776,3.1038621673831592
1756188557.9897885,0.0,-7.0,0.0,0.9270504244541508,-6.599622301816021,2.108136170398282
1756188558.0489576,0.0,-7.0,0.0,-0.661740977102855,-1.3429615708688591,0.4385798336161988
1756188558.09918,0.0,-7.0,0.0,0.2801713583216441,-4.190300796428901,1.3722114628592983
1756188558.1598058,0.0,-7.0,0.0,2.690223182569509,-10.545782210488897,3.568414185353676
1756188558.2191331,0.0,-7.0,0.0,2.0686389968615204,-11.904697324762187,2.209109133443877
1756188558.2694614,0.0,-7.0,0.0,1.0742815991353631,-9.142415299249016,0.8598928657584877
1756188558.330351,0.0,-7.0,0.0,-0.09457285146860037,2.652998435184263,0.1032094260171717
1756188558.3897457,0.0,-7.0,0.0,0.9320251134044364,-5.635737005676147,2.5017769722196337
1756188558.4490716,0.0,-7.0,0.0,2.860678770398081,-10.39721046540804,3.650190265706584
1756188558.4993992,0.0,-7.0,0.0,3.008993802468569,-12.745052053778489,4.733362967970876
1756188558.5592308,0.0,-7.0,0.0,1.9345888251293026,-0.8942235481755381,3.1584418297131176
1756188558.609336,0.0,-7.0,0.0,1.2147277259015883,-3.7272739104573644,2.7714296089063817
1756188558.659437,0.0,-7.0,0.0,2.0634281840318485,-7.229926581188468,5.459675026620179
1756188558.719061,0.0,-7.0,0.0,2.7834993158959107,-9.922974215772491,7.539787042653931
1756188558.7693493,0.0,-7.0,0.0,1.215918447176686,-4.407010995016661,3.3067603492920306
1756188558.8294513,0.0,-7.0,0.0,1.3990649323214588,-3.9158781378959606,2.4890274839300703
1756188558.8896585,0.0,-7.0,0.0,1.832743737517569,-8.776629463036437,5.333061257046247
1756188558.9496067,0.0,-7.0,0.0,1.5128278141742504,-8.68978857958739,7.734320717096406
1756188559.0096078,0.0,-7.0,0.0,-0.12907840826089148,-3.393812713588443,1.0106781040312434
1756188559.0596673,0.0,-7.0,0.0,-0.6836648819069489,-1.30025363463362,-0.18159024079885383
1756188559.1190367,0.0,-7.0,0.0,0.5892608820070488,-6.176361456899728,0.97067473207417
1756188559.1692965,0.0,-7.0,0.0,1.8005039850898878,-8.49268962337615,2.2729264932142526
1756188559.2301328,0.0,-7.0,0.0,0.6571144007034326,-6.17368823956355,0.34305349068541646
1756188559.2950306,0.0,-7.0,0.0,0.03637095661671611,-2.981255697480276,-0.3115540189231655
1756188559.3496413,0.0,-7.0,0.0,1.8338401794230348,-7.983500869043718,0.22416867386901393
1756188559.4091303,0.0,-7.0,0.0,2.4316846915698584,-8.84786838982399,2.134265100067427
1756188559.4595315,0.0,-7.0,0.0,1.7225052776661138,-6.987637754007038,3.979411843999475
1756188559.5191545,0.0,-7.0,0.0,2.0819762681667298,-4.676124849624628,2.2360360835918107
1756188559.5697327,0.0,-7.0,0.0,1.846748834205304,-4.252513277244557,3.201607015721031
1756188559.6300056,0.0,-7.0,0.0,3.4556907631055607,-8.968382398806526,4.572373686916491
1756188559.6894617,0.0,-7.0,0.0,4.107511822210888,-11.032107655378429,5.050891136516681
1756188559.7490656,0.0,-7.0,0.0,2.2765089698711605,-7.132258542545067,1.3860702557904871
1756188559.7994957,0.0,-7.0,0.0,0.3106004508046585,-2.3532460086238274,-2.034585983519663
1756188559.8591423,0.0,-7.0,0.0,2.308913377348012,-6.9946252719655,0.38799101183832135
1756188559.9095066,0.0,-7.0,0.0,3.5365238598716022,-10.242290111956864,3.9064863325438997
1756188559.9699733,0.0,-7.0,0.0,3.460489364603446,-8.535282061874524,8.07252650882824
1756188560.029411,0.0,-7.0,0.0,0.9992885513340242,-4.8144406475140755,5.830900544557422
1756188560.0891128,0.0,-7.0,0.0,0.13914410303557456,-5.519593379782476,5.419536960368198
1756188560.1392646,0.0,-7.0,0.0,0.759081412447471,-5.8012841956331815,7.120145683220265
1756188560.1893222,0.0,-7.0,0.0,2.999046473700367,-11.886505752866547,8.818562641250029
1756188560.2495549,0.0,-7.0,0.0,0.8848790592519384,-2.962202108627058,6.295987910341488
1756188560.3093405,0.0,-7.0,0.0,0.32315439953475134,0.7639602942099697,8.724005560819808
1756188560.3699868,0.0,-7.0,0.0,1.9686068418815221,-3.86568836077847,8.57293699278215
1756188560.4295657,0.0,-7.0,0.0,0.8106528959708916,-8.971131472723766,3.945251278928752
1756188560.4891849,0.0,-7.0,0.0,0.2817780506923657,-6.458941720343085,0.2662670540814403
1756188560.5489721,0.0,-7.0,0.0,-1.5913542585638403,-6.913990258506,1.5197390296764466
1756188560.5991366,0.0,-7.0,0.0,-2.250913492160994,-4.806449304799023,3.456265414355684
1756188560.6492288,0.0,-7.0,0.0,0.4654736116198277,-8.525480530480953,4.5097195200191305
1756188560.7090254,0.0,-7.0,0.0,-0.20591055311249395,-8.644602776164795,7.108244039708469
1756188560.7593873,0.0,-7.0,0.0,-1.5252261946624877,-4.836648774873045,8.839351508925173
1756188560.8190215,0.0,-7.0,0.0,3.2797177505701645,-9.594165256857286,3.12809618669805
1756188560.8697793,0.0,-7.0,0.0,2.3365256839934077,-7.384591036784919,-0.29645240336367096
1756188560.9297276,0.0,-7.0,0.0,-2.4946222871055714,-4.325553593329179,2.8290481032134007
1756188560.9901378,0.0,-7.0,0.0,2.0651664610734373,-8.433351000767761,2.617271736246211
1756188561.0490556,0.0,-7.0,0.0,1.0760221204570013,-9.554990662634669,5.752694072104832
1756188561.0992572,0.0,-7.0,0.0,2.1521895634061665,-12.052482778417186,6.31188536287227
1756188561.1511314,0.0,-7.0,0.0,2.679215836071417,-12.758624641233812,6.6687602876746315
1756188561.2096696,0.0,-7.0,0.0,2.1787854606734633,-10.094517892391197,5.065979715017302
1756188561.2700489,0.0,-7.0,0.0,-0.5453026500619789,-6.161340074167317,3.3361356280527654
1756188561.329896,0.0,-7.0,0.0,-1.300591372563077,-4.393610254574586,1.4414493987247714
1756188561.389251,0.0,-7.0,0.0,0.9704044614375471,-9.646381598415354,2.144460484027268
1756188561.4392693,0.0,-7.0,0.0,0.6118688045548106,-6.577784431275847,2.536099958874323
1756188561.4895098,0.0,-7.0,0.0,-0.48004045854881044,-3.697675201362447,1.3016049186466645
1756188561.5490952,0.0,-7.0,0.0,0.22990126402701438,-3.014676834226541,0.4089783301341441
1756188561.5996487,0.0,-7.0,0.0,1.7147534639872142,-8.27792234910845,2.894994178551826
1756188561.6594455,0.0,-7.0,0.0,1.240111954641067,-10.952919575052753,3.70142747015492
1756188561.7189786,0.0,-7.0,0.0,-0.3238138224337219,-3.21409220811457,1.2241821989225767
1756188561.7696488,0.0,-7.0,0.0,0.8430884022753387,-6.644911732308693,-0.12885300505214356
1756188561.8291097,0.0,-7.0,0.0,1.688919746002595,-9.381258262344158,3.2502910477935334
1756188561.8896427,0.0,-7.0,0.0,1.4181198714961534,-8.008261617266491,2.282993934427463
1756188561.949084,0.0,-7.0,0.0,-0.15982201084409275,-5.026441809179326,1.1793642543999219
1756188561.9995027,0.0,-7.0,0.0,-0.6208075360097964,-1.8423859091305035,0.4318824914875419
1756188562.0598214,0.0,-7.0,0.0,2.3699169961138304,-8.882576538881462,3.5808769625084276
1756188562.1190424,0.0,-7.0,0.0,1.7449293013249934,-8.586128028900331,4.074448672301472
1756188562.1692076,0.0,-7.0,0.0,0.9448622155157135,-5.982048963169405,2.2946792749316858
1756188562.230308,0.0,-7.0,0.0,0.27836947314313465,-4.59294536049231,0.9848560748028008
1756188562.2890399,0.0,-7.0,0.0,2.1003637648018563,-8.314003464754125,3.063778640049196
1756188562.339482,0.0,-7.0,0.0,2.6695655294594527,-11.29986291293449,3.6863665691717222
1756188562.3994448,0.0,-7.0,0.0,0.8474166788059629,-5.691611960692855,2.1555903305537605
1756188562.4590309,0.0,-7.0,0.0,-0.016630825211193273,-1.8413959257047683,1.087428456496758
1756188562.5096102,0.0,-7.0,0.0,0.5440093842317332,-3.0626929174218684,0.8194306833845587
1756188562.570104,0.0,-7.0,0.0,2.4649520865464316,-13.507546959124566,3.9477763114841404
1756188562.6296322,0.0,-7.0,0.0,1.3200628410164883,-3.9348844549806437,2.997471422941886
1756188562.6889858,0.0,-7.0,0.0,0.26047397148713464,-3.5206693849902404,1.305664997995511
1756188562.7390099,0.0,-7.0,0.0,2.0045468113975127,-7.231396672980949,0.4442204390184461
1756188562.789165,0.0,-7.0,0.0,2.1173215215566232,-9.249216273076726,3.9161820096897806
1756188562.8489885,0.0,-7.0,0.0,1.381781446904055,-6.986109927841439,2.0806884579447558
1756188562.8996196,0.0,-7.0,0.0,0.04878752891961019,-5.746555701508717,0.7023600299447692
1756188562.9591196,0.0,-7.0,0.0,0.5134126664186281,-3.4571631652398307,1.3289565955872789
1756188563.0094306,0.0,-7.0,0.0,2.239541078349902,-8.853545678578781,3.8666556886553995
1756188563.0694127,0.0,-7.0,0.0,1.7975502722749894,-8.008722289887386,4.460686757934957
1756188563.1290252,0.0,-7.0,0.0,1.3223963956352915,-5.012250202688643,2.2986243367092207
1756188563.1791284,0.0,-7.0,0.0,0.2970880210322209,-2.709619417988123,1.051564257836481
1756188563.2390165,0.0,-7.0,0.0,2.3361700320245617,-11.63278257282318,4.540358915233453
1756188563.2890284,0.0,-7.0,0.0,2.253927623545202,-16.59551935252822,4.275879922258548
1756188563.3397985,0.0,-7.0,0.0,2.073000564434995,-5.77598081395619,-0.6415936093003495
1756188563.3997085,0.0,-7.0,0.0,-0.6195588206126961,-0.8070382955716665,-2.33439331581357
1756188563.4592428,0.0,-7.0,0.0,0.14293491812011028,-2.66305342225119,-3.6371255989036038
1756188563.5189598,0.0,-7.0,0.0,1.7234985830917944,-10.518166517503234,-2.3182346522366264
1756188563.5690382,0.0,-7.0,0.0,3.195843793964808,-9.836624139519415,-2.01556295502756
1756188563.6195197,0.0,-7.0,0.0,1.6962527674905132,-3.5606894684741945,-3.303623682964422
1756188563.6794038,0.0,-7.0,0.0,2.9016233093075825,-3.404967534651143,-4.029285443267977
1756188563.7295148,0.0,-7.0,0.0,3.7578284225281955,-8.474262996782695,-1.732428956594239
1756188563.7890532,0.0,-7.0,0.0,2.8424609837399597,-8.534592604590824,-2.067347645247844
1756188563.8399312,0.0,-7.0,0.0,0.6802510170750893,-1.2674132668257194,-2.7189711245964245
1756188563.8995001,0.0,-7.0,0.0,0.8688541197396702,-1.631056971533854,-4.41541553785813
1756188563.9593701,0.0,-7.0,0.0,2.7695162520907557,-14.169390397639862,-3.4429159932944904
1756188564.019082,0.0,-7.0,0.0,2.9059255038054603,-5.795926123202793,-2.0618268403255358
1756188564.0691957,0.0,-7.0,0.0,3.315725552281556,-5.147665149434918,-4.482287586897313
1756188564.129065,0.0,-7.0,0.0,2.2117679429145953,-4.199898017545943,-4.937568502257581
1756188564.1793213,0.0,-7.0,0.0,3.211485282706186,-4.656089070239081,-3.749569156407027
1756188564.239837,0.0,-7.0,0.0,6.087567853032259,-12.606895507054446,-0.7002531541736864
1756188564.2991288,0.0,-7.0,0.0,3.555619494600255,-2.752972426966014,-1.327354941302323
1756188564.349351,0.0,-7.0,0.0,3.2262039734540933,-1.3488223680144982,-2.4725871256179985
1756188564.399601,0.0,-7.0,0.0,2.7282560893726973,-2.571182462023535,-2.1465260990635873
1756188564.4591565,0.0,-7.0,0.0,4.447066169296284,-6.966034750067871,3.2387618405841576
1756188564.5093184,0.0,-7.0,0.0,6.791718961496038,-11.231924123997567,6.457113608474964
1756188564.569503,0.0,-7.0,0.0,5.220972024450679,-6.849074676290256,5.464605294547619
1756188564.6292198,0.0,-7.0,0.0,4.203833128668807,-3.3165217605943558,2.593447499031087
1756188564.6889257,0.0,-7.0,0.0,3.3888170487882294,-7.5241192703349284,6.653294001055778
1756188564.7395508,0.0,-7.0,0.0,3.859582215912929,-11.776789242992066,8.31222327017838
1756188564.7992253,0.0,-7.0,0.0,1.7992441231569418,-7.558173902456852,7.208009082213397
1756188564.8593354,0.0,-7.0,0.0,0.8604773288609806,-3.8043112728328037,2.405063886861588
1756188564.9190028,0.0,-7.0,0.0,2.899023752761313,-3.9438844168346567,4.245851117330252
1756188564.969231,0.0,-7.0,0.0,3.262331602361738,-9.766634057743909,6.849631832597127
1756188565.0192387,0.0,-7.0,0.0,3.871627325109174,-7.645292705049118,7.6946522730809
1756188565.0699766,0.0,-7.0,0.0,2.8103564908871292,-7.9500967623996734,6.355164069579987
1756188565.1296096,0.0,-7.0,0.0,2.0838756644628473,-4.8555834190889,5.092588836287925
1756188565.1889925,0.0,-7.0,0.0,0.4486058746902056,-0.7355048340378182,3.1749195866332
1756188565.2392523,0.0,-7.0,0.0,2.4955585307672834,-6.639030979230468,3.1240193299190913
1756188565.2993455,0.0,-7.0,0.0,3.8061263339471614,-11.878801745962763,4.121138021849204
1756188565.3592918,0.0,-7.0,0.0,1.3411598048655604,-6.431137192906508,2.979783069459022
1756188565.4190154,0.0,-7.0,0.0,-0.19172790963041356,0.7034531918649674,-0.39566167878989866
1756188565.4695976,0.0,-7.0,0.0,0.6858658252419473,-6.004251748453585,0.26126133571864407
1756188565.5294192,0.0,-7.0,0.0,3.015346151861985,-10.602971790070187,3.25569689032374
1756188565.5892146,0.0,-7.0,0.0,2.2680943099785007,-9.871025338785984,3.0507254525025256
1756188565.6490493,0.0,-7.0,0.0,1.224077631766248,-2.500014518623621,1.7146110897754094
1756188565.6995196,0.0,-7.0,0.0,1.4002341910450649,-2.562922486428908,1.401190503138214
1756188565.7594256,0.0,-7.0,0.0,0.9709908414281577,-3.5831831115376036,3.760522371142971
1756188565.8190103,0.0,-7.0,0.0,4.140798947771819,-8.814212556226959,5.157627804238226
1756188565.8707924,0.0,-7.0,0.0,3.2191936315398664,-7.220676005252763,2.1536635673352063
1756188565.929153,0.0,-7.0,0.0,0.7959447201304032,-2.526849479165758,-0.9684114600994707
1756188565.9793825,0.0,-7.0,0.0,1.7021227122907403,-6.467542387920055,-0.6492463761573705
1756188566.0392733,0.0,-7.0,0.0,2.1692768338177655,-7.521743177843634,0.8271205145669689
1756188566.0990267,0.0,-7.0,0.0,1.3465401840753235,-5.74952038666332,0.2327238771575696
1756188566.1590822,0.0,-7.0,0.0,0.8942475697777083,-5.839855989390458,0.3769290573659246
1756188566.2091587,0.0,-7.0,0.0,1.8462680475805868,-8.508843255018123,1.5317856493024977
1756188566.261478,0.0,-7.0,0.0,2.6518890512489723,-11.462760715288377,2.1920136191901847
1756188566.3189914,0.0,-7.0,0.0,1.4603680343104637,-9.05347260685804,1.9258800494955088
1756188566.3700306,0.0,-7.0,0.0,-1.0954889895196238,-2.667429213609596,-1.0097395043442012
1756188566.4292626,0.0,-7.0,0.0,-1.6328474372274517,-4.052520408694116,-1.636097017197572
1756188566.4892,0.0,-7.0,0.0,1.327321289771125,-9.24193986194106,1.9745902264434532
1756188566.5393405,0.0,-7.0,0.0,1.9434824127731989,-10.348282244982029,3.085991812002674
1756188566.5990684,0.0,-7.0,0.0,0.23242391815832225,-6.420318744362115,1.2127224350438872
1756188566.6491034,0.0,-7.0,0.0,-0.4260545509273335,-2.926566790152477,-0.5927972972261234
1756188566.6993635,0.0,-7.0,0.0,0.7475045879409505,-7.430813096464326,0.3813341551459569
1756188566.7589424,0.0,-7.0,0.0,0.553291695593438,-6.547034640603645,3.6824849155733355
1756188566.8093696,0.0,-7.0,0.0,1.2403644740248074,-8.075308421300456,1.6070577122910565
1756188566.8692706,0.0,-7.0,0.0,1.0337128629632961,-7.701819059802043,2.0556541546835607
1756188566.929049,0.0,-7.0,0.0,0.030407218829817867,-2.4519479795050354,1.3444951326062635
1756188566.979659,0.0,-7.0,0.0,-0.8206963130682161,-1.3244804205214844,0.5601290203586429
1756188567.039291,0.0,-7.0,0.0,1.0568138456030851,-8.574707003835826,0.5368104147262409
1756188567.0995362,0.0,-7.0,0.0,-0.5605048376841917,-4.079685850387014,2.3429106856773343
1756188567.1591303,0.0,-7.0,0.0,-0.5793415901029881,-4.81336548693127,-0.23673993494782725
1756188567.2092435,0.0,-7.0,0.0,1.355892582772467,-5.548274885282813,-0.6098516055936601
1756188567.2594242,0.0,-7.0,0.0,1.6285363122893048,-5.778002275904511,1.4121740850430116
1756188567.3191268,0.0,-7.0,0.0,2.3380574596320045,-12.865307035348229,2.621080884546749
1756188567.3697405,0.0,-7.0,0.0,1.1165401346196704,-10.184784171486822,1.5698525891169748
1756188567.4290957,0.0,-7.0,0.0,-1.3671907746341958,0.48568973146505134,-0.8601449550992303
1756188567.4797988,0.0,-7.0,0.0,0.5285615215942676,-3.9246816750274176,-1.4525667188232334
1756188567.539813,0.0,-7.0,0.0,1.1291461140167498,-5.936145347250582,2.909045678255313
1756188567.599612,0.0,-7.0,0.0,2.9751575942390454,-13.114140360332366,3.459365172489655
1756188567.6589956,0.0,-7.0,0.0,1.4297050963124978,-6.708301777678894,2.792278221557286
1756188567.7090394,0.0,-7.0,0.0,0.09437842202297303,-3.4431175007215313,-0.8476162806003367
1756188567.759281,0.0,-7.0,0.0,0.8601908949893295,-7.607448464696021,1.0051700984370329
1756188567.8190088,0.0,-7.0,0.0,0.8226772813776322,-8.301237619636314,2.707354596363641
1756188567.869067,0.0,-7.0,0.0,-0.33261454328298,-5.349135254596977,1.4960016441900708
1756188567.9191272,0.0,-7.0,0.0,-0.7894765509032957,-2.7516100791367,0.5014678103555773
1756188567.969385,0.0,-7.0,0.0,0.2706487706701586,-2.4070705762745694,0.7531191203938286
1756188568.029148,0.0,-7.0,0.0,2.470439970001203,-10.449315710133083,3.0310182859373547
1756188568.0792851,0.0,-7.0,0.0,1.5786185932300933,-8.288580871499448,3.374376774042389
1756188568.1300015,0.0,-7.0,0.0,0.9835618246876339,-3.211291751222018,1.3997309177773278
1756188568.1889913,0.0,-7.0,0.0,1.4099825191340645,-7.004495303558204,-0.620359521391058
1756188568.2390988,0.0,-7.0,0.0,2.6707090275148344,-11.332820267088007,2.7029498814520605
1756188568.2891648,0.0,-7.0,0.0,0.7479999081866873,-6.977194807633225,1.2946725107414283
1756188568.3491929,0.0,-7.0,0.0,-1.1115300127456593,-2.417329888316688,0.08169456461435426
1756188568.399254,0.0,-7.0,0.0,-1.0106625295356868,-0.06647269459950622,-0.5837697439929421
1756188568.459126,0.0,-7.0,0.0,1.061143442983329,-5.338682077723692,-0.37733282433554993
1756188568.5096722,0.0,-7.0,0.0,2.056876741593424,-12.52561044194899,2.9010850627259113
1756188568.5696585,0.0,-7.0,0.0,0.9409455999773135,-3.953340202410033,0.424207653939372
1756188568.629635,0.0,-7.0,0.0,-0.5857442284044002,-1.9901824242099222,-0.38487224160372957
1756188568.6894395,0.0,-7.0,0.0,0.2925439447665881,-3.2026505783368977,0.9891223720187432
1756188568.7493155,0.0,-7.0,0.0,2.521248372455348,-9.098025753179982,3.531362541376896
1756188568.7993443,0.0,-7.0,0.0,1.9149643053088614,-8.75271059590359,3.744818784421133
1756188568.8494358,0.0,-7.0,0.0,0.6747834724446422,-5.619535119917835,1.5588256386960657
1756188568.9094841,0.0,-7.0,0.0,0.15379574259853057,-4.004912731774696,-0.1269134185406578
1756188568.969823,0.0,-7.0,0.0,1.7841479459705685,-7.970731807153023,3.03931220686899
1756188569.0294497,0.0,-7.0,0.0,2.4784732818044892,-11.301423734362647,2.624491739398411
1756188569.0795975,0.0,-7.0,0.0,0.22525895506880173,-3.2909304067216594,1.6590473656052427
1756188569.1394255,0.0,-7.0,0.0,-1.4078478351622818,-3.4799713424742436,-1.1630403998679313
1756188569.1991873,0.0,-7.0,0.0,1.0051316723888244,-8.417030957947752,2.893274752173748
1756188569.2493353,0.0,-7.0,0.0,1.328761224943979,-10.842089327786866,2.4220624374639064
1756188569.3094363,0.0,-7.0,0.0,-0.43293580369100537,-4.791154794939397,1.3094278845935752
1756188569.3703113,0.0,-7.0,0.0,-0.8759614072611216,-0.10551193506026868,-0.2329083579726189
1756188569.4294171,0.0,-7.0,0.0,1.0105892066432216,-6.989239261441663,2.479470850861761
1756188569.4794412,0.0,-7.0,0.0,2.0432736475206457,-11.677275002512044,3.669211099424272
1756188569.5397842,0.0,-7.0,0.0,0.2708370631009249,-6.560615090717205,2.259106170831616
1756188569.599351,0.0,-7.0,0.0,-0.2517093010235095,-2.6728163287292603,0.1809139467807162
1756188569.6594315,0.0,-7.0,0.0,1.2700169540362947,-6.681473058340601,2.1277699775377723
1756188569.7190185,0.0,-7.0,0.0,2.2107277411306407,-11.108408370049862,4.3536944690527255
1756188569.7693667,0.0,-7.0,0.0,1.9631835647373992,-9.207589921697299,2.9092061082627385
1756188569.8301575,0.0,-7.0,0.0,0.4856410113409131,-6.911435136942134,0.9777172001924529
1756188569.8802166,0.0,-7.0,0.0,-0.35629684466730766,-3.4068318013135053,-0.9009189580513155
1756188569.9401708,0.0,-7.0,0.0,0.5527066618625154,-6.819044484543776,0.8280049572401862
1756188569.9992142,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.0501516,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.1094277,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.169249,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.2193317,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.2696495,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.329162,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.3889406,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.4391778,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.4891927,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.5393488,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.5994422,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.649655,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.7101636,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.7689762,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.8193345,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.8699934,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.9293642,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188570.989051,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.0489726,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.0990171,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.149157,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.2089777,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.2692778,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.3289502,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.3790863,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.439728,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.4991705,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.5589268,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.6091526,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.6689904,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.728877,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.7792177,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.8392434,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.8990939,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188571.9591942,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.009442,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.0694933,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.1195033,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.1791768,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.2402606,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.2992668,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.3589737,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.4090984,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.4690323,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.5191944,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.579618,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.6392896,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.6992035,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.749366,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.8090928,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.8690147,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.928934,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188572.9793785,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.0391703,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.0991538,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.1492221,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.2089636,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.259248,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.3190792,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.369222,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.41925,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.4796185,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
1756188573.5392592,0.0,-7.0,0.0,2.5345653818101415,-10.778252586801443,2.160537099681019
