time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,meas_Tz
1756190043.794723,0.0,-11.0,0.0,0.0,0.0,0.0,1.2191160271767847,-7.016579519381781,3.8902054368551298,1.209418078951343,-0.7830031550050265,-2.592076196266847
1756190043.8454344,0.0,-11.0,0.0,0.0,0.0,0.0,1.1480296598019761,-6.399388472010982,4.015297887541168,0.9301505637859271,-0.8420448428666756,-2.348220436174167
1756190043.907628,0.0,-11.0,0.0,0.0,0.0,0.0,0.8780254417542219,-6.028439113653983,4.05732842076262,0.8121735944056364,-0.9906580194931514,-2.3251824308283475
1756190043.9640236,0.0,-11.0,0.0,0.0,0.0,0.0,0.8576879756877797,-5.649535865669343,4.015463955917978,0.6803709279175554,-0.9820804667141142,-2.181711244452044
1756190044.0145166,0.0,-11.0,0.0,0.0,0.0,0.0,1.2881059528275083,-5.435171994381541,4.045780923138355,0.5830713599282218,-0.7566133567965632,-1.858564936685958
1756190044.0745509,0.0,-13.0,0.0,0.0,0.0,0.0,-0.7117035327695502,-3.1627430942734236,4.884184357671707,-0.9804750824968447,-2.1389975799564516,-2.069121786905353
1756190044.1246912,0.0,-10.0,0.0,0.0,0.0,0.0,2.65770317542528,-6.677779385849095,2.748635078049274,2.11624066563509,0.5279841064919741,-1.4823187032100729
1756190044.1840372,0.0,-12.0,0.0,0.0,0.0,0.0,1.469303852997122,-5.876735561874887,4.283989257768257,0.6584132064552205,-0.6889833125315212,-1.9049293133028427
1756190044.2342463,0.0,-12.0,0.0,0.0,0.0,0.0,2.1236703491265247,-7.569209354415242,3.8734840468892173,1.8240195667517094,-0.17237343533117913,-2.1536746551220363
1756190044.2843077,0.0,-11.0,0.0,0.0,0.0,0.0,2.3982766826266255,-7.7167127180896244,3.5892016971189,2.082875051795877,0.09315325866273017,-2.081878725941581
1756190044.3351367,0.0,-12.0,0.0,0.0,0.0,0.0,2.2135390052664716,-8.445746046787137,3.8063348436442057,2.3537283294115325,-0.09148861841845993,-2.4566421068382573
1756190044.3946226,0.0,-11.0,0.0,0.0,0.0,0.0,2.0305261243380777,-8.741047493360828,3.801994015223757,2.52068545989225,-0.18326639498495537,-2.6765450018224493
1756190044.4458761,0.0,-12.0,0.0,0.0,0.0,0.0,2.4400510358975773,-9.221538896622192,3.694481935324183,2.8395538938388287,0.08214194339832533,-2.6304932417234044
1756190044.5045311,0.0,-12.0,0.0,0.0,0.0,0.0,2.2545688670558595,-9.020126946443032,3.7939415801209595,2.6673063953239824,-0.0614006018548897,-2.659692981726214
1756190044.5641115,0.0,-11.0,0.0,0.0,0.0,0.0,2.146999057941956,-9.158349479400343,3.7892083608714193,2.7662638002615667,-0.11099847287053398,-2.772629392362124
1756190044.6149962,0.0,-11.0,0.0,0.0,0.0,0.0,2.2374136412592187,-9.303496625852885,3.7767937971577834,2.8486487040114934,-0.056102279408841674,-2.784399075452765
1756190044.6742785,0.0,-11.0,0.0,0.0,0.0,0.0,2.1518172990462268,-9.347045465984474,3.7390491243268995,2.896472435105931,-0.08645599808341374,-2.845282581546814
1756190044.7344482,0.0,-11.0,0.0,0.0,0.0,0.0,2.2493395749178045,-9.369014004769994,3.674389323692397,2.9457188659678115,-0.009319511918768144,-2.7922726972565832
1756190044.7844548,0.0,-11.0,0.0,0.0,0.0,0.0,2.252195814798298,-9.098445539116756,3.6596509788066545,2.808100500456408,-0.0024096086706544293,-2.6857770681659145
1756190044.8345473,0.0,-11.0,0.0,0.0,0.0,0.0,2.1463100299286637,-8.968072711495434,3.7114370998140362,2.7137796034651323,-0.07868257266193034,-2.690173617925332
1756190044.884689,0.0,-11.0,0.0,0.0,0.0,0.0,2.1982637122920483,-9.032894291413497,3.7582884618302717,2.7193304932875133,-0.06926415623316422,-2.6858985519293865
1756190044.9443674,0.0,-11.0,0.0,0.0,0.0,0.0,2.3969081461668735,-8.913704881757791,3.630261591091709,2.7167497796293993,0.09022786151302672,-2.5307125859904254
1756190044.9945748,0.0,-11.0,0.0,0.0,0.0,0.0,1.9721174093332414,-8.819049462382027,3.7986254128174606,2.591043779262369,-0.20351724032759033,-2.718516840919257
1756190045.045972,0.0,-11.0,0.0,0.0,0.0,0.0,2.110648093467025,-8.876004782369465,3.799675639387258,2.6264458249800073,-0.12642288997139847,-2.667585076489552
1756190045.1039698,0.0,-11.0,0.0,0.0,0.0,0.0,2.1717604289466808,-8.842224687241544,3.7540024784896517,2.6472687266544206,-0.07421371244532216,-2.6221289563489285
1756190045.154243,0.0,-11.0,0.0,0.0,0.0,0.0,2.188335229335632,-9.040105280862416,3.7227830961386577,2.776102400949225,-0.05393917515949655,-2.6830541676885766
1756190045.2149122,0.0,-11.0,0.0,0.0,0.0,0.0,2.240126974936927,-8.97645936306181,3.7093582883439495,2.752732737773238,-0.01945127686142469,-2.6279826194336047
1756190045.2745178,0.0,-11.0,0.0,0.0,0.0,0.0,2.2430673761389466,-8.929257883684649,3.7238341972805062,2.7120282905629223,-0.029941540417232217,-2.61697452515298
1756190045.3345056,0.0,-11.0,0.0,0.0,0.0,0.0,2.1383658175337534,-8.859929686979761,3.701772988448133,2.6925640919918994,-0.07804688548898721,-2.637634133394693
1756190045.3954544,0.0,-11.0,0.0,0.0,0.0,0.0,2.134511218678283,-8.802273781428969,3.6984160029424666,2.667225370380515,-0.07686303159046821,-2.6198800439042698
1756190045.454136,0.0,-11.0,0.0,0.0,0.0,0.0,2.128312066042539,-8.94883983641917,3.712670387212708,2.742283010329498,-0.08540848324886106,-2.677836918530911
1756190045.5051074,0.0,-11.0,0.0,0.0,0.0,0.0,2.0883155594325684,-8.96479381768255,3.7439404322658634,2.72616046833794,-0.12149505022173834,-2.709018022674211
1756190045.5641396,0.0,-11.0,0.0,0.0,0.0,0.0,2.118583232236126,-8.931354667121923,3.6815577633058707,2.74252234848934,-0.0793862708876781,-2.6831907178360432
1756190045.6147635,0.0,-11.0,0.0,0.0,0.0,0.0,2.0136039542381736,-8.828440231824079,3.725859853706889,2.6667073858083095,-0.15643202683995563,-2.69813451446728
1756190045.6742263,0.0,-11.0,0.0,0.0,0.0,0.0,2.104750767100534,-9.033908774179983,3.740281763549922,2.7697500584271117,-0.11007182001930703,-2.7276788984474862
1756190045.735092,0.0,-11.0,0.0,0.0,0.0,0.0,2.1385841264537597,-8.932578096206615,3.7036101453175947,2.737850217376407,-0.07541719263305373,-2.67353716209739
1756190045.7940295,0.0,-11.0,0.0,0.0,0.0,0.0,2.099574444345756,-8.737951519221266,3.702551616701281,2.6316012270266476,-0.09663212594861617,-2.6256196864607584
1756190045.8442776,0.0,-11.0,0.0,0.0,0.0,0.0,2.157347343480351,-9.01530528704968,3.6943972002113714,2.7825286941998453,-0.0635329856408864,-2.6969463961572804
1756190045.8949566,0.0,-11.0,0.0,0.0,0.0,0.0,2.1265053202029183,-8.959777971722065,3.716844051931495,2.734578747407088,-0.09286442777970567,-2.693005477340418
1756190045.954887,0.0,-11.0,0.0,0.0,0.0,0.0,2.0970057154699164,-9.026412587587648,3.6711582658665636,2.803296341369583,-0.09387013527378482,-2.7230983475215025
1756190046.01483,0.0,-11.0,0.0,0.0,0.0,0.0,2.2042744856751044,-8.93264892473077,3.669489620397404,2.7549129213731005,-0.034154566977132414,-2.628494327973803
1756190046.0745368,0.0,-11.0,0.0,0.0,0.0,0.0,2.1226172128858165,-8.85067093948122,3.712448276142145,2.6860375863669996,-0.09581370830326458,-2.6469857762028233
1756190046.1340132,0.0,-11.0,0.0,0.0,0.0,0.0,2.0824747269540995,-8.84899182424996,3.7122530753221317,2.6884839642855582,-0.11634236415894948,-2.6697594452265894
1756190046.1844354,0.0,-11.0,0.0,0.0,0.0,0.0,2.2462305021479185,-9.117813901709164,3.648874029853891,2.869828619080626,-0.002422369319841286,-2.6852840039777974
1756190046.2443738,0.0,-11.0,0.0,0.0,0.0,0.0,2.1427234668255766,-9.002447254203439,3.7107575458494026,2.7677753271780374,-0.0828644461108177,-2.7036066341414697
1756190046.3044913,0.0,-11.0,0.0,0.0,0.0,0.0,2.059373118598232,-8.76835861181208,3.6907343598572444,2.653026587738048,-0.1239575146720372,-2.658952994134737
1756190046.3545587,0.0,-11.0,0.0,0.0,0.0,0.0,2.1705049964076824,-9.047598968906101,3.5972760642922035,2.8624901772862335,-0.028101789754908724,-2.6943282497440126
1756190046.4067776,0.0,-11.0,0.0,0.0,0.0,0.0,2.0757481597219276,-8.681683375412401,3.6505696150385374,2.6415367493776,-0.09952330416531135,-2.6091451725366057
1756190046.4641237,0.0,-11.0,0.0,0.0,0.0,0.0,2.1551245292529586,-8.825874474369074,3.6441583193567917,2.7157975783263346,-0.055022584909604974,-2.615757219988303
1756190046.5147288,0.0,-11.0,0.0,0.0,0.0,0.0,2.1121992555990783,-8.58869328858939,3.7195356802607025,2.5511125727249446,-0.10650273327055165,-2.5481553897517224
1756190046.5740347,0.0,-11.0,0.0,0.0,0.0,0.0,2.105180775100019,-8.71317419847237,3.7614234463346903,2.5938823135666813,-0.1260010499274813,-2.598445256281818
1756190046.6241975,0.0,-11.0,0.0,0.0,0.0,0.0,2.1234167907791712,-8.74551642810727,3.6755785800738434,2.6643898786679427,-0.08251359759590012,-2.5984833068856252
1756190046.674616,0.0,-11.0,0.0,0.0,0.0,0.0,2.15176645674299,-8.711249441640863,3.6987896221140986,2.62477422866991,-0.07895454166342747,-2.576282937029749
1756190046.7341566,0.0,-11.0,0.0,0.0,0.0,0.0,2.1294351647423784,-9.003579879760593,3.6582059325058944,2.8046266798352044,-0.07668557930389447,-2.701383348714748
1756190046.7844474,0.0,-11.0,0.0,0.0,0.0,0.0,2.176266535432959,-8.979789954333986,3.6478326936471794,2.7983702702097784,-0.047790299577124794,-2.6714501919913127
1756190046.8446684,0.0,-11.0,0.0,0.0,0.0,0.0,2.117690971635811,-8.989159733302085,3.689309309022601,2.7779025641540263,-0.0968068602457763,-2.708986059497914
1756190046.907428,0.0,-11.0,0.0,0.0,0.0,0.0,2.1593142834639107,-9.01816762554286,3.6301241321190023,2.8217318148265425,-0.05203633559249691,-2.6942078869076305
1756190046.9640696,0.0,-11.0,0.0,0.0,0.0,0.0,2.165504517473048,-9.082422348985883,3.6098649797237847,2.868474331113518,-0.03978225689183889,-2.7189020948580445
1756190047.0140946,0.0,-11.0,0.0,0.0,0.0,0.0,2.1421794540574473,-9.092830789872227,3.6760376215682253,2.837418713337031,-0.08052190308474674,-2.7314045425486846
1756190047.0641923,0.0,-11.0,0.0,0.0,0.0,0.0,2.10700463568396,-9.163956187682443,3.601861336833929,2.9172639838256256,-0.07312850488798106,-2.7728797479969054
1756190047.124429,0.0,-11.0,0.0,0.0,0.0,0.0,2.2734131146062215,-9.726557319527222,3.623360117557632,3.203243047529276,0.011783838444108647,-2.908426792189561
1756190047.1844692,0.0,-11.0,0.0,0.0,0.0,0.0,2.3448854445662812,-9.592493418289337,3.5540059921294467,3.161773839541017,0.0789664518782415,-2.8282422004688583
1756190047.244167,0.0,-11.0,0.0,0.0,0.0,0.0,2.077850421991915,-9.520073263986145,3.640429301716361,3.0644242192552964,-0.11260443102756197,-2.9305352892454146
1756190047.294199,0.0,-11.0,0.0,0.0,0.0,0.0,2.16598641311591,-9.379516482167828,3.6450688557078714,2.9846242442296513,-0.06687427636040943,-2.8376693790068623
1756190047.3449395,0.0,-11.0,0.0,0.0,0.0,0.0,2.1871219597478504,-9.316899491261236,3.619705020743497,2.9704479546326503,-0.044960059177383445,-2.796713148375253
1756190047.4041324,0.0,-12.0,0.0,0.0,0.0,0.0,2.290239068022809,-9.717677727474104,3.8798139888035115,3.0230608209873373,-0.08195763165124724,-2.905614435147996
1756190047.4554796,0.0,-13.0,0.0,0.0,0.0,0.0,2.4185240659875658,-10.241536374536933,4.3757787918708075,3.0014441377672036,-0.20097362210024827,-3.017613662105592
1756190047.51415,0.0,-12.0,0.0,0.0,0.0,0.0,2.3828812462321958,-9.6987547654542,3.9829811921398233,2.9553268383117457,-0.06219009200907758,-2.8431807010641856
1756190047.5742488,0.0,-11.0,0.0,0.0,0.0,0.0,2.280540381451911,-9.73650949243332,3.6427276851011694,3.2100385796299773,0.004239563745257161,-2.909754779266237
1756190047.6247985,0.0,-11.0,0.0,0.0,0.0,0.0,2.136424051484904,-9.437268252614592,3.6371130984290287,3.038117406664341,-0.08289074541220676,-2.8835877767170723
1756190047.6839912,0.0,-11.0,0.0,0.0,0.0,0.0,2.2788152113997273,-9.427513208904081,3.570595844920093,3.054167044753026,0.003093889511163926,-2.785734564671378
1756190047.7340558,0.0,-11.0,0.0,0.0,0.0,0.0,2.2063101422223337,-9.367271922035021,3.691673106300605,2.944771353135632,-0.08543517926219622,-2.80552697819476
1756190047.793931,0.0,-11.0,0.0,0.0,0.0,0.0,2.283535650510516,-10.081993485675481,3.7182827335708493,3.31449686669976,-0.05338552658780899,-3.0319835702150146
1756190047.844322,0.0,-13.0,0.0,0.0,0.0,0.0,2.1687305908751795,-10.565876816654509,4.3265400514650105,3.159785881038655,-0.36079074678661116,-3.303837763225952
1756190047.904129,0.0,-13.0,0.0,0.0,0.0,0.0,2.260599251950696,-10.354046962416714,4.4650257308890495,2.9497819721157486,-0.35975185562196016,-3.1762295060475436
1756190047.954169,0.0,-14.0,0.0,0.0,0.0,0.0,2.3631443994942125,-10.715585257699438,4.8369726420316805,2.948097458972276,-0.42888065200754766,-3.2464088440474557
1756190048.014067,0.0,-14.0,0.0,0.0,0.0,0.0,2.323370234619639,-10.782310730082251,4.882943071191159,2.9679219892843234,-0.4595900585719971,-3.3143710770660473
1756190048.073984,0.0,-14.0,0.0,0.0,0.0,0.0,2.3966342499810627,-10.966409756030366,4.935876739311469,3.028594170186218,-0.4418946498667834,-3.3473645182986305
1756190048.1243353,0.0,-14.0,0.0,0.0,0.0,0.0,2.265802439921112,-10.96687822547945,5.063855634804798,2.966197474932568,-0.5703279289816174,-3.4053216156483144
1756190048.1841238,0.0,-14.0,0.0,0.0,0.0,0.0,2.3055346451481635,-10.893856674678291,4.992919585594779,2.9615823507795227,-0.5168657534625027,-3.349069742478438
1756190048.2445562,0.0,-14.0,0.0,0.0,0.0,0.0,2.201486539667723,-10.596052736517995,5.04848983273184,2.7673026718408096,-0.5979827576203389,-3.3051757705266924
1756190048.3043826,0.0,-14.0,0.0,0.0,0.0,0.0,2.1378850810129117,-10.829953195652202,4.996486681431036,2.930723648970638,-0.6142192589544277,-3.4185247864012362
1756190048.3544366,0.0,-14.0,0.0,0.0,0.0,0.0,2.1447406336071944,-10.364232422874728,5.045810511272344,2.652436320200052,-0.6296546622251374,-3.245970549192571
1756190048.4144282,0.0,-14.0,0.0,0.0,0.0,0.0,2.105127983795562,-11.024261669181486,4.942641706392434,3.0693691835660806,-0.6097687487876433,-3.509027248372538
1756190048.474854,0.0,-14.0,0.0,0.0,0.0,0.0,2.1592606956355986,-11.064526324581065,4.9905903652405215,3.047886567470343,-0.6009471552228736,-3.5050970145572915
1756190048.5341783,0.0,-14.0,0.0,0.0,0.0,0.0,2.1879292742808873,-11.281392481320292,4.921996560492535,3.2018011981347323,-0.5611662452161972,-3.570049799272888
1756190048.5841973,0.0,-14.0,0.0,0.0,0.0,0.0,2.1718407893895257,-11.220592273183307,5.00003784782972,3.120011769133172,-0.6027806586486125,-3.563523385124677
1756190048.6445177,0.0,-14.0,0.0,0.0,0.0,0.0,2.0600496788492375,-11.331244022920444,4.958762568942626,3.208290354408701,-0.6440808951097602,-3.6644389825377623
1756190048.7043366,0.0,-14.0,0.0,0.0,0.0,0.0,2.21840631905283,-11.564104004774544,4.855038169534517,3.3834050138419705,-0.520650465927181,-3.66847669526175
1756190048.7646196,0.0,-14.0,0.0,0.0,0.0,0.0,2.071744891319077,-11.51571531349231,4.914771829982359,3.3200641710367695,-0.6226737450745473,-3.730573560329515
1756190048.823953,0.0,-14.0,0.0,0.0,0.0,0.0,1.9774964504901744,-11.058057493710182,4.9348688303206325,3.0740245444661225,-0.6822425410281102,-3.596576207371214
1756190048.8740072,0.0,-14.0,0.0,0.0,0.0,0.0,2.0363982659600284,-10.784971949496883,4.936211372509588,2.919633022743233,-0.6493931302131906,-3.4684581061105253
1756190048.924249,0.0,-14.0,0.0,0.0,0.0,0.0,2.177049263044452,-11.188032897137312,4.906210712531568,3.153450779067544,-0.5599080643115719,-3.5487618069634497
1756190048.9755692,0.0,-14.0,0.0,0.0,0.0,0.0,1.9151904523611405,-10.959559316636728,4.952091346581351,3.01925146288043,-0.7194032698460141,-3.601353963624032
1756190049.0340133,0.0,-14.0,0.0,0.0,0.0,0.0,2.1596493151176883,-11.582954497914699,4.8497046939272295,3.4043934335697426,-0.5442014755716573,-3.718732987461375
1756190049.0842125,0.0,-14.0,0.0,0.0,0.0,0.0,2.1592832895740393,-11.574317311627986,4.916147153030574,3.3631593779610345,-0.5699197455275258,-3.708169236410967
1756190049.1344485,0.0,-14.0,0.0,0.0,0.0,0.0,2.1776444990836032,-11.608979470685512,4.837615334460158,3.41537119037022,-0.5307734796123733,-3.716869559500012
1756190049.1943173,0.0,-14.0,0.0,0.0,0.0,0.0,2.1223307577281108,-11.473822861991037,4.873173674103655,3.3265603804665886,-0.5759581697924039,-3.6873369180563698
1756190049.2541578,0.0,-14.0,0.0,0.0,0.0,0.0,2.1392331189325793,-11.293853683910628,4.898492891018043,3.214113020559382,-0.5754947230975993,-3.598458898339826
1756190049.3041806,0.0,-14.0,0.0,0.0,0.0,0.0,2.3078549262685457,-10.603536369308106,4.905089850513518,2.840661441237394,-0.4810950881929151,-3.2360398945776185
1756190049.3546257,0.0,-14.0,0.0,0.0,0.0,0.0,2.084911197277793,-10.902952266263549,4.928405467293323,2.999595184340763,-0.6114662703650077,-3.4658739675482413
1756190049.4092588,0.0,-14.0,0.0,0.0,0.0,0.0,2.0103817432988405,-10.943916500549447,4.970065549811716,3.003754414603466,-0.6726644600426602,-3.5236105093208865
1756190049.4640312,0.0,-14.0,0.0,0.0,0.0,0.0,2.168860319773401,-11.161395480827576,4.918009882976661,3.14746778444767,-0.561827406916727,-3.527778082830776
1756190049.5148957,0.0,-14.0,0.0,0.0,0.0,0.0,2.2349334722435246,-11.616970960171134,4.9204414576211,3.3827648935365255,-0.5277033969510552,-3.6690344254597393
1756190049.5742512,0.0,-14.0,0.0,0.0,0.0,0.0,2.1765021920156045,-11.102289828875096,4.849285685278541,3.1417067520018627,-0.5355642185093112,-3.5004779155710644
1756190049.6345022,0.0,-14.0,0.0,0.0,0.0,0.0,2.1300065567323587,-11.086523139148177,4.863013955703666,3.1267908062281236,-0.5655043174926749,-3.5054115293281867
1756190049.6940057,0.0,-14.0,0.0,0.0,0.0,0.0,2.079515315520989,-10.727131908386166,5.006978552121629,2.858404397581447,-0.6424375724800921,-3.394074291895791
1756190049.7444785,0.0,-14.0,0.0,0.0,0.0,0.0,2.131912192873072,-11.040270969853172,4.937537018361256,3.0752370840247876,-0.581745667958221,-3.475741743541845
1756190049.8043463,0.0,-14.0,0.0,0.0,0.0,0.0,2.194223241691028,-10.4875330582219,4.981016598329329,2.749681903619343,-0.5665318598516921,-3.224530362242233
1756190049.854607,0.0,-14.0,0.0,0.0,0.0,0.0,2.2040148103280948,-10.60469005040874,5.0261173778241925,2.793533509504581,-0.5752705880156783,-3.2600635095307755
1756190049.9144187,0.0,-14.0,0.0,0.0,0.0,0.0,2.2754897922582806,-11.388935936214702,4.983510553747047,3.2300484447195874,-0.5227443138942454,-3.5196071435203047
1756190049.9743986,0.0,-14.0,0.0,0.0,0.0,0.0,2.3129214514377527,-11.660115239801119,5.000600078564597,3.349956745340355,-0.5063408106869419,-3.624064233915898
1756190050.0339978,0.0,-14.0,0.0,0.0,0.0,0.0,2.3517286266663313,-11.909588425991883,4.919267820655944,3.5188392579658814,-0.44969280322975136,-3.699187764376444
1756190050.0944357,0.0,-14.0,0.0,0.0,0.0,0.0,2.2086360070518447,-11.837051932595134,4.973670679192459,3.450164330235478,-0.5475550102746295,-3.7447891643356006
1756190050.1545994,0.0,-14.0,0.0,0.0,0.0,0.0,2.0789974250916767,-11.94489045996581,4.939197774421576,3.5229666438090876,-0.605671860205299,-3.8608928592463148
1756190050.2146616,0.0,-14.0,0.0,0.0,0.0,0.0,2.250339350117341,-11.997384759523783,4.898272055476102,3.567795036564165,-0.4976126435442636,-3.7909380505665986
1756190050.2740662,0.0,-14.0,0.0,0.0,0.0,0.0,2.2262386163604644,-11.780614412185054,4.936909317955141,3.4399450650745003,-0.528628993814457,-3.700056152256579
1756190050.3241222,0.0,-14.0,0.0,0.0,0.0,0.0,2.188090636399039,-11.538519814562614,4.96776220007372,3.2839381579305553,-0.5590821983903193,-3.6361902605201006
1756190050.3745306,0.0,-14.0,0.0,0.0,0.0,0.0,2.2089429195230483,-12.062005414062238,4.901533949676461,3.6121844225489,-0.519974182334532,-3.814676966643508
1756190050.434024,0.0,-14.0,0.0,0.0,0.0,0.0,2.2795913172445954,-12.472117355051301,4.859271441586988,3.8490537944452075,-0.4621852170710305,-3.9513085651267126
1756190050.495405,0.0,-14.0,0.0,0.0,0.0,0.0,2.3013309370488204,-12.607523028171567,4.848166527566898,3.927246973900906,-0.4464945327696161,-3.98249602454823
1756190050.5541952,0.0,-14.0,0.0,0.0,0.0,0.0,2.2159472605966406,-12.205696525879166,4.859005521497187,3.6974634436380884,-0.49976440738850864,-3.876905014087224
1756190050.61468,0.0,-14.0,0.0,0.0,0.0,0.0,2.2245056721804226,-12.193260382638693,4.829094709080848,3.7069329545676237,-0.48285940658696236,-3.854896019930721
1756190050.6743333,0.0,-14.0,0.0,0.0,0.0,0.0,2.3240951566078807,-11.075229220123976,4.825033054457396,3.1177453346450728,-0.42565332646940646,-3.3551378040002895
1756190050.7339952,0.0,-14.0,0.0,0.0,0.0,0.0,2.209430816541576,-10.969507615472205,4.940555722948121,3.0141768186809936,-0.5303806577246962,-3.370262378529355
1756190050.7843728,0.0,-14.0,0.0,0.0,0.0,0.0,2.1973426524967263,-10.820393491695569,4.9200850847416175,2.9522345461981305,-0.5252705615685516,-3.323643296104584
1756190050.8344035,0.0,-14.0,0.0,0.0,0.0,0.0,2.0461376678661782,-10.644145772697147,5.032156776810642,2.796820276240177,-0.6538028792183311,-3.33362636785483
1756190050.8947084,0.0,-14.0,0.0,0.0,0.0,0.0,2.2585484904201203,-10.779949859798855,4.941050655477492,2.9192673910446527,-0.5022323383096575,-3.2702805210995476
1756190050.954503,0.0,-14.0,0.0,0.0,0.0,0.0,2.2279972408320763,-11.255899476435358,4.952098625132441,3.15759260167608,-0.5203356126140845,-3.475452396196591
1756190051.014839,0.0,-14.0,0.0,0.0,0.0,0.0,2.196076437637296,-11.840130665506017,4.911861344688224,3.4760877493423066,-0.523718035941664,-3.730945943618301
1756190051.074275,0.0,-14.0,0.0,0.0,0.0,0.0,2.0986210233587386,-11.992384036251021,4.893247162960142,3.562984216336496,-0.5730951565794655,-3.8340121320979828
1756190051.1340277,0.0,-14.0,0.0,0.0,0.0,0.0,2.311480728641158,-12.32299961604306,4.777367087007717,3.788570394758497,-0.4106043405827539,-3.8532230488201584
1756190051.1842322,0.0,-14.0,0.0,0.0,0.0,0.0,2.2035640695522623,-12.118026312526755,4.8413254296386246,3.6363823603640895,-0.4939163994174379,-3.831475043187216
1756190051.2444706,0.0,-14.0,0.0,0.0,0.0,0.0,2.1639869756194887,-11.87763286285874,4.869578806454314,3.4927067468507884,-0.5261773366446693,-3.762105069220796
1756190051.3040152,0.0,-14.0,0.0,0.0,0.0,0.0,2.2394339397743024,-12.035993155456508,4.790085589578416,3.6342258517665034,-0.4549518355661523,-3.7622100578085202
1756190051.3541405,0.0,-14.0,0.0,0.0,0.0,0.0,2.03125297283934,-11.33792509895545,4.862272640754539,3.217831771071197,-0.5941707694255197,-3.6129611453693498
1756190051.415408,0.0,-14.0,0.0,0.0,0.0,0.0,2.05494826459774,-11.997559505593411,4.809396719777401,3.591424313690668,-0.5593458009280906,-3.856094311479497
1756190051.4741895,0.0,-14.0,0.0,0.0,0.0,0.0,2.0572469421208495,-11.879806457277166,4.857970183747396,3.504824036374865,-0.5801829780929466,-3.806351493529701
1756190051.5243635,0.0,-14.0,0.0,0.0,0.0,0.0,2.197140613834491,-12.038972704567627,4.778737525860293,3.6343104683002294,-0.4678672447517221,-3.7958646953565434
1756190051.5844836,0.0,-14.0,0.0,0.0,0.0,0.0,2.1354169306363606,-11.271602224261759,4.833735761764101,3.187065873287623,-0.5215573288156603,-3.530256974906205
1756190051.634853,0.0,-14.0,0.0,0.0,0.0,0.0,2.1531880542708257,-11.341985448893386,4.877253905400113,3.211678816639524,-0.5299298285877504,-3.5253760924451636
