time,Fx,Fy,Fz,Tx,Ty,Tz
1755283894.2010496,-0.31100000000000017,-0.016000000000000014,-0.5700000000000003,-0.008000000000000007,-0.006000000000000005,0.011
1755283894.2053406,0.2889999999999999,-0.17600000000000016,0.10999999999999988,0.00799999999999998,-0.0010000000000000009,0.013999999999999999
1755283894.20908,0.04899999999999993,-0.016000000000000014,-0.31000000000000005,0.0040000000000000036,-0.029999999999999916,0.011
1755283894.212545,0.10899999999999999,-0.13599999999999923,-0.5499999999999998,0.006000000000000005,-0.018000000000000016,-0.005000000000000001
1755283894.2159095,0.06899999999999995,-0.09600000000000009,-0.010000000000000231,-0.01100000000000001,0.0030000000000000027,0.0009999999999999974
1755283894.2189007,-0.01100000000000012,0.02400000000000091,0.27,-0.02200000000000002,-0.01200000000000001,-0.0010000000000000009
1755283894.2218046,-0.45100000000000007,-0.03599999999999959,0.25,-0.0030000000000000027,0.010000000000000009,0.0
1755283894.2246473,0.028999999999999915,-0.2560000000000002,0.5899999999999999,0.0030000000000000027,0.018000000000000016,-0.014000000000000002
1755283894.2275856,0.028999999999999915,-0.37599999999999945,0.10999999999999988,-0.009000000000000008,-0.006000000000000005,-0.006000000000000002
1755283894.2309742,-0.03100000000000014,0.38400000000000034,-0.16999999999999993,-0.014000000000000012,0.0040000000000000036,0.0
1755283894.2340055,0.9889999999999999,0.4239999999999995,-0.5099999999999998,0.027999999999999997,-0.050999999999999934,-0.005000000000000001
1755283894.23775,-0.4710000000000001,-0.03599999999999959,-0.3700000000000001,0.0040000000000000036,-0.0010000000000000009,0.011
1755283894.2400475,-0.11099999999999999,-0.09600000000000009,-0.25,-0.007000000000000006,0.014000000000000012,-0.008
1755283894.241889,0.2489999999999999,-0.2759999999999998,-0.050000000000000266,-0.0030000000000000027,-0.01200000000000001,-0.007000000000000003
1755283894.243518,0.30899999999999994,0.4239999999999995,-0.1499999999999999,0.012999999999999984,0.0030000000000000027,-0.009000000000000001
1755283894.2448788,-0.5310000000000001,-0.9359999999999999,-0.22999999999999998,-0.01200000000000001,0.006000000000000005,-0.015000000000000003
1755283894.2487216,0.42899999999999994,0.18399999999999928,0.029999999999999805,-0.007000000000000006,-0.02400000000000002,-0.015000000000000003
1755283894.2502348,0.08899999999999997,-0.2759999999999998,0.1499999999999999,0.00899999999999998,0.013000000000000012,-0.013000000000000001
1755283894.2520194,0.10899999999999999,-0.8759999999999994,-0.6500000000000004,-0.01100000000000001,-0.016000000000000014,-0.008
1755283894.2798777,0.2489999999999999,0.6240000000000006,-0.22999999999999998,0.00899999999999998,0.006000000000000005,0.0
1755283894.2819657,0.20899999999999985,-0.3160000000000007,-0.5499999999999998,0.0050000000000000044,-0.008000000000000007,0.009999999999999998
1755283894.283451,0.8889999999999999,-0.37599999999999945,-0.1499999999999999,0.00899999999999998,-0.04299999999999993,0.005999999999999998
1755283894.2846518,-0.01100000000000012,0.4039999999999999,-0.4299999999999997,0.009999999999999981,-0.013000000000000012,0.0009999999999999974
1755283894.2857442,-0.3310000000000002,0.18399999999999928,-0.5099999999999998,0.0030000000000000027,-0.006000000000000005,0.0019999999999999983
1755283894.2868118,0.6689999999999999,-0.395999999999999,-0.4299999999999997,0.011999999999999983,-0.020000000000000018,-0.004
1755283894.3259099,-0.591,-0.09600000000000009,-0.22999999999999998,0.0040000000000000036,0.01200000000000001,0.0009999999999999974
1755283894.3299203,0.5089999999999999,-0.2959999999999994,0.029999999999999805,0.00799999999999998,-0.01100000000000001,-0.0020000000000000018
1755283894.3334484,-0.051000000000000156,-0.11599999999999966,-0.1299999999999999,-0.016000000000000014,-0.016000000000000014,0.011
1755283894.3364751,-0.371,-0.11599999999999966,0.6299999999999999,-0.013000000000000012,0.02200000000000002,-0.008
1755283894.3393471,-0.27100000000000013,0.06400000000000006,-0.03000000000000025,0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009
1755283894.3425813,-0.19100000000000006,0.10400000000000098,0.06999999999999984,0.013999999999999985,0.029000000000000026,-0.016000000000000004
1755283894.3458846,0.22899999999999987,-0.49600000000000044,0.009999999999999787,0.0020000000000000018,0.007000000000000006,0.0009999999999999974
1755283894.3485487,0.2489999999999999,0.0039999999999995595,-0.27,-0.009000000000000008,-0.009000000000000008,0.004999999999999999
1755283894.3505504,0.2489999999999999,-0.37599999999999945,-0.5899999999999999,-0.0030000000000000027,-0.0040000000000000036,0.0
1755283894.352253,0.028999999999999915,-0.7159999999999993,-0.27,-0.032,-0.019000000000000017,0.023
1755283894.3536034,0.04899999999999993,-0.11599999999999966,0.18999999999999995,0.0040000000000000036,-0.018000000000000016,-0.016000000000000004
1755283894.3549016,-0.09099999999999997,0.36400000000000077,-0.010000000000000231,-0.010000000000000009,-0.0050000000000000044,-0.006000000000000002
1755283894.3567069,-0.051000000000000156,-0.35599999999999987,0.4299999999999997,-0.013000000000000012,-0.0010000000000000009,-0.006000000000000002
1755283894.3587773,-0.351,0.4039999999999999,0.009999999999999787,0.00899999999999998,0.0050000000000000044,0.003999999999999998
1755283894.3612351,0.30899999999999994,0.6839999999999993,0.5099999999999998,0.0040000000000000036,-0.019000000000000017,0.007999999999999998
1755283894.3639185,0.008999999999999897,0.4640000000000004,-0.0900000000000003,0.015999999999999986,0.010000000000000009,0.002999999999999999
1755283894.3737295,-0.2510000000000001,0.06400000000000006,-0.5899999999999999,0.009999999999999981,-0.0010000000000000009,0.011
1755283894.3759587,-0.17100000000000004,0.32399999999999984,0.16999999999999993,0.015999999999999986,0.0,0.002999999999999999
1755283894.3782697,-0.19100000000000006,0.44400000000000084,-0.5499999999999998,0.012999999999999984,-0.019000000000000017,-0.010000000000000002
1755283894.4048054,0.2689999999999999,-0.5760000000000005,-0.3899999999999997,-0.009000000000000008,0.007000000000000006,0.018
1755283894.408229,0.2689999999999999,-0.41600000000000037,0.1299999999999999,-0.013000000000000012,0.0030000000000000027,0.003999999999999998
1755283894.411673,-0.5110000000000001,-0.07600000000000051,-0.16999999999999993,-0.0050000000000000044,-0.007000000000000006,-0.007000000000000003
1755283894.414977,0.028999999999999915,0.18399999999999928,0.48999999999999977,-0.007000000000000006,-0.008000000000000007,-0.0030000000000000027
1755283894.418092,0.2689999999999999,0.1639999999999997,0.6299999999999999,-0.01200000000000001,-0.010000000000000009,0.003999999999999998
1755283894.4212096,0.6089999999999999,-0.37599999999999945,-0.010000000000000231,-0.0030000000000000027,-0.008000000000000007,-0.012
1755283894.4511135,0.14900000000000002,0.10400000000000098,-0.46999999999999975,-0.0050000000000000044,-0.010000000000000009,0.011999999999999999
1755283894.4551997,-0.051000000000000156,-0.23600000000000065,-0.6699999999999999,0.012999999999999984,-0.019000000000000017,0.005999999999999998
1755283894.4588852,-0.371,0.06400000000000006,-0.5899999999999999,0.0069999999999999785,0.018000000000000016,0.003999999999999998
1755283894.4625006,0.18899999999999983,0.32399999999999984,-0.18999999999999995,0.017999999999999988,-0.018000000000000016,-0.012
1755283894.4662888,-0.651,0.12400000000000055,-0.18999999999999995,0.02099999999999999,0.009000000000000008,-0.010000000000000002
1755283894.4701629,0.04899999999999993,-0.8559999999999999,-0.03000000000000025,-0.035,0.010000000000000009,0.028999999999999998
1755283894.4744835,0.04899999999999993,-0.4559999999999995,0.06999999999999984,-0.017000000000000015,-0.017000000000000015,-0.024999999999999998
1755283894.4790897,-0.5710000000000002,-0.395999999999999,0.009999999999999787,-0.02100000000000002,0.014000000000000012,0.016999999999999998
1755283894.481311,0.349,0.4239999999999995,-0.4500000000000002,0.0050000000000000044,-0.014000000000000012,-0.012
1755283894.483505,-0.01100000000000012,0.36400000000000077,0.22999999999999998,0.021999999999999992,0.014000000000000012,0.0009999999999999974
1755283894.4853039,0.008999999999999897,0.06400000000000006,-0.6699999999999999,0.015999999999999986,0.0050000000000000044,-0.010000000000000002
1755283894.4873524,0.008999999999999897,0.04400000000000048,-0.5700000000000003,0.0030000000000000027,-0.015000000000000013,0.007999999999999998
1755283894.4891365,0.42899999999999994,0.08399999999999963,-0.050000000000000266,0.022999999999999993,-0.027000000000000024,-0.005000000000000001
1755283894.4906723,-0.611,-0.016000000000000014,-0.6299999999999999,0.0020000000000000018,0.019000000000000017,-0.0030000000000000027
1755283894.4920325,0.2489999999999999,-0.43599999999999994,-0.6100000000000003,-0.0010000000000000009,-0.016000000000000014,-0.009000000000000001
1755283894.4931853,0.08899999999999997,-0.41600000000000037,0.22999999999999998,-0.007000000000000006,0.006000000000000005,-0.007000000000000003
1755283894.49867,-0.371,0.44400000000000084,-0.1499999999999999,-0.007000000000000006,0.0,-0.017000000000000005
1755283894.499611,-0.2310000000000001,-0.9759999999999991,-0.3899999999999997,0.0,0.01100000000000001,0.006999999999999999
1755283894.5006263,0.22899999999999987,-0.43599999999999994,0.4299999999999997,-0.02100000000000002,-0.0030000000000000027,0.005999999999999998
1755283894.5298765,0.20899999999999985,0.1639999999999997,0.009999999999999787,-0.006000000000000005,-0.0020000000000000018,-0.010000000000000002
1755283894.5334349,-0.03100000000000014,0.1639999999999997,-0.18999999999999995,0.016999999999999987,-0.008000000000000007,0.009
1755283894.5370202,-0.11099999999999999,-0.19599999999999973,-0.22999999999999998,-0.02200000000000002,-0.0040000000000000036,0.005999999999999998
1755283894.5405762,0.14900000000000002,0.18399999999999928,-0.16999999999999993,0.006000000000000005,-0.0050000000000000044,-0.004
1755283894.5440333,-0.31100000000000017,0.20400000000000063,-0.71,0.00899999999999998,-0.0040000000000000036,-0.0030000000000000027
1755283894.547359,0.8889999999999999,-0.8559999999999999,-0.18999999999999995,-0.006000000000000005,-0.02400000000000002,0.023
1755283894.5758188,0.44899999999999995,0.26399999999999935,0.5499999999999998,-0.0050000000000000044,-0.019000000000000017,0.003999999999999998
1755283894.579455,-0.671,0.04400000000000048,0.4099999999999997,-0.007000000000000006,0.03400000000000003,-0.0020000000000000018
1755283894.5830407,-0.09099999999999997,-0.13599999999999923,1.0099999999999998,-0.009000000000000008,0.01100000000000001,-0.008
1755283894.5869713,-0.17100000000000004,-0.5359999999999996,-0.33000000000000007,-0.019000000000000017,0.01200000000000001,-0.0020000000000000018
1755283894.5911403,0.04899999999999993,1.1240000000000006,0.5299999999999998,0.01899999999999999,0.02200000000000002,-0.015000000000000003
1755283894.5950866,0.2489999999999999,1.0440000000000005,0.1299999999999999,0.00799999999999998,-0.01200000000000001,0.004999999999999999
1755283894.5988781,-0.19100000000000006,0.26399999999999935,-0.3500000000000001,0.027999999999999997,0.015000000000000013,-0.0020000000000000018
1755283894.6026661,0.16899999999999982,-1.0359999999999996,-0.41000000000000014,-0.017000000000000015,-0.02300000000000002,-0.008
1755283894.6064372,0.589,-0.2159999999999993,-0.29000000000000004,-0.0010000000000000009,-0.03699999999999992,0.005999999999999998
1755283894.6101038,-1.3110000000000002,-0.13599999999999923,-0.3700000000000001,-0.006000000000000005,0.03400000000000003,0.015
1755283894.6138601,-0.29100000000000015,0.26399999999999935,0.04999999999999982,0.024999999999999994,0.0020000000000000018,-0.016000000000000004
1755283894.6177251,-0.03100000000000014,0.36400000000000077,-0.0900000000000003,-0.007000000000000006,0.014000000000000012,-0.004
1755283894.6207845,-0.29100000000000015,-1.2759999999999998,0.20999999999999996,-0.02100000000000002,0.018000000000000016,0.013999999999999999
1755283894.623468,-0.2510000000000001,-0.2560000000000002,0.3899999999999997,-0.009000000000000008,-0.0020000000000000018,0.013999999999999999
1755283894.6258397,0.30899999999999994,0.26399999999999935,0.5499999999999998,-0.015000000000000013,0.006000000000000005,0.003999999999999998
1755283894.628033,-0.371,-0.2159999999999993,0.4299999999999997,-0.01100000000000001,0.0050000000000000044,0.0009999999999999974
1755283894.6299956,-0.5510000000000002,0.1639999999999997,-0.5899999999999999,0.010999999999999982,0.009000000000000008,0.009999999999999998
1755283894.6317987,0.4089999999999999,-0.2159999999999993,-0.79,0.010999999999999982,-0.020000000000000018,-0.007000000000000003
1755283894.6334255,-0.2510000000000001,0.04400000000000048,-0.6699999999999999,0.009999999999999981,-0.010000000000000009,-0.0030000000000000027
1755283894.654989,-0.4710000000000001,-0.7759999999999998,0.029999999999999805,-0.018000000000000016,0.02100000000000002,0.0
1755283894.6589353,-0.5110000000000001,0.38400000000000034,0.22999999999999998,0.010999999999999982,0.008000000000000007,-0.007000000000000003
1755283894.6626647,-0.27100000000000013,-0.2560000000000002,-0.5099999999999998,-0.013000000000000012,-0.013000000000000012,0.0009999999999999974
1755283894.6663423,0.469,0.6440000000000001,-0.22999999999999998,-0.0030000000000000027,0.0030000000000000027,-0.0020000000000000018
1755283894.6696641,-0.03100000000000014,0.0039999999999995595,-0.050000000000000266,-0.0050000000000000044,-0.0020000000000000018,0.0
1755283894.6722968,0.32899999999999996,0.6240000000000006,0.029999999999999805,0.009999999999999981,0.008000000000000007,-0.012
1755283894.7011757,-0.131,0.18399999999999928,-0.07000000000000028,0.0040000000000000036,0.01200000000000001,0.0009999999999999974
1755283894.70561,0.008999999999999897,0.30400000000000027,-0.31000000000000005,0.013999999999999985,-0.010000000000000009,-0.008
1755283894.7095742,-0.17100000000000004,-0.2759999999999998,-0.7700000000000005,-0.01100000000000001,0.0050000000000000044,-0.0030000000000000027
1755283894.7133448,-0.4710000000000001,0.3439999999999994,0.5299999999999998,0.028999999999999998,0.027000000000000024,-0.0030000000000000027
1755283894.7170358,-0.371,-0.2759999999999998,-0.07000000000000028,0.00899999999999998,-0.017000000000000015,-0.011000000000000003
1755283894.7204432,-0.9709999999999999,-0.4559999999999995,0.08999999999999986,-0.010000000000000009,0.009000000000000008,-0.015000000000000003
1755283894.7233756,0.008999999999999897,-0.17600000000000016,-0.03000000000000025,-0.0020000000000000018,-0.006000000000000005,-0.005000000000000001
1755283894.7256312,0.08899999999999997,0.18399999999999928,0.33000000000000007,-0.006000000000000005,-0.0030000000000000027,0.006999999999999999
1755283894.727167,-0.03100000000000014,-0.2959999999999994,0.25,0.0020000000000000018,0.009000000000000008,-0.009000000000000001
1755283894.7289107,0.44899999999999995,-0.2159999999999993,-0.22999999999999998,-0.01200000000000001,-0.016000000000000014,0.002999999999999999
1755283894.7309349,0.6289999999999999,-0.2959999999999994,-0.25,-0.02300000000000002,-0.0030000000000000027,0.002999999999999999
1755283894.7334304,0.10899999999999999,-0.5559999999999992,-0.5700000000000003,-0.028999999999999998,-0.008000000000000007,0.018
1755283894.7363427,0.20899999999999985,-0.4759999999999991,-0.18999999999999995,-0.0050000000000000044,-0.01200000000000001,0.0009999999999999974
1755283894.73943,-0.391,0.32399999999999984,-0.22999999999999998,0.010999999999999982,0.01200000000000001,0.005999999999999998
1755283894.742229,0.16899999999999982,0.2840000000000007,-0.3899999999999997,-0.0020000000000000018,-0.02100000000000002,0.009
1755283894.744756,-0.41100000000000003,-0.13599999999999923,0.6299999999999999,0.0030000000000000027,0.0040000000000000036,0.003999999999999998
1755283894.7489305,-0.7110000000000001,0.5640000000000001,0.3899999999999997,0.0040000000000000036,0.03300000000000003,0.002999999999999999
1755283894.7512481,0.7889999999999999,-0.09600000000000009,0.18999999999999995,-0.014000000000000012,-0.02400000000000002,-0.005000000000000001
1755283894.7531993,-0.17100000000000004,0.4239999999999995,-0.22999999999999998,-0.007000000000000006,0.0020000000000000018,0.002999999999999999
1755283894.7801247,-0.15100000000000002,0.04400000000000048,-0.1499999999999999,-0.0030000000000000027,0.006000000000000005,-0.012
1755283894.7843168,0.349,-0.2159999999999993,0.08999999999999986,-0.017000000000000015,-0.02100000000000002,0.0009999999999999974
1755283894.7885408,0.14900000000000002,0.20400000000000063,-0.75,0.015999999999999986,-0.0050000000000000044,-0.0020000000000000018
1755283894.792895,0.3689999999999999,0.5240000000000009,-0.3700000000000001,0.012999999999999984,0.0010000000000000009,-0.009000000000000001
1755283894.7971206,-0.131,-0.11599999999999966,-0.3700000000000001,0.0020000000000000018,-0.03299999999999992,0.003999999999999998
1755283894.800958,-0.01100000000000012,0.20400000000000063,0.5299999999999998,0.011999999999999983,0.03300000000000003,-0.008
1755283894.826147,0.3889999999999999,-0.09600000000000009,-0.4299999999999997,0.014999999999999986,-0.010000000000000009,0.013999999999999999
1755283894.8305905,0.04899999999999993,0.2240000000000002,0.029999999999999805,-0.01100000000000001,0.0040000000000000036,0.0
1755283894.8346837,-0.07100000000000017,-0.6959999999999997,0.1499999999999999,-0.018000000000000016,0.01200000000000001,0.002999999999999999
1755283894.83881,0.04899999999999993,-0.37599999999999945,-0.1499999999999999,0.0050000000000000044,-0.01100000000000001,0.004999999999999999
1755283894.8426974,0.5289999999999999,-0.23600000000000065,-0.07000000000000028,-0.013000000000000012,-0.008000000000000007,0.0
1755283894.84584,0.22899999999999987,0.2840000000000007,-0.4500000000000002,0.0010000000000000009,-0.0040000000000000036,0.004999999999999999
1755283894.848677,0.9089999999999999,-0.15600000000000058,-0.6100000000000003,0.0050000000000000044,-0.03399999999999992,-0.006000000000000002
1755283894.8512118,0.3689999999999999,0.18399999999999928,-0.41000000000000014,0.00799999999999998,0.010000000000000009,-0.0010000000000000009
1755283894.8534718,0.4889999999999999,0.1639999999999997,-0.4500000000000002,0.014999999999999986,-0.028999999999999915,0.0009999999999999974
1755283894.8555138,-0.15100000000000002,0.2840000000000007,-0.11000000000000032,0.00799999999999998,0.006000000000000005,0.024999999999999998
1755283894.857362,-1.011,0.08399999999999963,0.029999999999999805,0.017999999999999988,0.01200000000000001,-0.02
1755283894.8589418,-0.2510000000000001,0.24399999999999977,-0.03000000000000025,0.0040000000000000036,-0.017000000000000015,0.002999999999999999
1755283894.8605225,-0.43100000000000005,-0.8559999999999999,-0.050000000000000266,-0.037000000000000005,0.010000000000000009,0.011999999999999999
1755283894.8620675,0.2889999999999999,0.20400000000000063,0.46999999999999975,0.0,-0.0020000000000000018,0.006999999999999999
1755283894.8634417,-0.051000000000000156,0.08399999999999963,0.29000000000000004,-0.01200000000000001,-0.030999999999999917,-0.010000000000000002
1755283894.8647723,0.349,0.6839999999999993,0.08999999999999986,0.027999999999999997,0.010000000000000009,-0.012
1755283894.8738909,0.129,0.0039999999999995595,0.22999999999999998,-0.007000000000000006,0.0040000000000000036,0.006999999999999999
1755283894.8767238,0.869,-0.35599999999999987,-0.4299999999999997,-0.006000000000000005,-0.026000000000000023,0.009
1755283894.879121,-0.07100000000000017,0.2840000000000007,-0.3899999999999997,0.0010000000000000009,0.017000000000000015,0.002999999999999999
1755283894.9050944,0.16899999999999982,-0.2759999999999998,0.25,-0.0050000000000000044,-0.006000000000000005,-0.0020000000000000018
1755283894.9088807,-0.21100000000000008,0.08399999999999963,0.1499999999999999,0.022999999999999993,0.038000000000000034,-0.014000000000000002
1755283894.9129045,-0.391,0.36400000000000077,-0.010000000000000231,-0.0030000000000000027,0.01100000000000001,-0.0020000000000000018
1755283894.916447,0.3889999999999999,-0.016000000000000014,0.6099999999999999,-0.0030000000000000027,0.006000000000000005,-0.013000000000000001
1755283894.9194887,-0.4710000000000001,0.26399999999999935,0.009999999999999787,-0.02300000000000002,0.016000000000000014,-0.009000000000000001
1755283894.9222562,0.4889999999999999,0.2840000000000007,0.08999999999999986,-0.0040000000000000036,-0.010000000000000009,-0.010000000000000002
1755283894.9510732,-0.371,-0.05599999999999916,-0.07000000000000028,-0.019000000000000017,0.0030000000000000027,0.011
1755283894.9554696,-0.11099999999999999,-0.2560000000000002,-0.79,0.00899999999999998,-0.014000000000000012,-0.0020000000000000018
1755283894.9595516,-0.07100000000000017,-0.2759999999999998,0.16999999999999993,-0.0050000000000000044,-0.0040000000000000036,0.009999999999999998
1755283894.9635947,0.08899999999999997,-0.2159999999999993,-0.71,0.015999999999999986,-0.009000000000000008,0.0019999999999999983
1755283894.9676409,0.30899999999999994,-0.15600000000000058,0.009999999999999787,0.0010000000000000009,-0.007000000000000006,0.005999999999999998
1755283894.9716768,-0.371,0.06400000000000006,-0.9500000000000002,-0.014000000000000012,-0.03399999999999992,-0.023000000000000003
1755283894.9751074,-0.591,-0.07600000000000051,0.5499999999999998,0.0,0.028000000000000025,0.0
1755283894.9781125,0.42899999999999994,-0.2959999999999994,0.18999999999999995,-0.02200000000000002,0.0030000000000000027,0.003999999999999998
1755283894.9809544,0.129,-0.19599999999999973,0.10999999999999988,0.0010000000000000009,0.01100000000000001,-0.0030000000000000027
1755283894.9833598,-0.8510000000000002,0.7840000000000007,-0.050000000000000266,0.00899999999999998,0.04700000000000004,-0.008
1755283894.9862456,0.7489999999999999,-0.05599999999999916,-0.5499999999999998,0.0020000000000000018,-0.03699999999999992,0.004999999999999999
1755283894.988444,0.04899999999999993,-0.9160000000000004,-0.5700000000000003,-0.01100000000000001,-0.007000000000000006,-0.009000000000000001
1755283894.9903767,0.008999999999999897,-0.016000000000000014,-0.25,0.00799999999999998,0.013000000000000012,-0.0030000000000000027
1755283894.992177,0.589,0.30400000000000027,0.029999999999999805,0.044999999999999984,-0.018000000000000016,-0.011000000000000003
1755283894.9938424,-0.07100000000000017,-0.09600000000000009,-1.13,-0.01200000000000001,-0.016000000000000014,0.018
1755283894.9952257,0.3889999999999999,-0.23600000000000065,0.029999999999999805,-0.0050000000000000044,-0.02200000000000002,0.015
1755283894.9988883,-0.8310000000000002,-0.15600000000000058,-0.6500000000000004,0.01899999999999999,0.010000000000000009,-0.008
1755283895.0005438,-0.131,0.0039999999999995595,0.31000000000000005,-0.035,0.018000000000000016,-0.0030000000000000027
1755283895.0021143,-0.29100000000000015,0.1639999999999997,-0.03000000000000025,-0.0050000000000000044,0.014000000000000012,-0.009000000000000001
1755283895.0301547,-0.2510000000000001,-0.07600000000000051,0.1499999999999999,-0.025999999999999995,-0.01200000000000001,0.003999999999999998
1755283895.0346527,0.16899999999999982,0.6639999999999997,-0.18999999999999995,0.036000000000000004,-0.007000000000000006,-0.006000000000000002
1755283895.0377805,0.08899999999999997,0.08399999999999963,0.18999999999999995,-0.017000000000000015,-0.0050000000000000044,-0.0010000000000000009
1755283895.0402212,0.129,0.18399999999999928,0.009999999999999787,0.00899999999999998,0.02100000000000002,-0.0020000000000000018
1755283895.042139,-0.351,0.02400000000000091,0.16999999999999993,0.006000000000000005,0.008000000000000007,0.002999999999999999
1755283895.0441127,0.6289999999999999,-0.37599999999999945,-0.6100000000000003,0.012999999999999984,-0.010000000000000009,0.0
1755283895.0759664,-0.27100000000000013,0.5039999999999996,-0.22999999999999998,0.0069999999999999785,0.010000000000000009,-0.0030000000000000027
1755283895.078341,0.08899999999999997,0.1639999999999997,1.0099999999999998,-0.0010000000000000009,0.0050000000000000044,0.011999999999999999
1755283895.0814831,-0.11099999999999999,-0.2759999999999998,0.29000000000000004,-0.015000000000000013,0.02300000000000002,0.007999999999999998
1755283895.0851498,-0.2310000000000001,-0.05599999999999916,0.5699999999999998,-0.007000000000000006,0.02400000000000002,-0.015000000000000003
1755283895.0892313,-0.31100000000000017,-0.3160000000000007,0.4099999999999997,-0.0030000000000000027,0.01200000000000001,-0.018
1755283895.093357,-0.03100000000000014,-0.23600000000000065,-0.6500000000000004,-0.02100000000000002,-0.018000000000000016,0.006999999999999999
1755283895.0969076,0.7689999999999999,0.30400000000000027,-0.6699999999999999,0.03,-0.03399999999999992,0.003999999999999998
1755283895.1016674,0.06899999999999995,0.24399999999999977,-0.5700000000000003,0.006000000000000005,-0.02400000000000002,0.002999999999999999
1755283895.1023808,-0.41100000000000003,0.06400000000000006,-0.8100000000000005,0.0069999999999999785,-0.01100000000000001,0.004999999999999999
1755283895.1030016,0.5089999999999999,-0.9359999999999999,-0.11000000000000032,-0.010000000000000009,0.006000000000000005,0.007999999999999998
1755283895.103482,-0.45100000000000007,0.5440000000000005,-0.7300000000000004,0.010999999999999982,0.0020000000000000018,0.0
1755283895.1039653,-0.131,0.10400000000000098,0.27,-0.02400000000000002,0.01100000000000001,-0.0030000000000000027
1755283895.104387,0.7289999999999999,-0.17600000000000016,-0.33000000000000007,-0.016000000000000014,-0.03799999999999992,0.011999999999999999
1755283895.1078675,0.04899999999999993,0.0039999999999995595,0.4099999999999997,0.012999999999999984,0.019000000000000017,-0.007000000000000003
1755283895.109938,-0.45100000000000007,0.02400000000000091,-0.3899999999999997,-0.019000000000000017,0.0010000000000000009,0.011999999999999999
1755283895.1118336,0.6689999999999999,0.06400000000000006,-0.22999999999999998,-0.0040000000000000036,-0.025000000000000022,0.019999999999999997
1755283895.1239786,0.2489999999999999,0.04400000000000048,-0.22999999999999998,0.00899999999999998,0.0040000000000000036,0.0019999999999999983
1755283895.1275349,0.569,0.2840000000000007,-0.11000000000000032,0.006000000000000005,-0.02100000000000002,0.0009999999999999974
1755283895.1313388,0.349,-0.09600000000000009,-0.6500000000000004,0.0069999999999999785,-0.017000000000000015,0.0019999999999999983
1755283895.155024,0.2889999999999999,0.6839999999999993,0.029999999999999805,0.023999999999999994,0.0020000000000000018,0.0
1755283895.1590738,0.2489999999999999,0.02400000000000091,0.6499999999999999,-0.0050000000000000044,0.0020000000000000018,0.009
1755283895.1621988,0.30899999999999994,-0.19599999999999973,-0.07000000000000028,-0.027999999999999997,-0.0010000000000000009,0.011
1755283895.165135,0.869,0.7240000000000002,-0.010000000000000231,0.0020000000000000018,-0.007000000000000006,0.005999999999999998
1755283895.1681592,0.08899999999999997,-0.05599999999999916,-0.010000000000000231,-0.008000000000000007,-0.02200000000000002,-0.014000000000000002
1755283895.1709077,0.08899999999999997,-0.19599999999999973,-0.07000000000000028,-0.025000000000000022,0.02400000000000002,-0.007000000000000003
1755283895.2011104,-0.351,0.484,0.4299999999999997,0.006000000000000005,-0.0050000000000000044,-0.010000000000000002
1755283895.2057264,-0.3310000000000002,-0.2159999999999993,-0.6699999999999999,-0.0030000000000000027,0.0030000000000000027,0.005999999999999998
1755283895.2100613,0.30899999999999994,0.1639999999999997,0.46999999999999975,0.006000000000000005,-0.006000000000000005,0.011
1755283895.2142177,0.14900000000000002,-0.23600000000000065,-0.4900000000000002,-0.007000000000000006,-0.02200000000000002,0.006999999999999999
1755283895.2182426,0.3689999999999999,0.484,-0.20999999999999996,0.011999999999999983,-0.0040000000000000036,-0.006000000000000002
1755283895.2220428,-0.29100000000000015,-0.2959999999999994,-0.5499999999999998,-0.013000000000000012,-0.0030000000000000027,-0.0020000000000000018
1755283895.2257197,0.349,-0.395999999999999,-0.07000000000000028,0.013999999999999985,-0.0050000000000000044,0.002999999999999999
1755283895.2291265,-0.03100000000000014,-0.43599999999999994,0.009999999999999787,-0.01100000000000001,0.009000000000000008,0.018
1755283895.2324882,0.10899999999999999,-0.15600000000000058,0.1299999999999999,-0.007000000000000006,-0.006000000000000005,-0.005000000000000001
1755283895.2355742,-0.391,-0.07600000000000051,-0.25,-0.01100000000000001,-0.007000000000000006,-0.004
1755283895.2383237,-0.5310000000000001,-0.3160000000000007,0.4299999999999997,-0.02300000000000002,0.050000000000000044,0.0019999999999999983
1755283895.24119,0.22899999999999987,0.5640000000000001,0.6299999999999999,0.013999999999999985,-0.008000000000000007,0.0019999999999999983
1755283895.2437549,0.16899999999999982,0.484,-0.3500000000000001,0.023999999999999994,0.0030000000000000027,0.0009999999999999974
1755283895.2460792,-0.5110000000000001,-0.7360000000000007,0.10999999999999988,-0.007000000000000006,0.008000000000000007,-0.011000000000000003
1755283895.248221,0.16899999999999982,-0.4559999999999995,-1.0300000000000002,-0.008000000000000007,-0.039999999999999925,0.012999999999999998
1755283895.250173,-0.03100000000000014,0.7439999999999998,0.10999999999999988,0.0040000000000000036,0.0,-0.008
1755283895.2518644,-0.611,-0.13599999999999923,-0.1299999999999999,-0.009000000000000008,0.01100000000000001,-0.0020000000000000018
1755283895.2534559,0.4889999999999999,0.32399999999999984,0.3899999999999997,0.009999999999999981,-0.03399999999999992,-0.010000000000000002
1755283895.2548873,-0.19100000000000006,-0.11599999999999966,0.6699999999999999,-0.007000000000000006,0.015000000000000013,0.003999999999999998
