time_sec,x,y,z,roll,pitch,yaw
1755467491.1988308,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467491.2321873,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467491.2655437,0.12231713029944276,-0.06282414745313299,-1.6507349185279057,-0.27556933651148946,-0.01919757798031476,0.03612783851764387
1755467491.2989001,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467491.3322566,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467491.365613,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467491.3989694,0.11973123062089883,-0.061117595939886395,-1.6179464987016638,-0.2688442980280449,0.09873954910433956,0.010179542289726935
1755467491.4323256,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467491.4656818,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467491.499038,0.12231713029944276,-0.06282414745313299,-1.6507349185279057,-0.27556933651148946,-0.01919757798031476,0.03612783851764387
1755467491.5323942,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467491.5657506,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467491.5991068,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467491.632463,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467491.6658192,0.12118563116597322,-0.06277960380420117,-1.6266929121051463,-0.2763228988133083,0.06432705985141932,0.018744005939179808
1755467491.6991754,0.12135360715853424,-0.06159871115916746,-1.6356939217408226,-0.17153209111410755,-0.14514777880882304,0.05529326338154941
1755467491.7325315,0.12133982001690978,-0.06291439616871301,-1.6492114925382477,-0.2083239941550488,-0.00503575015164671,0.03597695246333398
1755467491.7658877,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467491.799244,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467491.8326,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467491.8659563,0.12135360715853424,-0.06159871115916746,-1.6356939217408226,-0.17153209111410755,-0.14514777880882304,0.05529326338154941
1755467491.8993123,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467491.9326684,0.12135360715853424,-0.06159871115916746,-1.6356939217408226,-0.17153209111410755,-0.14514777880882304,0.05529326338154941
1755467491.9660246,0.12135360715853424,-0.06159871115916746,-1.6356939217408226,-0.17153209111410755,-0.14514777880882304,0.05529326338154941
1755467491.9993806,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467492.0327368,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467492.0660927,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467492.099449,0.12218821243709004,-0.06308406381159631,-1.6528168222771775,-0.19367589550165024,0.04762623413930622,0.03397862024086509
1755467492.132805,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467492.166161,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467492.199517,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467492.2328732,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467492.2662292,0.120840938975803,-0.06228247386479343,-1.6355920984633694,-0.25320719317916984,0.01676100404845919,0.020268928150805998
1755467492.2995853,0.120840938975803,-0.06228247386479343,-1.6355920984633694,-0.25320719317916984,0.01676100404845919,0.020268928150805998
1755467492.3329413,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467492.3662972,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467492.3996542,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467492.4330108,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467492.4663675,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467492.4997241,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467492.5330808,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467492.5664375,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467492.5997941,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467492.6331508,0.1207389753656073,-0.06070720769388875,-1.635471819583513,-0.1724000928299647,-0.20561095734569423,0.07271996099282876
1755467492.6665075,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467492.6998641,0.1207389753656073,-0.06070720769388875,-1.635471819583513,-0.1724000928299647,-0.20561095734569423,0.07271996099282876
1755467492.733221,0.12113877492595161,-0.06093706009459824,-1.6333489531223586,-0.2267424546677806,-0.15918967114869495,0.06297002112034003
1755467492.7665777,0.12218821243709004,-0.06308406381159631,-1.6528168222771775,-0.19367589550165024,0.04762623413930622,0.03397862024086509
1755467492.7999344,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467492.833291,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467492.8666475,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467492.9000041,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467492.9333608,0.12172058811307819,-0.06339003282873612,-1.6401357507902294,-0.2399376144158098,0.05537188776535215,0.01913613137585957
1755467492.9667175,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467493.000074,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.0334306,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467493.0667872,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467493.100144,0.12105048290010116,-0.06285014623610878,-1.6397297902653107,-0.27427887192886113,-0.020821864572358288,0.029011615400208142
1755467493.1335006,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.166857,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.2002137,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.23357,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.2669268,0.1320843205749017,-0.06709325078654052,-1.7882912165915907,-0.31925270218209334,0.005111617347155078,0.022642767412532603
1755467493.3002832,0.12064831261594504,-0.06030866551975709,-1.6159365400594161,-0.2009922990295491,0.16844784342481944,0.007517126037916567
1755467493.3336399,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467493.3669963,0.12107679660088469,-0.062401388115155984,-1.641102271588271,-0.2996892447180369,-0.04984793857902315,0.03702861193087162
1755467493.4003532,0.12224289331667625,-0.06290704845962317,-1.649103897788839,-0.2096091852587506,-0.0035638231978972227,0.03569078915943493
1755467493.4337099,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.467067,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.5004237,0.12224289331667625,-0.06290704845962317,-1.649103897788839,-0.2096091852587506,-0.0035638231978972227,0.03569078915943493
1755467493.5337806,0.12143870582395266,-0.0625036968888863,-1.651982213943884,-0.23843240628672008,-0.04590842630797138,0.0444258623297799
1755467493.5671372,0.12024429323675893,-0.06142690799420592,-1.6360978473187855,-0.07156577589585986,-0.24952660106766855,0.06835799143468926
1755467493.600494,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467493.6338508,0.12211661803198157,-0.062193164744543346,-1.658116473216284,-0.09088175107520932,-0.14661544342626587,0.06358413867193806
1755467493.6672075,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.7005644,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.733921,0.11968396883175891,-0.060113859403546174,-1.6291902599368355,-0.14201677271621863,-0.2665460710480392,0.08346797562402174
1755467493.7672777,0.12105048290010116,-0.06285014623610878,-1.6397297902653107,-0.27427887192886113,-0.020821864572358288,0.029011615400208142
1755467493.8006349,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467493.8339915,0.11941891442291984,-0.06123892829862851,-1.6054140689795142,-0.19791226579947754,0.166605614194636,0.014852652594326428
1755467493.8673482,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467493.900705,0.11911890709965453,-0.05955192353656658,-1.5854407208562669,-0.42400882248391436,-0.056720482851590676,0.029048167880780712
1755467493.9340618,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467493.9674184,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.0007753,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.034132,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.0674887,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467494.1008458,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.1342025,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.1675591,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467494.2009158,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467494.2342727,0.12231713029944276,-0.06282414745313299,-1.6507349185279057,-0.27556933651148946,-0.01919757798031476,0.03612783851764387
1755467494.2676294,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.300986,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.3343427,0.12170364270931924,-0.06155798837680012,-1.6465500603601602,-0.17362668599366662,-0.1468552649647708,0.06300711806222475
1755467494.3676996,0.12179446985120461,-0.0621745693021096,-1.6411286367104896,-0.19680693104353977,0.05061588452537568,0.011636421897037817
1755467494.4010565,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.4344134,0.12231713029944276,-0.06282414745313299,-1.6507349185279057,-0.27556933651148946,-0.01919757798031476,0.03612783851764387
1755467494.4677703,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.5011272,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467494.5344841,0.12102689714493871,-0.06193171816209913,-1.6393120491607953,-0.2742313504758455,-0.017913672487907466,0.02847083859451472
1755467494.5678408,0.12135098213821023,-0.0613999464184309,-1.6242664611525883,-0.251753069571455,0.013728444515505752,-0.0009448585216260403
1755467494.6011977,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.6345546,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467494.6679115,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467494.7012682,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467494.7346253,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.7679822,0.12107679660088469,-0.062401388115155984,-1.641102271588271,-0.2996892447180369,-0.04984793857902315,0.03702861193087162
1755467494.801339,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467494.8346958,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467494.8680527,0.12041105893027938,-0.06076292422455656,-1.6249634660390169,-0.16904410598292152,-0.20379150628851067,0.0648507834797914
1755467494.9014094,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467494.9347663,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467494.968123,0.13179168251517764,-0.06742849133439308,-1.783340062703673,-0.3011105424355497,0.03625295966930318,0.013984443380807557
1755467495.0014799,0.12218821243709004,-0.06308406381159631,-1.6528168222771775,-0.19367589550165024,0.04762623413930622,0.03397862024086509
1755467495.034837,0.12028043481009372,-0.06378675205698496,-1.619006866395201,0.26632951623566176,-0.09053240914257892,0.02450800872102463
1755467495.0681937,0.11989637535490986,-0.06147451678761269,-1.6253479317410435,-0.06721806238906293,-0.24885875098233315,0.06049640381156246
1755467495.1015506,0.12261099924264555,-0.0628788045574351,-1.6602056832988468,-0.21038492275873882,-0.0013555785823576,0.04290434424224717
1755467495.1349072,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.1682642,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.2349777,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.2683344,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.3016913,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467495.3350482,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.3684049,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.4017622,0.1207389753656073,-0.06070720769388875,-1.635471819583513,-0.1724000928299647,-0.20561095734569423,0.07271996099282876
1755467495.4351194,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.4684765,0.12218821243709004,-0.06308406381159631,-1.6528168222771775,-0.19367589550165024,0.04762623413930622,0.03397862024086509
1755467495.5018337,0.12231713029944276,-0.06282414745313299,-1.6507349185279057,-0.27556933651148946,-0.01919757798031476,0.03612783851764387
1755467495.5351908,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.5685482,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467495.6019053,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467495.6352627,0.12041105893027938,-0.06076292422455656,-1.6249634660390169,-0.16904410598292152,-0.20379150628851067,0.0648507834797914
1755467495.6686199,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467495.701977,0.11909124569721452,-0.06392211840512052,-1.6231679068501577,0.2530161641124922,-0.1631351911628494,0.04173577017193847
1755467495.7353342,0.12176385958713196,-0.06223706133087966,-1.6471778619517514,-0.08817909128721571,-0.14549482281464232,0.05591998619203965
1755467495.7686913,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.8020487,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467495.8354058,0.12212701484959287,-0.06317403926712654,-1.6469463932431543,-0.25421143073039704,0.016349747349081584,0.02770148977725749
1755467495.8687632,0.11946489441616286,-0.0617871146448225,-1.6278307102921137,-0.14366725573815015,0.05148526197003548,0.03927714687402432
1755467495.9021204,0.13161400613801894,-0.06708823920190861,-1.77534007120341,-0.3179552950018695,0.0017380180313870135,0.015200135382729168
1755467495.9354775,0.12052741574007486,-0.061193448576823906,-1.6329590035529742,-0.116774374804225,-0.21876225588574436,0.06624574070001704
1755467495.9688346,0.12231713029944276,-0.06282414745313299,-1.6507349185279057,-0.27556933651148946,-0.01919757798031476,0.03612783851764387
1755467496.0021918,0.1196356679811483,-0.06526929347536023,-1.6362639096079032,0.22533106346759324,-0.14857833505624862,0.040949898559137575
1755467496.0355492,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467496.0689063,0.13175197620909285,-0.06666775438023227,-1.7781087665292195,-0.33916021407739505,-0.026687640276906063,0.02382821319203848
1755467496.1022637,0.12224289331667625,-0.06290704845962317,-1.649103897788839,-0.2096091852587506,-0.0035638231978972227,0.03569078915943493
1755467496.1356208,0.12435794586858548,-0.062455767781287176,-1.6393062236028417,-0.23902380900294928,0.05568889945337789,0.03326541445377028
1755467496.168978,0.1261501340958961,-0.06294011692811337,-1.6087144839190792,0.26393827529752245,-0.08953680037680607,0.018014205589803715
1755467496.2023351,0.12755782569807447,-0.06076854677936891,-1.6250718009147405,-0.1689901933620805,-0.21010414860880097,0.06517902982251048
1755467496.2356925,0.12251911420051861,-0.060109176107008486,-1.6062546731419005,-0.32355039619525533,-0.030384815156201214,0.03559621608022953
1755467496.2690496,0.12406563979367335,-0.06291366813985573,-1.6492451106344346,-0.2091566109093624,-0.00473706446461257,0.03573885309308447
1755467496.3024068,0.12709692714325743,-0.06316772669244632,-1.6352096714275222,-0.25299317621866735,0.014410001682835133,0.03441515418092158
1755467496.3357642,0.12831030097143376,-0.06126545702248637,-1.6061443893975045,-0.200865159242428,0.16345032154359698,0.0003691125651400531
1755467496.3691213,0.13318935751823793,-0.06476344325210555,-1.6500325905223499,-0.20795339541348531,-0.011060020965613928,0.03601147693590652
1755467496.402478,0.1460959647148411,-0.06711251822058631,-1.7730030658761982,-0.25996478335229656,0.012286818013336788,0.030032401341360072
1755467496.435835,0.1308723668220225,-0.06323488712661453,-1.603330328277135,0.29072883659919296,-0.16050936319956796,0.041183700152621135
1755467496.4691916,0.14844553572588198,-0.06841986083225092,-1.8063270806684941,-0.24772861606587607,0.054655693428520245,0.013502418218118413
1755467496.5025485,0.1404660846894584,-0.07013357648495731,-1.8429397146117523,-0.10234484378945646,0.12571839232163373,0.011227054227632588
1755467496.5359054,0.12504610393796753,-0.06385872781004144,-1.6501869514500238,-0.20883198926644808,-0.0070873792557144075,0.021658710628525903
1755467496.569262,0.1286458345675208,-0.06281663561163046,-1.6540011060600528,-0.13424871017601167,0.04189416437344693,0.026905943932299215
1755467496.6026187,0.1412486442953781,-0.06646103286003742,-1.7935837997235704,-0.24398064548493587,-0.049856464483761014,0.024770112718108115
1755467496.6359756,0.14461567718538035,-0.06590476345741135,-1.8035839815941819,-0.21384141685650648,-0.00654923389125733,0.023621563244158116
1755467496.6693323,0.14596992123611202,-0.06510037113458626,-1.794332678695743,-0.19795450357366726,0.046293347934778566,0.013766981010339144
1755467496.702689,0.14522899351733298,-0.06712124309768691,-1.8221779004712433,-0.20067691759867487,0.048653052999101234,0.013895966406480451
1755467496.7360458,0.1227750045492577,-0.06023045777230963,-1.6380157677145617,-0.20671100483470015,-0.004248109475499416,0.028337307667029858
1755467496.7694025,0.12514285294745917,-0.06090828365657828,-1.6522493829976759,-0.14580035408502168,-0.03329202722354282,0.029661400003491364
1755467496.8027592,0.13614573666835772,-0.06392051004615151,-1.7898672326595784,-0.21287907829998678,-0.0038586001624156467,0.00013673657649720567
1755467496.8361163,0.12690964279361772,-0.05958604701834307,-1.6315724795559743,-0.18823976587981187,0.038478077820390186,-0.022266873472631246
1755467496.869473,0.12343991083388978,-0.0569549092233105,-1.6059261785615562,-0.3459261594526894,-0.014368599071996703,-7.448612845956971e-05
1755467496.9028296,0.11813000885391445,-0.057397737989485435,-1.597186685067646,0.1537442183855389,-0.3079202528611694,0.018963001381659517
1755467496.9361863,0.12169079617426698,-0.05667724973210623,-1.6293718467122886,0.1149792126461388,-0.19491435150873027,0.042542665874333974
1755467496.9695432,0.13423236164292957,-0.05948344708724042,-1.7663514844211903,-0.3036624199637736,-0.05151155790469789,0.02431707859404297
1755467497.0029,0.13733511611905871,-0.06028964831953623,-1.7730154628215766,-0.25711815402743615,0.016594117532750786,0.014683208051552866
1755467497.0362566,0.14061274470221818,-0.06092963490126365,-1.7785515276095798,-0.277995489793552,-0.02467908563180092,0.008377209082529518
1755467497.0696132,0.13082544592344247,-0.05603770851001998,-1.6367332986790106,-0.2466354604720556,0.010132250814436266,0.006493217007211878
1755467497.10297,0.14358445748638388,-0.058013230639246786,-1.778967857397194,-0.27475291713318867,-0.02805971696812911,-0.0068522245006653725
1755467497.1363266,0.13105151154022948,-0.05309620212994336,-1.620324427981352,-0.11266993879899889,-0.2844322328973592,-0.02640548552268666
1755467497.1696837,0.13582904889867192,-0.0556596255910191,-1.648628908270859,-0.1962845542987572,-0.018362783280900564,-0.06332248932731603
1755467497.2030404,0.14793865452354912,-0.05772039725389675,-1.771049119503773,-0.29060288273794826,0.019994182675879952,-0.038859218699660227
1755467497.236397,0.14771414133844518,-0.056465069279397595,-1.7634885333574934,-0.30617129343600963,-0.011717467672007409,-0.022612879054585103
1755467497.2697537,0.14917433696534313,-0.05663162269095622,-1.7793159109017853,-0.2390924881024687,0.050390083228720066,-0.01691864481029206
1755467497.3031104,0.15114960774562933,-0.05859643795847865,-1.7795539430790042,-0.2397019478364685,0.04899059261045153,-0.016929273866890266
1755467497.336467,0.15382903548419055,-0.058713693219150175,-1.7716397873950218,-0.29081227269937593,0.020700816765763345,-0.0239068976160212
1755467497.3698237,0.1552424238381507,-0.05785111603598324,-1.8041001714557057,-0.2810089229623243,0.05662128634606486,-0.04091940387536119
1755467497.4031808,0.14638485504722684,-0.05642221704055353,-1.835102212394532,-0.2418700626317571,0.10096398248862055,-0.035592367647659454
1755467497.436538,0.13914383174921977,-0.053018633948872296,-1.7758368148041423,-0.2795083383843742,0.06554768045516615,-0.025149306768309912
1755467497.4698954,0.12916210011996548,-0.05093474561333289,-1.6300983035940886,-0.22547149703023014,0.08422579865564064,-0.058943665391521446
1755467497.5032525,0.1317607225636033,-0.05138432120987209,-1.6415420934036147,-0.18506324036388705,0.03935445129107438,-0.043821422444311774
1755467497.5366094,0.13187575204622023,-0.050555552720486126,-1.60490354248824,0.13407724611186697,-0.14336001947429325,-0.029879489236077084
1755467497.5699666,0.14772258590375373,-0.05318632283517671,-1.7681123988505463,-0.3216922072662837,0.03241192889033452,-0.046630204836027866
1755467497.6033237,0.1477583123566362,-0.05181487244535587,-1.7687433710551572,-0.28609316420763514,0.01669755125154477,-0.06910835335207244
1755467497.6366808,0.1493234320204273,-0.05171073552993193,-1.7815914564288264,-0.2860592276134184,0.015561238041737748,-0.07715669459935005
1755467497.670038,0.13825071942446934,-0.046268619866825955,-1.6334419556767197,-0.13629098365082754,-0.16944016714091303,-0.073499264374089
1755467497.7033951,0.1482664988175491,-0.04705056952860511,-1.7579001222909254,-0.32923648922498494,-0.003532542042458968,-0.07557751528808006
1755467497.7367523,0.14961955092662085,-0.0468455712820116,-1.7680712195907884,-0.3290442182213309,-0.007109221256123023,-0.09890223698154066
1755467497.7701094,0.15089662830910683,-0.0469928340449129,-1.7728521971265552,-0.3152909183443883,-0.05558461971874609,-0.09802149526883695
1755467497.8034666,0.14087595469805264,-0.04476659808116817,-1.6464288903013877,-0.16388457478532598,-0.1098922554428143,-0.10390950323966691
1755467497.8368235,0.13988808061393251,-0.041516818068959564,-1.6241546508224027,-0.12578972545414555,-0.28426917085752745,-0.11630858959481183
1755467497.8701806,0.14148683974226767,-0.04349261015173649,-1.65001693222285,0.2190179258944555,-0.12680420783497487,-0.14015901340435838
1755467497.9035378,0.15320526555184624,-0.044346269800265986,-1.7662694264578482,-0.3300597329423985,-0.091817663907553,-0.13535094467712164
1755467497.9368951,0.15666688513253216,-0.04416061881405804,-1.7779795799846765,-0.32930034696913935,-0.09529942022921101,-0.14383870337656288
1755467497.970252,0.15672630290481385,-0.04277305247291332,-1.7792719242010047,-0.30147786965239876,-0.11550426662998543,-0.13630959947305346
1755467498.0036092,0.142619937746744,-0.037005227976696205,-1.6141911638235311,-0.2289483383047771,-0.29434048554332565,-0.15301481983709747
1755467498.0369663,0.1442422600056939,-0.03873074633896813,-1.6340018240699443,-0.2874377475638917,-0.1647784513424491,-0.14656883878337928
1755467498.0703232,0.15934426889643669,-0.04269254909559345,-1.7981646775959854,-0.3252533022296072,-0.14707558326184667,-0.16112609000915973
1755467498.1036804,0.1593307525690542,-0.042721970986928794,-1.8565701647329558,-0.2529251415552032,-0.1759427699562481,-0.1424166311152525
1755467498.1370375,0.13242035386930345,-0.03580445309442921,-1.6034953927134363,-0.2642676928889711,-0.29105480676684525,-0.13755104153285844
1755467498.1703947,0.13595958454277715,-0.034099878596238684,-1.6088305343528218,-0.28774679577494244,-0.3042538620510376,-0.15323542719611918
1755467498.2037518,0.1395118263534637,-0.03691753066108942,-1.655243326585595,0.2514956299299103,0.02091005065088972,-0.17960411201283139
