time,lambda_star_Fx,lambda_star_Fy,lambda_star_Fz,meas_Fx,meas_Fy,meas_Fz
1756188556.3587565,-7.0,0.0,0.0,-7.989999999999999,0.0,0.0
1756188556.4187508,-7.0,0.0,0.0,-8.77,0.0,0.0
1756188556.4687529,-7.0,0.0,0.0,-8.93,0.0,0.0
1756188556.519273,-7.0,0.0,0.0,-7.05,0.0,0.0
1756188556.5787609,-7.0,0.0,0.0,-6.250000000000001,0.0,0.0
1756188556.6289458,-7.0,0.0,0.0,-6.330000000000001,0.0,0.0
1756188556.688771,-7.0,0.0,0.0,-7.2700000000000005,0.0,0.0
1756188556.7487679,-7.0,0.0,0.0,-6.81,0.0,0.0
1756188556.7987752,-7.0,0.0,0.0,-7.750000000000001,0.0,0.0
1756188556.8587983,-7.0,0.0,0.0,-7.47,0.0,0.0
1756188556.91886,-7.0,0.0,0.0,-6.909999999999999,0.0,0.0
1756188556.97874,-7.0,0.0,0.0,-6.81,0.0,0.0
1756188557.0288477,-7.0,0.0,0.0,-6.37,0.0,0.0
1756188557.0887263,-7.0,0.0,0.0,-8.73,0.0,0.0
1756188557.1388152,-7.0,0.0,0.0,-8.649999999999999,0.0,0.0
1756188557.1987867,-7.0,0.0,0.0,-6.69,0.0,0.0
1756188557.2587368,-7.0,0.0,0.0,-6.55,0.0,0.0
1756188557.3088036,-7.0,0.0,0.0,-8.91,0.0,0.0
1756188557.3588347,-7.0,0.0,0.0,-7.97,0.0,0.0
1756188557.41874,-7.0,0.0,0.0,-6.71,0.0,0.0
1756188557.4689014,-7.0,0.0,0.0,-6.510000000000001,0.0,0.0
1756188557.5287848,-7.0,0.0,0.0,-7.1499999999999995,0.0,0.0
1756188557.5888205,-7.0,0.0,0.0,-9.43,0.0,0.0
1756188557.6487782,-7.0,0.0,0.0,-7.29,0.0,0.0
1756188557.7087529,-7.0,0.0,0.0,-6.170000000000001,0.0,0.0
1756188557.768797,-7.0,0.0,0.0,-6.7700000000000005,0.0,0.0
1756188557.8288405,-7.0,0.0,0.0,-8.489999999999998,0.0,0.0
1756188557.8887336,-7.0,0.0,0.0,-7.930000000000001,0.0,0.0
1756188557.9388175,-7.0,0.0,0.0,-6.55,0.0,0.0
1756188557.9888315,-7.0,0.0,0.0,-5.97,0.0,0.0
1756188558.0388389,-7.0,0.0,0.0,-6.55,0.0,0.0
1756188558.0988162,-7.0,0.0,0.0,-8.330000000000002,0.0,0.0
1756188558.1591966,-7.0,0.0,0.0,-9.27,0.0,0.0
1756188558.2187388,-7.0,0.0,0.0,-7.81,0.0,0.0
1756188558.2687948,-7.0,0.0,0.0,-4.37,0.0,0.0
1756188558.328972,-7.0,0.0,0.0,-5.590000000000001,0.0,0.0
1756188558.3887932,-7.0,0.0,0.0,-9.41,0.0,0.0
1756188558.448763,-7.0,0.0,0.0,-9.75,0.0,0.0
1756188558.498826,-7.0,0.0,0.0,-7.89,0.0,0.0
1756188558.5587635,-7.0,0.0,0.0,-7.53,0.0,0.0
1756188558.6087654,-7.0,0.0,0.0,-8.05,0.0,0.0
1756188558.6589246,-7.0,0.0,0.0,-8.670000000000002,0.0,0.0
1756188558.7187428,-7.0,0.0,0.0,-8.41,0.0,0.0
1756188558.7687786,-7.0,0.0,0.0,-8.39,0.0,0.0
1756188558.828786,-7.0,0.0,0.0,-7.81,0.0,0.0
1756188558.8888183,-7.0,0.0,0.0,-6.489999999999999,0.0,0.0
1756188558.9491162,-7.0,0.0,0.0,-7.489999999999999,0.0,0.0
1756188559.0088441,-7.0,0.0,0.0,-3.6900000000000004,0.0,0.0
1756188559.0590086,-7.0,0.0,0.0,-3.4899999999999993,0.0,0.0
1756188559.1187367,-7.0,0.0,0.0,-9.07,0.0,0.0
1756188559.16884,-7.0,0.0,0.0,-9.27,0.0,0.0
1756188559.2291336,-7.0,0.0,0.0,-5.31,0.0,0.0
1756188559.2939727,-7.0,0.0,0.0,-4.330000000000001,0.0,0.0
1756188559.3488052,-7.0,0.0,0.0,-8.809999999999999,0.0,0.0
1756188559.4087536,-7.0,0.0,0.0,-11.030000000000001,0.0,0.0
1756188559.4588838,-7.0,0.0,0.0,-6.670000000000001,0.0,0.0
1756188559.5187778,-7.0,0.0,0.0,-7.8500000000000005,0.0,0.0
1756188559.5688038,-7.0,0.0,0.0,-6.8500000000000005,0.0,0.0
1756188559.6291137,-7.0,0.0,0.0,-7.489999999999999,0.0,0.0
1756188559.6888165,-7.0,0.0,0.0,-6.989999999999999,0.0,0.0
1756188559.738842,-7.0,0.0,0.0,-7.03,0.0,0.0
1756188559.7987912,-7.0,0.0,0.0,-8.45,0.0,0.0
1756188559.8587494,-7.0,0.0,0.0,-9.23,0.0,0.0
1756188559.9087903,-7.0,0.0,0.0,-8.09,0.0,0.0
1756188559.9691257,-7.0,0.0,0.0,-7.79,0.0,0.0
1756188560.0288222,-7.0,0.0,0.0,-8.23,0.0,0.0
1756188560.0887358,-7.0,0.0,0.0,-8.670000000000002,0.0,0.0
1756188560.1387966,-7.0,0.0,0.0,-9.190000000000001,0.0,0.0
1756188560.198793,-7.0,0.0,0.0,-8.309999999999999,0.0,0.0
1756188560.249069,-7.0,0.0,0.0,-6.61,0.0,0.0
1756188560.3088129,-7.0,0.0,0.0,-2.9300000000000006,0.0,0.0
1756188560.3688135,-7.0,0.0,0.0,-5.89,0.0,0.0
1756188560.4288185,-7.0,0.0,0.0,-7.909999999999999,0.0,0.0
1756188560.4887388,-7.0,0.0,0.0,-8.11,0.0,0.0
1756188560.5387588,-7.0,0.0,0.0,-7.489999999999999,0.0,0.0
1756188560.5891514,-7.0,0.0,0.0,-6.010000000000001,0.0,0.0
1756188560.64874,-7.0,0.0,0.0,-5.63,0.0,0.0
1756188560.698759,-7.0,0.0,0.0,-4.930000000000001,0.0,0.0
1756188560.7588704,-7.0,0.0,0.0,-3.95,0.0,0.0
1756188560.818726,-7.0,0.0,0.0,-7.670000000000001,0.0,0.0
1756188560.8689387,-7.0,0.0,0.0,-8.330000000000002,0.0,0.0
1756188560.9291763,-7.0,0.0,0.0,-5.090000000000001,0.0,0.0
1756188560.9888465,-7.0,0.0,0.0,-6.19,0.0,0.0
1756188561.0487535,-7.0,0.0,0.0,-6.590000000000001,0.0,0.0
1756188561.098844,-7.0,0.0,0.0,-6.510000000000001,0.0,0.0
1756188561.150315,-7.0,0.0,0.0,-7.13,0.0,0.0
1756188561.2091134,-7.0,0.0,0.0,-5.79,0.0,0.0
1756188561.268877,-7.0,0.0,0.0,-5.409999999999999,0.0,0.0
1756188561.3290777,-7.0,0.0,0.0,-7.250000000000001,0.0,0.0
1756188561.388752,-7.0,0.0,0.0,-8.41,0.0,0.0
1756188561.4387796,-7.0,0.0,0.0,-8.370000000000001,0.0,0.0
1756188561.4887915,-7.0,0.0,0.0,-5.7299999999999995,0.0,0.0
1756188561.5487463,-7.0,0.0,0.0,-6.19,0.0,0.0
1756188561.5988734,-7.0,0.0,0.0,-7.53,0.0,0.0
1756188561.6587806,-7.0,0.0,0.0,-7.7700000000000005,0.0,0.0
1756188561.7187366,-7.0,0.0,0.0,-6.03,0.0,0.0
1756188561.7687995,-7.0,0.0,0.0,-6.7700000000000005,0.0,0.0
1756188561.8287408,-7.0,0.0,0.0,-7.8500000000000005,0.0,0.0
1756188561.8888018,-7.0,0.0,0.0,-7.13,0.0,0.0
1756188561.9487944,-7.0,0.0,0.0,-7.39,0.0,0.0
1756188561.9988656,-7.0,0.0,0.0,-6.61,0.0,0.0
1756188562.0590224,-7.0,0.0,0.0,-7.39,0.0,0.0
1756188562.1187212,-7.0,0.0,0.0,-7.95,0.0,0.0
1756188562.1687658,-7.0,0.0,0.0,-6.330000000000001,0.0,0.0
1756188562.2292411,-7.0,0.0,0.0,-6.670000000000001,0.0,0.0
1756188562.2887335,-7.0,0.0,0.0,-7.989999999999999,0.0,0.0
1756188562.3388033,-7.0,0.0,0.0,-8.27,0.0,0.0
1756188562.3889103,-7.0,0.0,0.0,-5.29,0.0,0.0
1756188562.4487422,-7.0,0.0,0.0,-5.97,0.0,0.0
1756188562.5088208,-7.0,0.0,0.0,-9.21,0.0,0.0
1756188562.558881,-7.0,0.0,0.0,-8.649999999999999,0.0,0.0
1756188562.6187356,-7.0,0.0,0.0,-7.2700000000000005,0.0,0.0
1756188562.669091,-7.0,0.0,0.0,-7.37,0.0,0.0
1756188562.7371485,-7.0,0.0,0.0,-7.830000000000001,0.0,0.0
1756188562.7887545,-7.0,0.0,0.0,-8.190000000000001,0.0,0.0
1756188562.8387587,-7.0,0.0,0.0,-7.510000000000001,0.0,0.0
1756188562.8987827,-7.0,0.0,0.0,-6.750000000000001,0.0,0.0
1756188562.948837,-7.0,0.0,0.0,-6.830000000000001,0.0,0.0
1756188563.008803,-7.0,0.0,0.0,-8.670000000000002,0.0,0.0
1756188563.0687656,-7.0,0.0,0.0,-8.09,0.0,0.0
1756188563.1187825,-7.0,0.0,0.0,-6.31,0.0,0.0
1756188563.1688015,-7.0,0.0,0.0,-7.8500000000000005,0.0,0.0
1756188563.228753,-7.0,0.0,0.0,-7.81,0.0,0.0
1756188563.2787595,-7.0,0.0,0.0,-9.21,0.0,0.0
1756188563.3388658,-7.0,0.0,0.0,-9.830000000000002,0.0,0.0
1756188563.3987522,-7.0,0.0,0.0,-7.71,0.0,0.0
1756188563.448761,-7.0,0.0,0.0,-6.7700000000000005,0.0,0.0
1756188563.4987893,-7.0,0.0,0.0,-7.95,0.0,0.0
1756188563.5587902,-7.0,0.0,0.0,-8.39,0.0,0.0
1756188563.6187625,-7.0,0.0,0.0,-6.31,0.0,0.0
1756188563.6787736,-7.0,0.0,0.0,-7.330000000000001,0.0,0.0
1756188563.7288187,-7.0,0.0,0.0,-8.129999999999999,0.0,0.0
1756188563.78874,-7.0,0.0,0.0,-6.409999999999999,0.0,0.0
1756188563.8388648,-7.0,0.0,0.0,-5.090000000000001,0.0,0.0
1756188563.8987443,-7.0,0.0,0.0,-7.010000000000001,0.0,0.0
1756188563.9587743,-7.0,0.0,0.0,-8.23,0.0,0.0
1756188564.0187144,-7.0,0.0,0.0,-7.010000000000001,0.0,0.0
1756188564.0687754,-7.0,0.0,0.0,-5.750000000000001,0.0,0.0
1756188564.128739,-7.0,0.0,0.0,-5.71,0.0,0.0
1756188564.1788602,-7.0,0.0,0.0,-7.909999999999999,0.0,0.0
1756188564.2388024,-7.0,0.0,0.0,-9.25,0.0,0.0
1756188564.2987754,-7.0,0.0,0.0,-5.61,0.0,0.0
1756188564.3489685,-7.0,0.0,0.0,-4.510000000000001,0.0,0.0
1756188564.4087822,-7.0,0.0,0.0,-9.23,0.0,0.0
1756188564.468752,-7.0,0.0,0.0,-10.55,0.0,0.0
1756188564.5187771,-7.0,0.0,0.0,-9.870000000000001,0.0,0.0
1756188564.5688832,-7.0,0.0,0.0,-6.670000000000001,0.0,0.0
1756188564.628746,-7.0,0.0,0.0,-7.89,0.0,0.0
1756188564.678772,-7.0,0.0,0.0,-10.91,0.0,0.0
1756188564.739117,-7.0,0.0,0.0,-6.3500000000000005,0.0,0.0
1756188564.7987573,-7.0,0.0,0.0,-3.71,0.0,0.0
1756188564.8487625,-7.0,0.0,0.0,-8.73,0.0,0.0
1756188564.9087625,-7.0,0.0,0.0,-9.21,0.0,0.0
1756188564.9687479,-7.0,0.0,0.0,-5.97,0.0,0.0
1756188565.018782,-7.0,0.0,0.0,-5.170000000000001,0.0,0.0
1756188565.06894,-7.0,0.0,0.0,-6.010000000000001,0.0,0.0
1756188565.1288588,-7.0,0.0,0.0,-6.430000000000001,0.0,0.0
1756188565.188737,-7.0,0.0,0.0,-5.39,0.0,0.0
1756188565.2387636,-7.0,0.0,0.0,-8.27,0.0,0.0
1756188565.2988632,-7.0,0.0,0.0,-7.510000000000001,0.0,0.0
1756188565.3587692,-7.0,0.0,0.0,-6.569999999999999,0.0,0.0
1756188565.4087696,-7.0,0.0,0.0,-5.989999999999999,0.0,0.0
1756188565.4687996,-7.0,0.0,0.0,-8.190000000000001,0.0,0.0
1756188565.5287712,-7.0,0.0,0.0,-7.989999999999999,0.0,0.0
1756188565.578783,-7.0,0.0,0.0,-6.05,0.0,0.0
1756188565.6288617,-7.0,0.0,0.0,-7.97,0.0,0.0
1756188565.6887434,-7.0,0.0,0.0,-7.29,0.0,0.0
1756188565.7391136,-7.0,0.0,0.0,-8.73,0.0,0.0
1756188565.798752,-7.0,0.0,0.0,-7.909999999999999,0.0,0.0
1756188565.8487668,-7.0,0.0,0.0,-6.489999999999999,0.0,0.0
1756188565.8987684,-7.0,0.0,0.0,-6.7299999999999995,0.0,0.0
1756188565.948801,-7.0,0.0,0.0,-5.53,0.0,0.0
1756188565.999195,-7.0,0.0,0.0,-7.13,0.0,0.0
1756188566.0587516,-7.0,0.0,0.0,-6.430000000000001,0.0,0.0
1756188566.1087656,-7.0,0.0,0.0,-6.19,0.0,0.0
1756188566.168778,-7.0,0.0,0.0,-6.510000000000001,0.0,0.0
1756188566.2287722,-7.0,0.0,0.0,-6.7299999999999995,0.0,0.0
1756188566.2887523,-7.0,0.0,0.0,-7.010000000000001,0.0,0.0
1756188566.3389654,-7.0,0.0,0.0,-5.95,0.0,0.0
1756188566.3890696,-7.0,0.0,0.0,-6.010000000000001,0.0,0.0
1756188566.4487562,-7.0,0.0,0.0,-7.510000000000001,0.0,0.0
1756188566.5087523,-7.0,0.0,0.0,-8.489999999999998,0.0,0.0
1756188566.5689726,-7.0,0.0,0.0,-7.69,0.0,0.0
1756188566.6288009,-7.0,0.0,0.0,-7.090000000000001,0.0,0.0
1756188566.6887581,-7.0,0.0,0.0,-6.71,0.0,0.0
1756188566.7388403,-7.0,0.0,0.0,-8.510000000000002,0.0,0.0
1756188566.7987494,-7.0,0.0,0.0,-6.670000000000001,0.0,0.0
1756188566.8587554,-7.0,0.0,0.0,-6.97,0.0,0.0
1756188566.908831,-7.0,0.0,0.0,-7.090000000000001,0.0,0.0
1756188566.9688153,-7.0,0.0,0.0,-7.21,0.0,0.0
1756188567.0288239,-7.0,0.0,0.0,-8.07,0.0,0.0
1756188567.0799122,-7.0,0.0,0.0,-8.07,0.0,0.0
1756188567.1388588,-7.0,0.0,0.0,-5.069999999999999,0.0,0.0
1756188567.1987796,-7.0,0.0,0.0,-7.830000000000001,0.0,0.0
1756188567.2587667,-7.0,0.0,0.0,-8.61,0.0,0.0
1756188567.3187633,-7.0,0.0,0.0,-7.1499999999999995,0.0,0.0
1756188567.3691432,-7.0,0.0,0.0,-7.090000000000001,0.0,0.0
1756188567.4287395,-7.0,0.0,0.0,-5.87,0.0,0.0
1756188567.4790626,-7.0,0.0,0.0,-7.05,0.0,0.0
1756188567.5387704,-7.0,0.0,0.0,-8.77,0.0,0.0
1756188567.588774,-7.0,0.0,0.0,-8.330000000000002,0.0,0.0
1756188567.6387827,-7.0,0.0,0.0,-7.03,0.0,0.0
1756188567.6987813,-7.0,0.0,0.0,-5.71,0.0,0.0
1756188567.7489567,-7.0,0.0,0.0,-7.79,0.0,0.0
1756188567.808758,-7.0,0.0,0.0,-8.77,0.0,0.0
1756188567.8587797,-7.0,0.0,0.0,-7.37,0.0,0.0
1756188567.9087865,-7.0,0.0,0.0,-7.1499999999999995,0.0,0.0
1756188567.9687526,-7.0,0.0,0.0,-6.069999999999999,0.0,0.0
1756188568.0187883,-7.0,0.0,0.0,-8.59,0.0,0.0
1756188568.0688374,-7.0,0.0,0.0,-9.010000000000002,0.0,0.0
1756188568.1288764,-7.0,0.0,0.0,-7.11,0.0,0.0
1756188568.178884,-7.0,0.0,0.0,-7.55,0.0,0.0
1756188568.2387671,-7.0,0.0,0.0,-9.45,0.0,0.0
1756188568.2887788,-7.0,0.0,0.0,-6.750000000000001,0.0,0.0
1756188568.348767,-7.0,0.0,0.0,-5.53,0.0,0.0
1756188568.3988032,-7.0,0.0,0.0,-6.95,0.0,0.0
1756188568.4588165,-7.0,0.0,0.0,-8.11,0.0,0.0
1756188568.508831,-7.0,0.0,0.0,-8.190000000000001,0.0,0.0
1756188568.5688336,-7.0,0.0,0.0,-6.2299999999999995,0.0,0.0
1756188568.6287627,-7.0,0.0,0.0,-6.05,0.0,0.0
1756188568.6788297,-7.0,0.0,0.0,-7.89,0.0,0.0
1756188568.7387908,-7.0,0.0,0.0,-8.89,0.0,0.0
1756188568.7987626,-7.0,0.0,0.0,-8.670000000000002,0.0,0.0
1756188568.8487773,-7.0,0.0,0.0,-5.89,0.0,0.0
1756188568.9088345,-7.0,0.0,0.0,-6.61,0.0,0.0
1756188568.9688568,-7.0,0.0,0.0,-8.93,0.0,0.0
1756188569.0287793,-7.0,0.0,0.0,-8.21,0.0,0.0
1756188569.0888941,-7.0,0.0,0.0,-6.21,0.0,0.0
1756188569.1488147,-7.0,0.0,0.0,-8.469999999999999,0.0,0.0
1756188569.2087886,-7.0,0.0,0.0,-8.330000000000002,0.0,0.0
1756188569.2587948,-7.0,0.0,0.0,-6.13,0.0,0.0
1756188569.3088057,-7.0,0.0,0.0,-5.670000000000001,0.0,0.0
1756188569.3687894,-7.0,0.0,0.0,-6.330000000000001,0.0,0.0
1756188569.4287927,-7.0,0.0,0.0,-8.39,0.0,0.0
1756188569.4788032,-7.0,0.0,0.0,-8.95,0.0,0.0
1756188569.538829,-7.0,0.0,0.0,-7.590000000000001,0.0,0.0
1756188569.5987551,-7.0,0.0,0.0,-5.79,0.0,0.0
1756188569.6487813,-7.0,0.0,0.0,-6.3500000000000005,0.0,0.0
1756188569.7000546,-7.0,0.0,0.0,-9.129999999999999,0.0,0.0
1756188569.7587612,-7.0,0.0,0.0,-8.71,0.0,0.0
1756188569.8088973,-7.0,0.0,0.0,-7.37,0.0,0.0
1756188569.8688014,-7.0,0.0,0.0,-6.909999999999999,0.0,0.0
1756188569.9289403,-7.0,0.0,0.0,-8.190000000000001,0.0,0.0
1756188569.9887633,-7.0,0.0,0.0,-8.91,0.0,0.0
1756188570.049421,-7.0,0.0,0.0,-7.1499999999999995,0.0,0.0
1756188570.1087985,-7.0,0.0,0.0,-7.19,0.0,0.0
1756188570.1687403,-7.0,0.0,0.0,-5.79,0.0,0.0
1756188570.218807,-7.0,0.0,0.0,-4.81,0.0,0.0
1756188570.268892,-7.0,0.0,0.0,-3.7700000000000005,0.0,0.0
1756188570.3287346,-7.0,0.0,0.0,-3.79,0.0,0.0
1756188570.3788235,-7.0,0.0,0.0,-4.29,0.0,0.0
1756188570.4387689,-7.0,0.0,0.0,-4.8500000000000005,0.0,0.0
1756188570.5003512,-7.0,0.0,0.0,-4.45,0.0,0.0
1756188570.558747,-7.0,0.0,0.0,-3.6900000000000004,0.0,0.0
1756188570.6087945,-7.0,0.0,0.0,-3.8099999999999996,0.0,0.0
1756188570.6593974,-7.0,0.0,0.0,-4.61,0.0,0.0
1756188570.7189357,-7.0,0.0,0.0,-4.13,0.0,0.0
1756188570.778781,-7.0,0.0,0.0,-4.569999999999999,0.0,0.0
1756188570.8391747,-7.0,0.0,0.0,-3.8899999999999997,0.0,0.0
1756188570.8988068,-7.0,0.0,0.0,-3.670000000000001,0.0,0.0
1756188570.9587407,-7.0,0.0,0.0,-4.47,0.0,0.0
1756188571.0087528,-7.0,0.0,0.0,-4.3500000000000005,0.0,0.0
1756188571.0687764,-7.0,0.0,0.0,-3.5300000000000002,0.0,0.0
1756188571.1188762,-7.0,0.0,0.0,-5.2299999999999995,0.0,0.0
1756188571.1689749,-7.0,0.0,0.0,-4.53,0.0,0.0
1756188571.228727,-7.0,0.0,0.0,-4.1499999999999995,0.0,0.0
1756188571.2787647,-7.0,0.0,0.0,-3.8500000000000005,0.0,0.0
1756188571.338802,-7.0,0.0,0.0,-3.4699999999999998,0.0,0.0
1756188571.3988826,-7.0,0.0,0.0,-4.010000000000001,0.0,0.0
1756188571.4587338,-7.0,0.0,0.0,-3.79,0.0,0.0
1756188571.5087662,-7.0,0.0,0.0,-4.670000000000001,0.0,0.0
1756188571.5687332,-7.0,0.0,0.0,-4.409999999999999,0.0,0.0
1756188571.61901,-7.0,0.0,0.0,-4.03,0.0,0.0
1756188571.6787753,-7.0,0.0,0.0,-3.8099999999999996,0.0,0.0
1756188571.7388446,-7.0,0.0,0.0,-4.19,0.0,0.0
1756188571.798746,-7.0,0.0,0.0,-3.8099999999999996,0.0,0.0
1756188571.84875,-7.0,0.0,0.0,-5.03,0.0,0.0
1756188571.8987622,-7.0,0.0,0.0,-4.05,0.0,0.0
1756188571.9587648,-7.0,0.0,0.0,-4.81,0.0,0.0
1756188572.0088007,-7.0,0.0,0.0,-3.330000000000001,0.0,0.0
1756188572.0690577,-7.0,0.0,0.0,-4.53,0.0,0.0
1756188572.1190841,-7.0,0.0,0.0,-4.250000000000001,0.0,0.0
1756188572.17876,-7.0,0.0,0.0,-3.9099999999999993,0.0,0.0
1756188572.239184,-7.0,0.0,0.0,-4.69,0.0,0.0
1756188572.29876,-7.0,0.0,0.0,-4.510000000000001,0.0,0.0
1756188572.348775,-7.0,0.0,0.0,-4.8500000000000005,0.0,0.0
1756188572.4087436,-7.0,0.0,0.0,-4.3500000000000005,0.0,0.0
1756188572.4687343,-7.0,0.0,0.0,-4.170000000000001,0.0,0.0
1756188572.518737,-7.0,0.0,0.0,-4.170000000000001,0.0,0.0
1756188572.5787823,-7.0,0.0,0.0,-4.010000000000001,0.0,0.0
1756188572.638768,-7.0,0.0,0.0,-4.61,0.0,0.0
1756188572.6987627,-7.0,0.0,0.0,-4.409999999999999,0.0,0.0
1756188572.748782,-7.0,0.0,0.0,-4.670000000000001,0.0,0.0
1756188572.8087428,-7.0,0.0,0.0,-4.3500000000000005,0.0,0.0
1756188572.8587804,-7.0,0.0,0.0,-3.5900000000000007,0.0,0.0
1756188572.9088073,-7.0,0.0,0.0,-3.87,0.0,0.0
1756188572.9687436,-7.0,0.0,0.0,-4.79,0.0,0.0
1756188573.0187733,-7.0,0.0,0.0,-4.8500000000000005,0.0,0.0
1756188573.0787368,-7.0,0.0,0.0,-4.37,0.0,0.0
1756188573.1387355,-7.0,0.0,0.0,-3.670000000000001,0.0,0.0
1756188573.198744,-7.0,0.0,0.0,-3.330000000000001,0.0,0.0
1756188573.2587502,-7.0,0.0,0.0,-4.39,0.0,0.0
1756188573.318741,-7.0,0.0,0.0,-3.9300000000000006,0.0,0.0
