time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,meas_Tz
1756162568.3597896,0.0,-7.0,0.0,0.0,0.0,0.0,0.5047817020438725,-7.028126116661015,-0.5498981566737278,1.496777141314345,0.43371864142073124,-2.1255014738272138
1756162568.4195018,0.0,-7.0,0.0,0.0,0.0,0.0,0.45818991281127486,-6.910068004205877,-0.6831261889115083,1.544691829655378,0.4577850124088075,-2.086563780413354
1756162568.4793909,0.0,-7.0,0.0,0.0,0.0,0.0,0.44487182054646235,-6.415935609865534,-0.6330834773132918,1.3203261128757242,0.4474525274356988,-1.928700645891803
1756162568.5396516,0.0,-7.0,0.0,0.0,0.0,0.0,0.6324551199648609,-6.817018624866109,-0.6293384647493534,1.4742064447408043,0.5204504198702169,-1.958050949444238
1756162568.6001303,0.0,-7.0,0.0,0.0,0.0,0.0,0.5621684807193189,-7.315642159294472,-0.3477636024694583,1.5116284842448429,0.4175199915532705,-2.1734127595322703
1756162568.6601748,0.0,-7.0,0.0,0.0,0.0,0.0,0.4534473034033297,-7.329970998844189,-0.4038115201361009,1.5510719898272316,0.381324743249315,-2.241214504752066
1756162568.719549,0.0,-7.0,0.0,0.0,0.0,0.0,0.8464267765565843,-7.1922134080295415,-0.5964708609884839,1.583089488184508,0.5873125417199626,-1.9990166736566768
1756162568.771433,0.0,-7.0,0.0,0.0,0.0,0.0,0.3903454256402137,-7.159682581906202,-0.4506850266076906,1.4878319523877837,0.3456630807442854,-2.2508826098372903
1756162568.8294103,0.0,-7.0,0.0,0.0,0.0,0.0,0.42740307111277037,-7.183377943615553,-0.4789020741335772,1.509439640376685,0.3653047357264506,-2.2730776388447027
1756162568.8796957,0.0,-7.0,0.0,0.0,0.0,0.0,0.4250617196030901,-7.188855019124329,-0.5309478960409406,1.5419647866911546,0.38975995651283407,-2.2882143826168146
1756162568.9301941,0.0,-7.0,0.0,0.0,0.0,0.0,0.43377777166051334,-7.477665056779454,-0.420220500007057,1.5821861079286492,0.3529483774720541,-2.387877473453673
1756162568.9894812,0.0,-7.0,0.0,0.0,0.0,0.0,0.3189957333103423,-7.2280896091137565,-0.3918329843381897,1.4696916117152325,0.29803105205003627,-2.372484144691069
1756162569.0489664,0.0,-7.0,0.0,0.0,0.0,0.0,0.305254509751299,-7.536099814442443,-0.35208532278404125,1.5596808079999414,0.270082444834996,-2.513994994027522
1756162569.0995255,0.0,-7.0,0.0,0.0,0.0,0.0,0.3560610753512225,-8.150782926850887,-0.4903741973840828,1.8628948279641626,0.3376352057860318,-2.74057305021771
1756162569.1591864,0.0,-7.0,0.0,0.0,0.0,0.0,0.26088996408123416,-8.105879128770725,-0.5363364590848291,1.8773978108171159,0.316165044368585,-2.7960055899455964
1756162569.209575,0.0,-7.0,0.0,0.0,0.0,0.0,0.41205956114689046,-7.69674709759253,-0.5166246402516556,1.7213511487945137,0.36820985686435914,-2.59211211565759
1756162569.269787,0.0,-7.0,0.0,0.0,0.0,0.0,0.16940764125904337,-6.778619430803458,-0.33100959407073527,1.3384464727369,0.22009316726793246,-2.4419722327786726
1756162569.3312116,0.0,-7.0,0.0,0.0,0.0,0.0,0.24592822413455445,-6.778017899166998,-0.1890246380656173,1.2935523638496622,0.19732487528354264,-2.3954158773282233
1756162569.3891172,0.0,-7.0,0.0,0.0,0.0,0.0,0.40097774334301767,-6.748863865613741,0.20975199980769504,1.0555134927220704,0.12041944983088951,-2.2900561786863896
1756162569.4392467,0.0,-7.0,0.0,0.0,0.0,0.0,0.415232801885697,-6.737369456900717,0.42332742316669725,0.9292385006005082,0.057039884132154293,-2.269231919870229
1756162569.4993744,0.0,-7.0,0.0,0.0,0.0,0.0,0.4975047436668936,-6.901447511344137,0.3890509380891749,1.0167869725916048,0.11959572248583511,-2.2749963271420914
1756162569.5590088,0.0,-7.0,0.0,0.0,0.0,0.0,0.5037877593763913,-6.807134033734648,0.30842468148138696,1.0404724330208202,0.16660701736393205,-2.2253556723456516
1756162569.6099377,0.0,-7.0,0.0,0.0,0.0,0.0,0.616346314872944,-6.652788103451596,0.40736442027555864,0.9242825477730471,0.1797337138606347,-2.1109890716590853
1756162569.6694174,0.0,-7.0,0.0,0.0,0.0,0.0,0.6706097286084185,-6.663260600548835,0.5166100383955956,0.8819114710000666,0.17076383257274147,-2.070557580554729
1756162569.7292724,0.0,-7.0,0.0,0.0,0.0,0.0,0.7026641966436489,-7.209278668802053,0.3936946126752385,1.1781387135567771,0.24867844869795352,-2.235479446710762
1756162569.7892814,0.0,-7.0,0.0,0.0,0.0,0.0,0.7748025315064213,-7.3570349788771585,0.3289069107499556,1.2820481003763355,0.3218347058870636,-2.253488424870767
1756162569.8394463,0.0,-7.0,0.0,0.0,0.0,0.0,0.7448805704201761,-7.257020561278264,0.2395616336991406,1.293176359008955,0.3403649298368359,-2.240622816317022
1756162569.8988981,0.0,-7.0,0.0,0.0,0.0,0.0,0.7779288290778987,-7.748614273714077,0.207761586493177,1.4840822027828662,0.35840415531854114,-2.4097025975643636
1756162569.949663,0.0,-7.0,0.0,0.0,0.0,0.0,0.7495890976735291,-7.670029059683614,0.07033787089356038,1.4992504637366975,0.3801517866928485,-2.421459735252249
1756162570.0092108,0.0,-7.0,0.0,0.0,0.0,0.0,0.42697231249773543,-6.950541701302218,0.1258771261629952,1.1790303285471224,0.20248381101169627,-2.3552117948013254
1756162570.059236,0.0,-7.0,0.0,0.0,0.0,0.0,0.21146248107879578,-6.3078779672806595,0.14664975121439222,0.9306486687987716,0.10491622227900113,-2.2454275956292826
1756162570.109801,0.0,-7.0,0.0,0.0,0.0,0.0,0.4242907715892883,-6.128926491590697,0.0825388027523234,0.8947865357124505,0.2084061048805338,-2.0655675521512675
1756162570.1696632,0.0,-7.0,0.0,0.0,0.0,0.0,0.381002907190785,-6.408413304670133,0.05961161878202123,1.0293302461697071,0.2056534629498236,-2.169505361254004
1756162570.229718,0.0,-7.0,0.0,0.0,0.0,0.0,0.5407466914574763,-7.0460738765417705,0.3542269652870939,1.1442327740607565,0.206228352981738,-2.2783742408313254
1756162570.2893474,0.0,-7.0,0.0,0.0,0.0,0.0,0.7048208606166746,-7.091534292102981,0.3676355736976969,1.1558912639730163,0.2816060525614136,-2.201983434634131
1756162570.3492012,0.0,-7.0,0.0,0.0,0.0,0.0,0.7168777538815595,-7.137919420433627,0.16289516389534237,1.2917196456854354,0.3657526254409229,-2.2132761936223613
1756162570.3995926,0.0,-7.0,0.0,0.0,0.0,0.0,0.6067488329488236,-6.871898243709804,-0.05679479104869396,1.3136823920322445,0.4085196094108977,-2.1864416106485307
1756162570.459093,0.0,-7.0,0.0,0.0,0.0,0.0,0.6599312298130501,-6.863660089796662,0.5755793271924179,0.9418003374194176,0.17648228163081656,-2.155340192025687
1756162570.5107112,0.0,-7.0,0.0,0.0,0.0,0.0,0.810265892413078,-6.949886604103725,0.7001592437185772,0.8926396782394515,0.16649032302823938,-2.0918703065713564
1756162570.5696886,0.0,-7.0,0.0,0.0,0.0,0.0,0.725706930210612,-7.111625594344742,0.8489615676489703,0.8669219591163188,0.06364131571373041,-2.1714411354739203
1756162570.6291668,0.0,-7.0,0.0,0.0,0.0,0.0,0.7847967065933357,-7.274313991854889,0.7809939682243562,0.9628682241326963,0.1204324542989334,-2.2059923654084703
1756162570.6794157,0.0,-7.0,0.0,0.0,0.0,0.0,0.671549949883959,-6.876009254372809,0.9371839914675553,0.7137074445259446,0.005973209394840679,-2.1338779693997507
1756162570.7399514,0.0,-7.0,0.0,0.0,0.0,0.0,0.708956643811921,-7.091278943361758,0.8725876181904187,0.8248420893244921,0.04303219366065448,-2.193441103104133
1756162570.7990448,0.0,-7.0,0.0,0.0,0.0,0.0,0.6939241085081337,-7.648990081062446,0.9431774107245372,0.9902873893903307,0.0067427773609693665,-2.4006350445311004
1756162570.8493419,0.0,-7.0,0.0,0.0,0.0,0.0,0.7162832599809089,-7.9062722252486335,0.8143322690990051,1.1560036174391224,0.05573585896764957,-2.4920634079357664
1756162570.8993688,0.0,-7.0,0.0,0.0,0.0,0.0,0.43950676900695984,-6.541234532939212,0.9142094686279315,0.5589957630424571,-0.10900025965862026,-2.182526580216949
1756162570.9494076,0.0,-7.0,0.0,0.0,0.0,0.0,0.524928954448161,-6.502537071305322,0.6864080132924285,0.6654952063117904,-0.0140337228665591,-2.121983107596315
1756162571.0092003,0.0,-7.0,0.0,0.0,0.0,0.0,0.2930797286981267,-6.287988610916241,0.8661748171699999,0.4959871058659327,-0.1807732039654774,-2.1630832876065824
1756162571.059741,0.0,-7.0,0.0,0.0,0.0,0.0,0.503865645274544,-6.512051817128285,0.711313306046244,0.6890722188779468,-0.016990123610240358,-2.1116829692387102
1756162571.119504,0.0,-7.0,0.0,0.0,0.0,0.0,0.6747130702604809,-6.677178417887302,0.8534943088940417,0.6971038465602681,0.029422064722355208,-2.052589722802919
1756162571.169671,0.0,-7.0,0.0,0.0,0.0,0.0,0.7351084897089661,-6.8441362824883205,0.8631973918635818,0.7718745335964734,0.06438133058307999,-2.0734558057745383
1756162571.2309427,0.0,-7.0,0.0,0.0,0.0,0.0,0.7280012691373969,-7.257045520814651,0.9819054252488097,0.8627911172171068,0.03719792264480005,-2.223412224024183
1756162571.2893226,0.0,-7.0,0.0,0.0,0.0,0.0,0.8201457573084773,-7.997791213626288,0.8560485049271451,1.2012164174682964,0.11977779158349053,-2.449201201832822
1756162571.339607,0.0,-7.0,0.0,0.0,0.0,0.0,0.8020028854504148,-7.127277648171124,0.8693948313220176,0.8152152789929341,0.08165389796282528,-2.184505720174205
1756162571.399253,0.0,-7.0,0.0,0.0,0.0,0.0,0.6547939215864291,-6.997573941125783,0.7597633914947527,0.8217873581051369,0.04017094080568372,-2.2156625941644417
1756162571.4593554,0.0,-7.0,0.0,0.0,0.0,0.0,0.537490528071959,-6.199350690014132,0.7508811307043498,0.5118866273227601,-0.023003828746945985,-2.000681990019033
1756162571.5100305,0.0,-7.0,0.0,0.0,0.0,0.0,0.40311500222302477,-6.969809943241289,0.9047413966781964,0.7526820199345334,-0.12104434951264559,-2.3268269351965545
1756162571.569676,0.0,-7.0,0.0,0.0,0.0,0.0,0.7941967344450396,-7.25080434432678,0.7643109417485543,0.9415156348140258,0.10507355937450688,-2.2088321236038237
1756162571.6299727,0.0,-7.0,0.0,0.0,0.0,0.0,0.7244412900078925,-7.29515645455879,0.8286355269958571,0.9368836807805312,0.06234223917024079,-2.2601561727298236
1756162571.6889262,0.0,-7.0,0.0,0.0,0.0,0.0,0.739958525404024,-6.870944468775888,0.8809163384268628,0.7333838071286953,0.050564611004010905,-2.1121958533402894
1756162571.7407053,0.0,-7.0,0.0,0.0,0.0,0.0,0.6154804357430159,-6.842815501327446,0.8788950263507511,0.7155354338001524,-0.006425634094475212,-2.171048178356438
1756162571.799585,0.0,-7.0,0.0,0.0,0.0,0.0,0.7559162660706348,-7.070026167573093,0.8044655925434349,0.8447053967654092,0.07213252311642192,-2.16897417243536
1756162571.8591936,0.0,-7.0,0.0,0.0,0.0,0.0,0.9505813542471441,-8.123188473692062,0.7131746603192848,1.285807817615879,0.19070220398489793,-2.4477682841138684
1756162571.9095623,0.0,-7.0,0.0,0.0,0.0,0.0,0.6172404350315528,-8.137583850775602,0.9019046061924394,1.1843827688279465,-0.017933542265724467,-2.6385024257306484
1756162571.9694026,0.0,-7.0,0.0,0.0,0.0,0.0,0.8174776506197137,-7.689224935559291,0.6762849683040014,1.1106030047928273,0.1265397388553986,-2.3937314777272616
1756162572.0299726,0.0,-7.0,0.0,0.0,0.0,0.0,0.29542196979975016,-6.097609648344823,0.8228184947116001,0.41240116895000234,-0.1747795379133287,-2.1439095311158147
1756162572.0905027,0.0,-7.0,0.0,0.0,0.0,0.0,0.6680463962857988,-7.061174842223348,0.6682460170220361,0.8814092099215125,0.025110232360307516,-2.2584739123876334
1756162572.1491046,0.0,-7.0,0.0,0.0,0.0,0.0,0.3897359734960573,-7.077685257205157,1.0675771983936346,0.6647657658648184,-0.2108998407451944,-2.4161070595804275
1756162572.1993384,0.0,-7.0,0.0,0.0,0.0,0.0,0.6919056367392254,-7.785448874340147,0.7592585551359212,1.1033209282710434,0.03473064313689198,-2.508088641414858
1756162572.2495875,0.0,-7.0,0.0,0.0,0.0,0.0,0.5303463007588962,-7.9072499674968055,1.0006257897839397,1.020960131127731,-0.12046641008521361,-2.6358335837724276
1756162572.2996285,0.0,-7.0,0.0,0.0,0.0,0.0,0.2849316570483127,-6.173536016220419,0.9311060499274242,0.39691063001698423,-0.2123534851979105,-2.1634004789753076
1756162572.3592262,0.0,-7.0,0.0,0.0,0.0,0.0,0.11447939267124656,-5.801527687255993,0.9209652606797947,0.29385327441782333,-0.2821378144506067,-2.112234080914669
1756162572.4099817,0.0,-7.0,0.0,0.0,0.0,0.0,0.4604697810095901,-6.872975562072066,0.9318685660087507,0.6740755832697092,-0.13970849968076468,-2.3094696034617685
1756162572.4692538,0.0,-7.0,0.0,0.0,0.0,0.0,0.7307906369864403,-7.764988517071443,0.7630800030504752,1.1208067259204066,0.053723380849545435,-2.478243704691863
1756162572.5289884,0.0,-7.0,0.0,0.0,0.0,0.0,1.076820650994642,-8.020745228701054,0.710941960689185,1.2511592370172082,0.2452171912712567,-2.3841124148182185
1756162572.5794048,0.0,-7.0,0.0,0.0,0.0,0.0,0.7509626678187895,-7.163761175453956,0.8531240183604235,0.8506494897576264,0.035538816599634704,-2.238541015833119
1756162572.6298153,0.0,-7.0,0.0,0.0,0.0,0.0,0.3872948365480313,-5.911853612341724,0.8439082632963406,0.37232597783795857,-0.11288504776357408,-2.004882461489802
1756162572.6896126,0.0,-7.0,0.0,0.0,0.0,0.0,0.6685664047341099,-6.491284469368679,0.7094984818212928,0.6812827458833679,0.026746437623817,-2.0255633378353415
1756162572.7397854,0.0,-7.0,0.0,0.0,0.0,0.0,0.9003869370316876,-6.847321882806671,0.7409118548024156,0.8239441218867465,0.14814502559615206,-2.0172084578179152
1756162572.7989929,0.0,-7.0,0.0,0.0,0.0,0.0,0.9102137966784865,-7.252136551767897,0.9095581142973823,0.8947319710850457,0.11945750991994555,-2.142120415802298
1756162572.84904,0.0,-7.0,0.0,0.0,0.0,0.0,0.7057771866997676,-7.06631981119988,0.948081404125941,0.8043613941899378,0.03651777855117151,-2.1887080318364522
1756162572.899237,0.0,-7.0,0.0,0.0,0.0,0.0,0.8242447040652002,-7.234248583403023,0.9286868442496791,0.8741339147136403,0.08416080920598423,-2.1762213867639426
1756162572.949365,0.0,-7.0,0.0,0.0,0.0,0.0,0.8259582089233041,-7.509746045307281,0.8954335484074203,0.9946486033928327,0.09822963181769895,-2.274815153335735
1756162573.0097198,0.0,-7.0,0.0,0.0,0.0,0.0,0.6566797616235105,-7.458338805425804,0.9091523700000133,0.9449824688088533,0.0054352139319668764,-2.3769498263785325
1756162573.0695732,0.0,-7.0,0.0,0.0,0.0,0.0,0.5241721784420533,-7.04354422008094,0.8537040569248736,0.7865576802896358,-0.05941760314313681,-2.325574108355909
1756162573.1196063,0.0,-7.0,0.0,0.0,0.0,0.0,0.5964129431428099,-6.871347948719499,0.8054830951731999,0.735005432408813,-0.029871054790869357,-2.2309158281092096
1756162573.1800516,0.0,-7.0,0.0,0.0,0.0,0.0,0.5320619028325095,-6.940090796297518,0.8294770186117458,0.740889222615694,-0.07077854541106651,-2.2894165841877885
1756162573.2301555,0.0,-7.0,0.0,0.0,0.0,0.0,0.5222317198490156,-6.571577668832232,0.7785457068512275,0.6455192537322907,-0.06320044373550932,-2.1521069822981014
1756162573.2888732,0.0,-7.0,0.0,0.0,0.0,0.0,0.776659710593997,-7.5490397556715525,0.6804163045622542,1.0645509500102097,0.08098981399539995,-2.3636292914210393
1756162573.3402545,0.0,-7.0,0.0,0.0,0.0,0.0,0.3836848829136525,-8.082439392850763,0.9660654668314673,1.1060756212212295,-0.16613425732174103,-2.7749351196289256
1756162573.3997464,0.0,-7.0,0.0,0.0,0.0,0.0,0.25670904511350284,-7.711207149762562,0.9971908439006105,0.9521070595956884,-0.26413227373697934,-2.734566904661814
1756162573.4591646,0.0,-7.0,0.0,0.0,0.0,0.0,0.3525689962099424,-6.2414641262783555,0.847567456483465,0.4719961710605455,-0.16956026060660045,-2.200173826624151
1756162573.5113103,0.0,-7.0,0.0,0.0,0.0,0.0,0.17556711538316572,-6.545180561714787,0.9399021479292945,0.5942643267775504,-0.27818289255861306,-2.3877884176640114
1756162573.5694425,0.0,-7.0,0.0,0.0,0.0,0.0,0.352292042325983,-6.127640162667481,1.0556348080276883,0.36633341433909716,-0.22677773330772838,-2.1592445425209403
1756162573.6293285,0.0,-7.0,0.0,0.0,0.0,0.0,0.607365119838814,-6.858770482645582,0.8109849003683942,0.7903434129017463,-0.026965988936279287,-2.270932624107624
1756162573.6814463,0.0,-7.0,0.0,0.0,0.0,0.0,0.500448793927534,-7.124591120551063,1.1391378222178747,0.7360400775088443,-0.15462878280837927,-2.4053381224202606
1756162573.7398806,0.0,-7.0,0.0,0.0,0.0,0.0,0.7447316594152222,-7.308687673867125,0.8965039287462424,0.9420125895822772,0.0479327111501176,-2.335443422207247
1756162573.7990327,0.0,-7.0,0.0,0.0,0.0,0.0,0.616169996463975,-6.49213860294381,0.9428343571650827,0.5953910026663922,-0.021997360758804253,-2.1273991186896195
1756162573.8495836,0.0,-7.0,0.0,0.0,0.0,0.0,0.7388781542667481,-6.87441770873366,0.9472470345434144,0.7256134896705062,0.010482096721434403,-2.1966043781963305
1756162573.9094136,0.0,-7.0,0.0,0.0,0.0,0.0,0.27597906696101665,-6.86972669458157,1.2446762794103272,0.5688582625743444,-0.2795409494971252,-2.453326461178274
1756162573.9696314,0.0,-7.0,0.0,0.0,0.0,0.0,0.5451667825398786,-6.826721548566073,0.9957822528750448,0.6938757047219368,-0.07494248003911791,-2.2753357420004883
1756162574.0290282,0.0,-7.0,0.0,0.0,0.0,0.0,0.867061346183009,-6.873169963204637,0.9336413182521142,0.7486927643275804,0.06425104176369291,-2.1040066836834153
1756162574.0796094,0.0,-7.0,0.0,0.0,0.0,0.0,0.8264882472489702,-6.8234072920462765,0.8480117510759408,0.7802518667916815,0.08567388950297034,-2.110302030882583
1756162574.1393075,0.0,-7.0,0.0,0.0,0.0,0.0,0.7156348736413637,-6.80608754979111,1.077279695417365,0.6509734013701862,-0.0273655312531434,-2.1536531333279463
1756162574.190387,0.0,-7.0,0.0,0.0,0.0,0.0,0.7794875288116959,-7.592495074940554,0.9296217406979898,1.0433317729305673,0.06497944369818023,-2.3863172434652693
1756162574.2496676,0.0,-7.0,0.0,0.0,0.0,0.0,0.8543540654489272,-7.870680108967818,1.0069187213677995,1.0971324501155095,0.06260502144443995,-2.447398520210289
1756162574.3094225,0.0,-7.0,0.0,0.0,0.0,0.0,0.6817839848199899,-7.4968681179445165,1.010768646246236,0.9077154495491311,-0.03565047267270133,-2.4434018636000583
1756162574.3692439,0.0,-7.0,0.0,0.0,0.0,0.0,0.5445886359469333,-6.920161016882362,0.8994551265464892,0.7338149380184398,-0.08855081713038145,-2.3399029911494136
1756162574.419396,0.0,-7.0,0.0,0.0,0.0,0.0,0.3465109151167207,-6.171857342530789,0.926071962651041,0.4471863909522345,-0.19503909527113394,-2.1884710913295105
1756162574.479618,0.0,-7.0,0.0,0.0,0.0,0.0,0.4074859440587074,-5.994586701779842,0.9628427329980123,0.3726946864872688,-0.18415659188255287,-2.0804885478679456
1756162574.5401871,0.0,-7.0,0.0,0.0,0.0,0.0,0.44918245246645344,-6.247364998200333,0.9715405681727944,0.4763761065193877,-0.15913925124471284,-2.1266612045587805
1756162574.5906026,0.0,-7.0,0.0,0.0,0.0,0.0,0.470069702116532,-6.459451626212044,0.9922353548245937,0.5699364066774165,-0.130045106589587,-2.181881734530454
1756162574.6492665,0.0,-7.0,0.0,0.0,0.0,0.0,0.7270730653423283,-7.529694626567675,1.070157216698675,0.9569922131699434,-0.014680630970357643,-2.381411454874535
1756162574.7051272,0.0,-7.0,0.0,0.0,0.0,0.0,0.8689883893997686,-7.087248642781378,0.8565770031916593,0.8828719283571649,0.12270748945993189,-2.1584173037712144
1756162574.7589562,0.0,-7.0,0.0,0.0,0.0,0.0,0.8871590738815814,-7.1189182662475705,0.8777582000907723,0.8773742850692084,0.11140127198311266,-2.1650795142272012
1756162574.8097725,0.0,-7.0,0.0,0.0,0.0,0.0,0.692905917670048,-6.581539378810053,1.0169292504093395,0.5829967907503368,-0.01931643781322592,-2.08970794376829
1756162574.8707001,0.0,-7.0,0.0,0.0,0.0,0.0,0.9237069152302656,-7.595352000842532,0.7876687887380406,1.094893549395867,0.1459633507551815,-2.3131551682811464
1756162574.9290426,0.0,-7.0,0.0,0.0,0.0,0.0,1.0190333664994045,-7.384232349918727,0.8952336034528878,0.9441796092770016,0.14591098998889926,-2.198992794031857
1756162574.9810174,0.0,-7.0,0.0,0.0,0.0,0.0,0.8505620133209552,-6.8878553589555125,0.8289019840059456,0.7942379829488584,0.09152660756290587,-2.1220485011584205
1756162575.0396233,0.0,-7.0,0.0,0.0,0.0,0.0,0.6071611658492118,-6.2932442875822865,0.9285800011735962,0.5125307497358743,-0.04433803566209663,-2.049359523695533
1756162575.0994902,0.0,-7.0,0.0,0.0,0.0,0.0,0.683705857032729,-6.681228088778894,0.946036055041036,0.6651844426032942,-0.024855942787480472,-2.1289110286730777
1756162575.159223,0.0,-7.0,0.0,0.0,0.0,0.0,0.7964838024731807,-6.900939114054632,0.8893485695002349,0.7926509498171384,0.05899907378844317,-2.1226176998869573
1756162575.2107892,0.0,-7.0,0.0,0.0,0.0,0.0,0.6732075602099257,-7.230416118433579,1.0631675239614913,0.8265160406093648,-0.040893091624174926,-2.301409667050276
1756162575.2699687,0.0,-7.0,0.0,0.0,0.0,0.0,0.5718514970041585,-7.192037899903813,1.1516243210178094,0.7684298240811197,-0.1043638581990978,-2.350633890259427
1756162575.3292856,0.0,-7.0,0.0,0.0,0.0,0.0,0.7688884375596374,-6.950323909131907,0.8949444321055366,0.7976360172023851,0.053325672186522934,-2.1642840469764124
1756162575.3794634,0.0,-7.0,0.0,0.0,0.0,0.0,0.8266889180391469,-7.173680184440446,1.3685300047385858,0.575441597498986,-0.11452510276646921,-2.237544600294582
1756162575.439194,0.0,-7.0,0.0,0.0,0.0,0.0,1.0712592155570664,-8.505872953652538,1.2642281004937206,1.1076693660654295,0.02181030471277403,-2.6050880484808854
1756162575.4894974,0.0,-7.0,0.0,0.0,0.0,0.0,0.9269481232100589,-9.716920766144288,1.2503979653590644,1.5892012220113234,-0.04221273544846743,-3.116381157748938
1756162575.5492208,0.0,-7.0,0.0,0.0,0.0,0.0,0.3748294003230518,-7.856282724958536,2.1759811587329163,0.32102453054362146,-0.657940437490954,-2.83477366179494
1756162575.5992525,0.0,-7.0,0.0,0.0,0.0,0.0,0.37789986692448263,-6.474633859456061,2.384806996042834,-0.29881278398299727,-0.7440025811032649,-2.371686272823106
1756162575.6593597,0.0,-7.0,0.0,0.0,0.0,0.0,0.8361463423162879,-7.621029301756181,1.9915033346507176,0.3633493856263602,-0.44438250075032615,-2.548068821873774
1756162575.7096884,0.0,-7.0,0.0,0.0,0.0,0.0,0.693885946756449,-9.790127312995507,2.2320391131330104,1.0558127721000208,-0.5888865013001559,-3.3814725363256035
1756162575.7610054,0.0,-7.0,0.0,0.0,0.0,0.0,0.727710905086648,-10.667364392315834,2.3415563358599587,1.2902610948151974,-0.5918339926435554,-3.738457929602846
1756162575.8190515,0.0,-7.0,0.0,0.0,0.0,0.0,0.3962102567454082,-9.313891694882491,2.204321443015831,0.919104344608948,-0.7055327660079641,-3.526861101020177
1756162575.8693419,0.0,-7.0,0.0,0.0,0.0,0.0,1.240137589939072,-9.157003884649155,2.1169233059247037,0.8916302229017995,-0.3573661578615858,-3.0821329197455336
1756162575.9195507,0.0,-8.0,0.0,0.0,0.0,0.0,0.7551029482240483,-10.662393879319731,2.7016032408742108,1.1864373591703221,-0.754890885583977,-3.9224346557733925
1756162575.9798307,0.0,-7.0,0.0,0.0,0.0,0.0,0.8399705760156144,-8.965834338679741,2.408041458105464,0.7270231005469269,-0.5839288686090519,-3.3329881273529547
1756162576.0392423,0.0,-8.0,0.0,0.0,0.0,0.0,1.6260917085734872,-7.995561144155538,2.3260078963550055,0.47403579544051283,-0.2774005237714895,-2.6069319164117775
1756162576.099381,0.0,-8.0,0.0,0.0,0.0,0.0,1.4459129019997108,-7.659852781083645,2.5752430662172276,0.26784644462909724,-0.4339713375707319,-2.5702401585998214
1756162576.1497009,0.0,-8.0,0.0,0.0,0.0,0.0,0.4485215365950709,-7.066131370844246,3.012532448454126,-0.1643207411651575,-0.9574004435689305,-2.8756934033180146
1756162576.20951,0.0,-8.0,0.0,0.0,0.0,0.0,1.3143074606244385,-8.012136956742959,2.7819914379683226,0.3108021063166769,-0.5486625567744464,-2.7232007473737116
1756162576.2694674,0.0,-8.0,0.0,0.0,0.0,0.0,1.0543013049066516,-10.411026409904435,2.766199345711558,1.2241006001207297,-0.6004519926886231,-3.738562109511197
1756162576.3195662,0.0,-8.0,0.0,0.0,0.0,0.0,1.0900811013341334,-7.727902776979263,2.725910109764567,0.18260522759880754,-0.5714261341512882,-2.7971100851112047
1756162576.369618,0.0,-8.0,0.0,0.0,0.0,0.0,1.0369815170642154,-9.887069222862394,2.8369661853424275,0.9476444465809458,-0.6801123544580838,-3.5754073821649435
1756162576.429024,0.0,-8.0,0.0,0.0,0.0,0.0,0.9320784345082983,-10.320773671243334,2.8072029410518864,1.1203962463886872,-0.7228713213852737,-3.8270236044824397
1756162576.4794862,0.0,-8.0,0.0,0.0,0.0,0.0,1.2788394546517194,-6.6807878005647865,2.8643639177633062,-0.2904285205417728,-0.5977842919905227,-2.4008378163055664
1756162576.5393233,0.0,-8.0,0.0,0.0,0.0,0.0,1.1184850511842304,-7.734784609438139,2.737990255053343,0.22713330256160633,-0.6081869509467228,-2.846979527990583
1756162576.5898428,0.0,-8.0,0.0,0.0,0.0,0.0,0.6289677232420688,-8.776112013386042,3.078420649116884,0.44277900288388444,-0.9063744320147917,-3.4685439017973847
1756162576.6491976,0.0,-8.0,0.0,0.0,0.0,0.0,1.3945587943437474,-10.079748302863923,2.483102022482372,1.25922828460483,-0.39772633198709334,-3.5229632158457767
1756162576.7002027,0.0,-8.0,0.0,0.0,0.0,0.0,1.3196998910583353,-7.85744387083855,2.5248917126424804,0.39164716466730515,-0.44907713735761845,-2.7650829050821404
1756162576.7506602,0.0,-8.0,0.0,0.0,0.0,0.0,0.5972535992586852,-5.73203561838212,2.9455034046393127,-0.5823758884054451,-0.9035042935530352,-2.370099264326184
1756162576.8095784,0.0,-8.0,0.0,0.0,0.0,0.0,0.8381516588969377,-5.632589997763616,2.890364830667221,-0.5875110072623044,-0.7736603489402474,-2.190623859961571
1756162576.8690948,0.0,-8.0,0.0,0.0,0.0,0.0,0.9531129806679891,-7.298572895670066,2.857513732604932,0.06254535573900744,-0.6645753421634388,-2.662215669462537
1756162576.9191425,0.0,-8.0,0.0,0.0,0.0,0.0,1.1645972142689764,-10.317389549179554,2.841198609657707,1.1373231212320727,-0.5596414457751042,-3.583558653325834
1756162576.9695842,0.0,-8.0,0.0,0.0,0.0,0.0,1.2574492446358239,-12.020952005419874,2.5718131030624476,1.8938006656116582,-0.44821560276524425,-4.135857572675814
1756162577.0291374,0.0,-8.0,0.0,0.0,0.0,0.0,0.8783185027475466,-9.908271849126152,2.9810430402647636,0.8694213134315032,-0.7714521305364596,-3.6208240558646603
