time,lambda_star_Fx,lambda_star_Fy,lambda_star_Fz,meas_Fx,meas_Fy,meas_Fz
1756161567.5999277,0.0,-7.0,0.0,-0.187285565740655,-5.353463263728064,-0.5400417616875762
1756161567.658862,0.0,-7.0,0.0,0.7689040399785878,-6.8587051944063155,0.03191960168284172
1756161567.7094011,0.0,-7.0,0.0,1.147235683119663,-8.87907546462134,0.010261497918252482
1756161567.7686582,0.0,-7.0,0.0,0.9448137961394559,-8.079417702506337,0.16425471802646294
1756161567.818853,0.0,-7.0,0.0,0.7184399897575668,-7.353710304495269,0.1134809146615765
1756161567.8690448,0.0,-7.0,0.0,0.4198438777661771,-5.726412468997528,0.5313730654687298
1756161567.9287088,0.0,-7.0,0.0,0.4951986317294805,-5.571570854648021,1.0039015350754057
1756161567.9792738,0.0,-7.0,0.0,0.8844352356288058,-7.446054354443629,0.5915760830060928
1756161568.0302193,0.0,-7.0,0.0,0.8443431937176451,-7.54455609946896,0.8576217727824227
1756161568.0903943,0.0,-7.0,0.0,0.6349190579241581,-6.863391448540516,0.7326348366883892
1756161568.1487565,0.0,-7.0,0.0,0.2570943327888442,-5.276307558127915,0.7746371059336447
1756161568.2014186,0.0,-7.0,0.0,0.6509811451995894,-5.989231818978675,0.7465585812342777
1756161568.258747,0.0,-7.0,0.0,0.7387084801977787,-6.675933411228273,0.5984918930277657
1756161568.3087645,0.0,-7.0,0.0,1.1950129293036356,-8.73281741189665,0.602343358984428
1756161568.359168,0.0,-7.0,0.0,1.2150107747810293,-8.387882533715645,0.4441414132208942
1756161568.4190736,0.0,-7.0,0.0,0.6679691395212779,-6.985195714639071,0.685946582776347
1756161568.479288,0.0,-7.0,0.0,0.31082473427485724,-5.587606707556438,1.2230689883717345
1756161568.53933,0.0,-7.0,0.0,0.8579376736114788,-6.67469334715786,0.7962015420255442
1756161568.5990236,0.0,-7.0,0.0,1.257717906553117,-8.886293327701607,0.6041625580393045
1756161568.6585424,0.0,-7.0,0.0,1.0186620398692856,-8.454057729980043,0.6780681718085976
1756161568.7093658,0.0,-7.0,0.0,0.6919082419410321,-7.863072912507478,0.6839731723312591
1756161568.7692196,0.0,-7.0,0.0,0.5325515524448987,-6.35873000190455,0.6994229580977764
1756161568.8192978,0.0,-7.0,0.0,-0.11982134596622253,-3.996218939131289,1.6901412277294796
1756161568.879721,0.0,-7.0,0.0,0.887447715427757,-6.980518402322998,0.9781434042911564
1756161568.939061,0.0,-7.0,0.0,1.1821902426472743,-9.161216485445287,0.5310296283309572
1756161568.999262,0.0,-7.0,0.0,1.2181316642503004,-8.883891625063582,0.6602025837780265
1756161569.058873,0.0,-7.0,0.0,0.24436331066093153,-4.832236672860903,1.2647221458805502
1756161569.1088803,0.0,-7.0,0.0,-0.11792532844076409,-3.7619396544777963,1.5743976177529395
1756161569.168832,0.0,-7.0,0.0,0.881954742872306,-7.310028841980355,0.46139369212227466
1756161569.2189229,0.0,-7.0,0.0,1.0629259327551677,-9.171759381887648,0.6883965074472467
1756161569.269418,0.0,-7.0,0.0,1.1028888933327226,-9.041899900208707,0.5772766954113401
1756161569.3288198,0.0,-7.0,0.0,0.5150143216361642,-6.505056761893002,0.7361993250354663
1756161569.3792558,0.0,-7.0,0.0,-0.054584307418534275,-4.792853139319202,1.5572049426273054
1756161569.4388895,0.0,-7.0,0.0,0.19628589425392573,-4.7939488814550195,1.2103875995251054
1756161569.4890676,0.0,-7.0,0.0,0.6281679276777926,-6.613360192165487,0.9957597688447907
1756161569.549263,0.0,-7.0,0.0,1.2654862736581107,-9.063759065300243,0.6715096758904535
1756161569.609123,0.0,-7.0,0.0,0.6659654658296583,-7.53432056269854,0.6675883350456072
1756161569.6692967,0.0,-7.0,0.0,0.47684921442830575,-6.340764453839295,0.7229383780468019
1756161569.7285843,0.0,-7.0,0.0,0.4520803504710254,-5.415333008099785,0.8945048950732506
1756161569.779223,0.0,-7.0,0.0,0.6364251711942978,-6.8858965743798475,1.062277726897456
1756161569.8388824,0.0,-7.0,0.0,1.082374763752529,-7.753020819401014,0.6737451512870418
1756161569.888909,0.0,-7.0,0.0,0.682228887238987,-7.075519747200685,0.8160435953786678
1756161569.9391782,0.0,-7.0,0.0,0.7334683134184377,-6.658522832368985,0.6159676091583266
1756161569.9986312,0.0,-7.0,0.0,0.5440165792112582,-5.943999388201082,0.9209319979919407
1756161570.0490687,0.0,-7.0,0.0,0.5166804907584917,-6.19273501238677,0.9034199665099043
1756161570.109354,0.0,-7.0,0.0,1.0432913393252463,-7.553756596334086,0.6761553056442446
1756161570.1689532,0.0,-7.0,0.0,0.950227380819361,-8.181688096196051,0.5242987450045242
1756161570.2293274,0.0,-7.0,0.0,0.8456670857064725,-7.4238885991949095,0.541903328615545
1756161570.2794275,0.0,-7.0,0.0,0.21518746531029848,-6.063103182468722,0.9773284787225349
1756161570.3389072,0.0,-7.0,0.0,0.35927621927509246,-5.807534502101974,0.8302354481765991
1756161570.3890347,0.0,-7.0,0.0,0.7661547819791243,-7.081882670574025,0.8758749857675389
1756161570.4492595,0.0,-7.0,0.0,1.2536685032800146,-8.629395973686321,0.2720457633227957
1756161570.5096323,0.0,-7.0,0.0,0.6036915130272791,-7.580853070385353,0.6104374111787005
1756161570.5690053,0.0,-7.0,0.0,0.3559668720333823,-5.105814309637045,0.5782379927900823
1756161570.6192496,0.0,-7.0,0.0,0.6617190148118818,-4.591677951987452,0.2687048792832668
1756161570.6797233,0.0,-7.0,0.0,0.8256788760913127,-4.609780493844258,-0.17885164051166383
1756161570.7394073,0.0,-7.0,0.0,1.0918782068253527,-4.553095981288443,-0.7722261568366159
1756161570.8031292,0.0,-7.0,0.0,0.9092842204078462,-3.167603959020264,-1.7789831901020814
1756161570.8588,0.0,-7.0,0.0,1.6905449484485169,-1.411844487705734,-2.53960711703024
1756161570.909356,0.0,-7.0,0.0,1.5409892776517293,0.21654827350937306,-1.7384360008120348
1756161570.969318,0.0,-7.0,0.0,2.1255744389050926,-0.2901732198065387,-2.368950178501671
1756161571.030642,0.0,-7.0,0.0,2.158381174707599,-0.36448074088397664,-2.435967601145672
1756161571.0886264,0.0,-7.0,0.0,1.9541980673538837,-0.7511266082090832,-3.0419566043589357
1756161571.1395056,0.0,-7.0,0.0,2.016946246536915,0.12789813034463898,-3.4642971598079737
1756161571.198763,0.0,-7.0,0.0,2.1682132746391294,-0.3450201241642079,-3.3536819713665125
1756161571.24918,0.0,-7.0,0.0,2.6231213137654867,-0.8613578550884651,-3.6343239483045346
1756161571.3093898,0.0,-7.0,0.0,2.7600193593710327,-1.5008041286308627,-3.849587497810478
1756161571.3692782,0.0,-7.0,0.0,3.2153410965448637,-3.200080284222155,-4.540806271543401
1756161571.4288552,0.0,-7.0,0.0,3.099131726982959,-3.036681001772237,-4.197415631666875
1756161571.4793324,0.0,-7.0,0.0,3.7382112753094505,-4.839519896608324,-3.989599362348093
1756161571.5387564,0.0,-7.0,0.0,3.694268876956023,-5.403259633140385,-3.4658827656931495
1756161571.5985832,0.0,-7.0,0.0,3.456916469768557,-6.16094094426021,-3.0554661049232377
1756161571.6487362,0.0,-7.0,0.0,3.1063803919656516,-6.035255094739841,-2.6942642933512446
1756161571.699031,0.0,-7.0,0.0,3.0945613669203103,-6.204212733990643,-2.653668622993741
1756161571.7493522,0.0,-7.0,0.0,3.1067009730373565,-6.762650992339987,-2.5518945194013405
1756161571.8093114,0.0,-7.0,0.0,2.8833637861186503,-7.138640442608468,-1.980215398846303
1756161571.868671,0.0,-7.0,0.0,2.442637076804821,-6.644843554173567,-1.490141373355754
1756161571.9213204,0.0,-7.0,0.0,2.4005161890433317,-6.551599875976962,-1.4081279268839677
1756161571.9791713,0.0,-7.0,0.0,2.537549045655528,-6.954856663532439,-1.2480136424292743
1756161572.0316935,0.0,-7.0,0.0,2.5891787996075375,-7.9370465301243165,-0.6531286705569329
1756161572.0890589,0.0,-7.0,0.0,1.9094620710247763,-7.9796750567191435,-0.43494638077169645
1756161572.149206,0.0,-7.0,0.0,0.8838490001462592,-6.492282794278552,0.09067060501626391
1756161572.2088447,0.0,-7.0,0.0,0.47031732870682125,-5.794141281835445,0.4037905428096489
1756161572.2589488,0.0,-7.0,0.0,1.0187368690146108,-6.809193467036559,0.2208716750293414
1756161572.3090477,0.0,-7.0,0.0,1.6706522138221513,-8.326001620019632,0.25370048086294783
1756161572.3697126,0.0,-7.0,0.0,1.382183708745778,-7.891341175400406,0.4883717988046889
1756161572.4197817,0.0,-7.0,0.0,1.0852303143122577,-7.327930343839258,0.26692558093756524
1756161572.4701195,0.0,-7.0,0.0,0.7340869822137548,-6.2085071531754235,0.23933246448786585
1756161572.5286942,0.0,-7.0,0.0,1.1154053048477532,-6.914024535667785,-0.19509752619159174
1756161572.5792177,0.0,-7.0,0.0,1.0515356160049323,-9.304723521225412,-0.6657855035634298
1756161572.6391659,0.0,-7.0,0.0,0.6652471754765209,-10.494991965948524,-1.6086094227037218
1756161572.6892474,0.0,-7.0,0.0,-0.020604623595394667,-10.372677443027468,-1.7634406418826878
1756161572.7487826,0.0,-7.0,0.0,-0.69090653317663,-9.834503616379394,-2.418170708935919
1756161572.799267,0.0,-7.0,0.0,-0.2554285512636984,-10.714849311421311,-3.659770524366797
1756161572.849617,0.0,-7.0,0.0,0.10617906791941807,-11.42149387507976,-4.09126279552149
1756161572.909086,0.0,-7.0,0.0,0.4978111467008653,-12.549976520215269,-4.712773078800418
1756161572.9596531,0.0,-7.0,0.0,0.402444857696706,-13.099093461464792,-4.859868026859955
1756161573.0191352,0.0,-7.0,0.0,-0.08631583446924425,-13.56496631496075,-5.27639482766996
1756161573.0701792,0.0,-7.0,0.0,0.04131498624160735,-13.9812031609811,-5.729666693003596
1756161573.1292355,0.0,-7.0,0.0,0.26361404548160466,-14.405716481202841,-6.313724158093833
1756161573.1795573,0.0,-7.0,0.0,-0.06672573932959525,-14.21142628578075,-6.135808098550182
1756161573.2387872,0.0,-7.0,0.0,0.36528458870158287,-14.358676807567754,-6.600615564299953
1756161573.2911503,0.0,-7.0,0.0,0.09799984977189322,-13.658786876371696,-6.027911286889002
1756161573.348777,0.0,-7.0,0.0,-0.019489574241301662,-13.640898966792598,-5.8013134912449456
1756161573.3990436,0.0,-7.0,0.0,-0.18808877210058486,-13.387745119090855,-5.405214879130104
1756161573.4495447,0.0,-7.0,0.0,0.04978279759654658,-13.633159635343517,-5.082370023580593
1756161573.5088048,0.0,-7.0,0.0,0.02398871711511034,-13.61789371947544,-4.051285144011051
1756161573.5588148,0.0,-7.0,0.0,-0.28023792859512686,-13.402958444362163,-3.3320999786884897
1756161573.6092575,0.0,-7.0,0.0,-0.17996368424669834,-13.754843493317885,-2.7918638042884685
1756161573.6592772,0.0,-7.0,0.0,-0.32833964304733976,-13.542199095223033,-2.3082769607706726
1756161573.719243,0.0,-7.0,0.0,-0.6219570123188121,-13.855591189406072,-1.6670840327155276
1756161573.779292,0.0,-7.0,0.0,-0.7639033370167553,-14.348158652649209,-1.1857328696526632
1756161573.8396366,0.0,-7.0,0.0,-0.7452006647198735,-14.707409959924817,-1.47338699137667
1756161573.899132,0.0,-7.0,0.0,-0.7592269612255791,-14.791718105122566,-1.0290490662103935
1756161573.958879,0.0,-7.0,0.0,-0.8346013697481093,-14.637135826335765,-0.99848168368548
1756161574.0090182,0.0,-7.0,0.0,-0.9345051660111777,-14.339275906885439,-0.8542189403273173
1756161574.0592103,0.0,-7.0,0.0,-0.9643988550707652,-14.111815679080987,-0.7378058405595328
1756161574.118972,0.0,-7.0,0.0,-1.0138044965187105,-13.934144286405328,-0.5657789700696436
1756161574.1798668,0.0,-7.0,0.0,-1.0912079699062538,-13.379725449848873,-0.3044327103714469
1756161574.238772,0.0,-7.0,0.0,-1.140400279919493,-13.230788818837867,-0.3784114270353932
1756161574.2890728,0.0,-7.0,0.0,-1.1054225671094446,-12.978049042900388,-0.12972436933370154
1756161574.3399005,0.0,-7.0,0.0,-1.1279987677804255,-12.78785654452147,0.06657137716071296
1756161574.3994045,0.0,-7.0,0.0,-1.0382388529632594,-12.891506069050315,-0.11391120820412359
1756161574.4592607,0.0,-7.0,0.0,-1.1915312038842032,-12.425620660606674,-0.08197480553929495
1756161574.5112762,0.0,-7.0,0.0,-1.3406542292721768,-12.306459906518553,0.0331431336189948
1756161574.5692286,0.0,-7.0,0.0,-1.2749936424831572,-12.342208636193613,0.03496151952748626
1756161574.6195192,0.0,-7.0,0.0,-1.3794623533980725,-12.648689419559815,0.17058222280784147
1756161574.679532,0.0,-7.0,0.0,-1.3277882052628511,-12.700415143503019,0.14750493032084355
1756161574.740009,0.0,-7.0,0.0,-1.1692412238252965,-12.323636097157014,0.04431484074554841
1756161574.7989194,0.0,-7.0,0.0,-0.6955748978575222,-12.52271935619519,-0.09594681242897493
1756161574.8495932,0.0,-7.0,0.0,-0.8436267278702972,-12.579836725150379,-0.009661048191564794
1756161574.900277,0.0,-7.0,0.0,-0.7671069198456328,-12.392517251932388,0.03451420724998588
1756161574.959045,0.0,-7.0,0.0,-0.7017712497773998,-12.417429585458654,0.04610520986658075
1756161575.0093856,0.0,-7.0,0.0,-0.6408287872715579,-12.3120971794521,-0.12719586285704274
1756161575.0597026,0.0,-7.0,0.0,-0.5402477160403149,-12.155678022059792,-0.024336091467100633
1756161575.1193397,0.0,-7.0,0.0,-0.37066077319295176,-12.139227053958251,0.05921348653370143
1756161575.179951,0.0,-7.0,0.0,-0.06965575902894339,-12.429908775468238,0.03506188482614936
1756161575.2392943,0.0,-7.0,0.0,-0.11256520508330299,-12.34779149502267,0.20608461002672043
1756161575.2988577,0.0,-7.0,0.0,-0.02932244461828018,-11.917091288637845,0.4233396982074077
1756161575.349469,0.0,-7.0,0.0,0.18946491950718175,-12.694477172033386,0.3887155196791642
1756161575.4092205,0.0,-7.0,0.0,0.16777624628795,-12.28334091245484,0.49430391213582203
1756161575.4707203,0.0,-7.0,0.0,-0.12684561845073897,-12.05568054519516,0.6588357216016161
1756161575.5288587,0.0,-7.0,0.0,-0.30062781643174785,-11.856429869537822,0.6707991822136328
1756161575.5889482,0.0,-7.0,0.0,-0.18733850295252902,-11.859973472179547,0.48829501454315083
1756161575.644118,0.0,-7.0,0.0,-0.4124230246970549,-11.650072755638929,0.7146011829758578
1756161575.699068,0.0,-7.0,0.0,-0.22856934396451162,-10.972822623779654,0.9024722802766459
1756161575.7592673,0.0,-7.0,0.0,-0.04112972161168562,-8.973984175223933,1.7233824577506216
1756161575.8192284,0.0,-7.0,0.0,0.8589921952306341,-5.781752951851704,2.4450611893323444
1756161575.8797011,0.0,-7.0,0.0,0.9641065606620012,-5.556801561346089,2.062274575871667
1756161575.9390304,0.0,-7.0,0.0,1.345041388906101,-5.683154251484288,1.9136993423036999
1756161575.989486,0.0,-7.0,0.0,1.4346895404440834,-6.44881475981942,1.9157554372990613
1756161576.0490198,0.0,-7.0,0.0,1.8166713700778683,-7.243852522179102,1.6566201654608967
1756161576.0991244,0.0,-7.0,0.0,1.459468437692307,-7.275062864954601,1.9905658028154634
1756161576.149171,0.0,-7.0,0.0,1.6055989998361095,-6.725040195248974,1.7267221177516103
1756161576.2088537,0.0,-7.0,0.0,1.6338092867912601,-6.267895554382869,1.7417137872731208
1756161576.2689838,0.0,-7.0,0.0,1.6682227456868355,-6.332382395169063,1.7154305922689996
1756161576.3191268,0.0,-7.0,0.0,1.7038154572640811,-6.968294725664616,1.6538294135943876
1756161576.378716,0.0,-7.0,0.0,1.7581801433488153,-7.233569518633526,1.7236531347226605
1756161576.4291577,0.0,-7.0,0.0,1.6215027262836816,-6.973989913550472,1.6985218947088168
1756161576.4808137,0.0,-7.0,0.0,1.629557828054761,-6.875209266334806,1.655932475870428
1756161576.5392528,0.0,-7.0,0.0,1.6149594066813986,-6.726186971560297,1.706596328980223
1756161576.5989025,0.0,-7.0,0.0,1.5694020705072431,-6.680719955989156,1.7464006837103458
1756161576.6490598,0.0,-7.0,0.0,1.676874090964557,-6.817610431430782,1.6797755587133274
1756161576.7089758,0.0,-7.0,0.0,1.5603387710137044,-7.130379289558344,1.8281166799372195
1756161576.7689161,0.0,-7.0,0.0,1.816881234112564,-7.185854670091646,1.6243181739263701
1756161576.819175,0.0,-7.0,0.0,1.6467019716413205,-6.8486516810516305,1.710571663953776
1756161576.88012,0.0,-7.0,0.0,1.4974570891402479,-6.726067552763393,1.715171776614883
1756161576.9394224,0.0,-7.0,0.0,1.6161230992457218,-6.994529081577875,1.6128581295375262
1756161576.9986186,0.0,-7.0,0.0,1.721836237996314,-7.238591386275171,1.6320918473573416
1756161577.0489376,0.0,-7.0,0.0,1.5989920545331953,-7.219535806979114,1.7047454480803546
1756161577.1090965,0.0,-7.0,0.0,1.5963168312073344,-6.872082079155156,1.6123167045007358
1756161577.1686172,0.0,-7.0,0.0,1.5813094804121788,-6.799953568693036,1.5462527044495618
1756161577.2193651,0.0,-7.0,0.0,1.5313641998143686,-6.6371741136269105,1.6413060106595114
1756161577.279936,0.0,-7.0,0.0,1.6857268454783343,-6.757557673424625,1.507867617414395
1756161577.3307495,0.0,-7.0,0.0,1.7112637161827498,-7.1726308391374465,1.6333538904044644
1756161577.388868,0.0,-7.0,0.0,1.602984100550879,-6.980548828965145,1.7336344143110116
1756161577.439046,0.0,-7.0,0.0,1.6221481400626283,-7.14673466983517,1.7358835285609964
1756161577.4890845,0.0,-7.0,0.0,1.9415564007219923,-5.864563660831333,1.4320698091328348
1756161577.5399554,0.0,-7.0,0.0,2.1831735893526787,-3.509468616803206,1.0905764365026962
1756161577.5986505,0.0,-7.0,0.0,2.6320497707542243,-3.539056893870041,0.11835733503832788
1756161577.6522582,0.0,-7.0,0.0,2.30900358569454,-2.2337212234456847,-0.0017551950677319843
1756161577.7090254,0.0,-7.0,0.0,2.192121648574474,-1.1885816675523493,-0.8764630315859218
1756161577.7689643,0.0,-7.0,0.0,2.3964356742203083,-0.11957735627409931,-0.7675666729152388
1756161577.819572,0.0,-7.0,0.0,2.8823605538992823,-0.2641426598387316,-1.1788806728184031
1756161577.8792055,0.0,-7.0,0.0,2.623647696867426,0.30550796071856434,-0.5924287449812199
1756161577.939919,0.0,-7.0,0.0,3.2825607735825675,-0.21246989681579245,-1.3332576807708387
1756161577.998761,0.0,-7.0,0.0,3.3314168385648246,-0.6304161713671402,-1.1565444885457141
1756161578.050015,0.0,-7.0,0.0,3.291337376430471,-1.58491137803005,-1.1751510821245144
1756161578.1094615,0.0,-7.0,0.0,3.6179731214744684,-2.173346347335297,-1.4239256184222309
1756161578.1688492,0.0,-7.0,0.0,3.4654489427895436,-2.147226267510984,-1.2094555116357775
1756161578.2190082,0.0,-7.0,0.0,3.894015490633,-2.625912670824044,-1.272604728931489
1756161578.2796466,0.0,-7.0,0.0,3.926909248889256,-3.062714687083913,-1.2445848564162154
1756161578.339502,0.0,-7.0,0.0,4.019011768067278,-3.2516256026123918,-1.653006677173161
1756161578.398599,0.0,-7.0,0.0,3.6938246599776914,-2.7840854436593805,-1.8191302928885689
1756161578.4493542,0.0,-7.0,0.0,3.7494039417973393,-2.9394276024421524,-2.0387232478702897
1756161578.5090063,0.0,-7.0,0.0,3.9439826360567314,-3.273033609156883,-2.243434079891795
1756161578.568801,0.0,-7.0,0.0,3.789586880468419,-1.7554614792879286,-1.8188354987429467
1756161578.618866,0.0,-7.0,0.0,3.6645572576839713,-1.6421277534000573,-2.1599778292267673
1756161578.6690059,0.0,-7.0,0.0,3.865171267490491,-1.7238273480518957,-2.314415311877701
1756161578.7287896,0.0,-7.0,0.0,3.6934352608473207,-0.6335266198929469,-1.613017772924986
1756161578.7787924,0.0,-7.0,0.0,3.7306285223603295,-0.44137913342405366,-1.8232577007087498
1756161578.8385696,0.0,-7.0,0.0,3.823247820148108,-0.48762900483036076,-1.7625753156177764
1756161578.8894966,0.0,-7.0,0.0,3.9330629095388594,-0.8496025318018503,-1.6420563736793161
1756161578.9493608,0.0,-7.0,0.0,4.036049221469938,-1.5443338332749303,-1.8842824568812846
1756161579.01188,0.0,-7.0,0.0,3.366791515050733,-0.9621348593905098,-1.4597794824937576
1756161579.0687401,0.0,-7.0,0.0,3.4383314475182627,-0.8236647355779971,-1.4659713946274866
1756161579.1192243,0.0,-7.0,0.0,3.7003704431153492,-1.9660206449505069,-1.6520552259944081
1756161579.179176,0.0,-7.0,0.0,3.32361139273784,-2.0457932888909416,-1.5032992406181418
1756161579.2291865,0.0,-7.0,0.0,3.7501025074993586,-2.4003763368262527,-1.8809100576271147
1756161579.2888708,0.0,-7.0,0.0,3.2843856499641073,-2.1689715244352854,-1.862586707443848
1756161579.3393793,0.0,-7.0,0.0,3.3227672177016827,-2.525598961210007,-2.232835218299847
1756161579.389584,0.0,-7.0,0.0,3.140037664367528,-2.523416466281021,-2.266339467022523
1756161579.449192,0.0,-7.0,0.0,2.7061320415264003,-2.8368351115570447,-2.278106391101559
1756161579.4992087,0.0,-7.0,0.0,2.755904173541553,-3.43065673996767,-2.368246690926349
1756161579.558993,0.0,-7.0,0.0,2.8394215351776726,-3.5559243993875675,-2.1292075306834723
1756161579.6192753,0.0,-7.0,0.0,2.799312552560753,-3.9857544328021532,-1.9658793425857657
1756161579.6786582,0.0,-7.0,0.0,2.926336060803024,-4.230260090525966,-1.6302720268520772
1756161579.7291298,0.0,-7.0,0.0,3.132570956238322,-4.755958688749041,-1.479342210571157
1756161579.7891445,0.0,-7.0,0.0,3.231538477954844,-4.93404029781147,-1.4655426865282712
