time,lambda_star_Fx,lambda_star_Fy,lambda_star_Fz,meas_Fx,meas_Fy,meas_Fz
1756168709.5080338,-7.0,0.0,0.0,-5.19,0.0,0.0
1756168709.5679045,-7.0,0.0,0.0,-6.090000000000001,0.0,0.0
1756168709.6179404,-7.0,0.0,0.0,-7.409999999999999,0.0,0.0
1756168709.6680608,-7.0,0.0,0.0,-6.010000000000001,0.0,0.0
1756168709.7278647,-7.0,0.0,0.0,-6.7700000000000005,0.0,0.0
1756168709.7779617,-7.0,0.0,0.0,-6.29,0.0,0.0
1756168709.8380406,-7.0,0.0,0.0,-8.39,0.0,0.0
1756168709.897954,-7.0,0.0,0.0,-7.05,0.0,0.0
1756168709.9579895,-7.0,0.0,0.0,-6.989999999999999,0.0,0.0
1756168710.0180166,-7.0,0.0,0.0,-6.8500000000000005,0.0,0.0
1756168710.0779965,-7.0,0.0,0.0,-4.909999999999999,0.0,0.0
1756168710.137906,-7.0,0.0,0.0,-4.489999999999999,0.0,0.0
1756168710.198009,-7.0,0.0,0.0,-4.31,0.0,0.0
1756168710.2579932,-7.0,0.0,0.0,-6.090000000000001,0.0,0.0
1756168710.3179193,-7.0,0.0,0.0,-4.409999999999999,0.0,0.0
1756168710.3680089,-7.0,0.0,0.0,-6.3500000000000005,0.0,0.0
1756168710.427884,-7.0,0.0,0.0,-7.590000000000001,0.0,0.0
1756168710.4804938,-7.0,0.0,0.0,-6.31,0.0,0.0
1756168710.538013,-7.0,0.0,0.0,-9.29,0.0,0.0
1756168710.5979404,-7.0,0.0,0.0,-7.6499999999999995,0.0,0.0
1756168710.6480472,-7.0,0.0,0.0,-6.39,0.0,0.0
1756168710.7088394,-7.0,0.0,0.0,-7.45,0.0,0.0
1756168710.7679148,-7.0,0.0,0.0,-7.69,0.0,0.0
1756168710.818152,-7.0,0.0,0.0,-6.989999999999999,0.0,0.0
1756168710.8779316,-7.0,0.0,0.0,-8.23,0.0,0.0
1756168710.9378457,-7.0,0.0,0.0,-6.2700000000000005,0.0,0.0
1756168710.9879472,-7.0,0.0,0.0,-7.430000000000001,0.0,0.0
1756168711.0379927,-7.0,0.0,0.0,-6.8500000000000005,0.0,0.0
1756168711.0979447,-7.0,0.0,0.0,-7.069999999999999,0.0,0.0
1756168711.1479945,-7.0,0.0,0.0,-9.55,0.0,0.0
1756168711.2079978,-7.0,0.0,0.0,-5.63,0.0,0.0
1756168711.2581725,-7.0,0.0,0.0,-6.7700000000000005,0.0,0.0
1756168711.3179955,-7.0,0.0,0.0,-6.39,0.0,0.0
1756168711.3779619,-7.0,0.0,0.0,-10.290000000000003,0.0,0.0
1756168711.4279654,-7.0,0.0,0.0,-9.07,0.0,0.0
1756168711.4779675,-7.0,0.0,0.0,-8.670000000000002,0.0,0.0
1756168711.5379071,-7.0,0.0,0.0,-9.91,0.0,0.0
1756168711.5880144,-7.0,0.0,0.0,-6.489999999999999,0.0,0.0
1756168711.647951,-7.0,0.0,0.0,-6.8500000000000005,0.0,0.0
1756168711.6979713,-7.0,0.0,0.0,-3.9699999999999998,0.0,0.0
1756168711.7479913,-7.0,0.0,0.0,-4.29,0.0,0.0
1756168711.808283,-7.0,0.0,0.0,-6.8500000000000005,0.0,0.0
1756168711.8678937,-7.0,0.0,0.0,-4.409999999999999,0.0,0.0
1756168711.9180114,-7.0,0.0,0.0,-4.87,0.0,0.0
1756168711.9778895,-7.0,0.0,0.0,-6.61,0.0,0.0
1756168712.027901,-7.0,0.0,0.0,-5.69,0.0,0.0
1756168712.0779672,-7.0,0.0,0.0,-6.53,0.0,0.0
1756168712.1380095,-7.0,0.0,0.0,-5.87,0.0,0.0
1756168712.1979494,-7.0,0.0,0.0,-8.809999999999999,0.0,0.0
1756168712.2580726,-7.0,0.0,0.0,-8.89,0.0,0.0
1756168712.3179576,-7.0,0.0,0.0,-6.1499999999999995,0.0,0.0
1756168712.3780398,-7.0,0.0,0.0,-9.630000000000003,0.0,0.0
1756168712.4378805,-7.0,0.0,0.0,-3.3899999999999997,0.0,0.0
1756168712.4879053,-7.0,0.0,0.0,-5.55,0.0,0.0
1756168712.537916,-7.0,0.0,0.0,-7.670000000000001,0.0,0.0
1756168712.587921,-7.0,0.0,0.0,-7.6499999999999995,0.0,0.0
1756168712.6380057,-7.0,0.0,0.0,-4.39,0.0,0.0
1756168712.6881657,-7.0,0.0,0.0,-9.71,0.0,0.0
1756168712.7479455,-7.0,0.0,0.0,-8.030000000000001,0.0,0.0
1756168712.8080916,-7.0,0.0,0.0,-6.03,0.0,0.0
1756168712.8679295,-7.0,0.0,0.0,-8.830000000000002,0.0,0.0
1756168712.918035,-7.0,0.0,0.0,-9.129999999999999,0.0,0.0
1756168712.968054,-7.0,0.0,0.0,-6.37,0.0,0.0
1756168713.0180995,-7.0,0.0,0.0,-8.89,0.0,0.0
1756168713.0780654,-7.0,0.0,0.0,-6.409999999999999,0.0,0.0
1756168713.1379843,-7.0,0.0,0.0,-4.7700000000000005,0.0,0.0
1756168713.1880045,-7.0,0.0,0.0,-3.6100000000000003,0.0,0.0
1756168713.2381053,-7.0,0.0,0.0,-4.45,0.0,0.0
1756168713.2979178,-7.0,0.0,0.0,-4.31,0.0,0.0
1756168713.3479269,-7.0,0.0,0.0,-3.4899999999999993,0.0,0.0
1756168713.3979845,-7.0,0.0,0.0,-2.13,0.0,0.0
1756168713.458009,-7.0,0.0,0.0,-3.7700000000000005,0.0,0.0
1756168713.5180159,-7.0,0.0,0.0,-4.89,0.0,0.0
1756168713.5780156,-7.0,0.0,0.0,-3.5300000000000002,0.0,0.0
1756168713.6281188,-7.0,0.0,0.0,0.009999999999999787,0.0,0.0
1756168713.6878755,-7.0,0.0,0.0,-1.1100000000000003,0.0,0.0
1756168713.737959,-7.0,0.0,0.0,-1.3100000000000005,0.0,0.0
1756168713.7880147,-7.0,0.0,0.0,-0.79,0.0,0.0
1756168713.8380687,-7.0,0.0,0.0,-1.2300000000000004,0.0,0.0
1756168713.8979049,-7.0,0.0,0.0,-0.04999999999999982,0.0,0.0
1756168713.947912,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756168713.9979334,-7.0,0.0,0.0,-1.4099999999999993,0.0,0.0
1756168714.04806,-7.0,0.0,0.0,-0.23000000000000043,0.0,0.0
1756168714.1080132,-7.0,0.0,0.0,-0.9699999999999998,0.0,0.0
1756168714.1679268,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756168714.2278497,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756168714.277928,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756168714.3378682,-7.0,0.0,0.0,-0.3700000000000001,0.0,0.0
1756168714.3878684,-7.0,0.0,0.0,-1.13,0.0,0.0
1756168714.4379494,-7.0,0.0,0.0,-0.15000000000000036,0.0,0.0
1756168714.497866,-7.0,0.0,0.0,-1.21,0.0,0.0
1756168714.5478823,-7.0,0.0,0.0,-0.71,0.0,0.0
1756168714.6078722,-7.0,0.0,0.0,0.2699999999999996,0.0,0.0
1756168714.6579554,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756168714.708535,-7.0,0.0,0.0,-1.2700000000000005,0.0,0.0
1756168714.7679055,-7.0,0.0,0.0,0.03000000000000025,0.0,0.0
1756168714.817939,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756168714.8780136,-7.0,0.0,0.0,-0.5499999999999998,0.0,0.0
1756168714.9378567,-7.0,0.0,0.0,-1.2700000000000005,0.0,0.0
1756168714.987863,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756168715.0478702,-7.0,0.0,0.0,-0.46999999999999975,0.0,0.0
1756168715.1078644,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756168715.1678965,-7.0,0.0,0.0,-0.6100000000000003,0.0,0.0
1756168715.2179346,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756168715.2779465,-7.0,0.0,0.0,-0.71,0.0,0.0
1756168715.3379543,-7.0,0.0,0.0,-1.0899999999999999,0.0,0.0
1756168715.397832,-7.0,0.0,0.0,-0.08999999999999986,0.0,0.0
1756168715.4479182,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168715.507869,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756168715.5679302,-7.0,0.0,0.0,-1.7500000000000009,0.0,0.0
1756168715.6278865,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756168715.6779454,-7.0,0.0,0.0,0.1899999999999995,0.0,0.0
1756168715.7378697,-7.0,0.0,0.0,-1.17,0.0,0.0
1756168715.787882,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756168715.8379085,-7.0,0.0,0.0,-0.46999999999999975,0.0,0.0
1756168715.8978393,-7.0,0.0,0.0,-1.5499999999999998,0.0,0.0
1756168715.9478962,-7.0,0.0,0.0,-0.5700000000000003,0.0,0.0
1756168715.9979064,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756168716.0479937,-7.0,0.0,0.0,-0.41000000000000014,0.0,0.0
1756168716.1079257,-7.0,0.0,0.0,0.03000000000000025,0.0,0.0
1756168716.1679544,-7.0,0.0,0.0,-1.0499999999999998,0.0,0.0
1756168716.2278576,-7.0,0.0,0.0,-0.5499999999999998,0.0,0.0
1756168716.2778702,-7.0,0.0,0.0,-1.3100000000000005,0.0,0.0
1756168716.327922,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756168716.3780642,-7.0,0.0,0.0,-0.6299999999999999,0.0,0.0
1756168716.4379249,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756168716.4979627,-7.0,0.0,0.0,-0.71,0.0,0.0
1756168716.5579238,-7.0,0.0,0.0,-1.4099999999999993,0.0,0.0
1756168716.6079826,-7.0,0.0,0.0,-0.75,0.0,0.0
1756168716.6678681,-7.0,0.0,0.0,-1.1100000000000003,0.0,0.0
1756168716.727915,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756168716.7785718,-7.0,0.0,0.0,-0.71,0.0,0.0
1756168716.838019,-7.0,0.0,0.0,-1.4699999999999998,0.0,0.0
1756168716.897946,-7.0,0.0,0.0,-0.79,0.0,0.0
1756168716.9578645,-7.0,0.0,0.0,-0.75,0.0,0.0
1756168717.007924,-7.0,0.0,0.0,-0.27000000000000046,0.0,0.0
1756168717.0580285,-7.0,0.0,0.0,-1.0099999999999998,0.0,0.0
1756168717.117985,-7.0,0.0,0.0,0.3099999999999996,0.0,0.0
1756168717.178015,-7.0,0.0,0.0,-0.8899999999999997,0.0,0.0
1756168717.2379234,-7.0,0.0,0.0,-1.4500000000000002,0.0,0.0
1756168717.2879536,-7.0,0.0,0.0,-0.07000000000000028,0.0,0.0
1756168717.3380616,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756168717.3978739,-7.0,0.0,0.0,0.4500000000000002,0.0,0.0
1756168717.4480019,-7.0,0.0,0.0,0.34999999999999964,0.0,0.0
1756168717.5078685,-7.0,0.0,0.0,-1.7500000000000009,0.0,0.0
1756168717.557902,-7.0,0.0,0.0,-0.4299999999999997,0.0,0.0
1756168717.607932,-7.0,0.0,0.0,-1.25,0.0,0.0
1756168717.6579952,-7.0,0.0,0.0,-1.1100000000000003,0.0,0.0
1756168717.7179184,-7.0,0.0,0.0,-0.79,0.0,0.0
1756168717.7780652,-7.0,0.0,0.0,-0.5300000000000002,0.0,0.0
1756168717.8378675,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756168717.8880448,-7.0,0.0,0.0,-1.8500000000000005,0.0,0.0
1756168717.9478836,-7.0,0.0,0.0,-0.1900000000000004,0.0,0.0
1756168717.99794,-7.0,0.0,0.0,-1.29,0.0,0.0
1756168718.057879,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756168718.1079297,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756168718.1580393,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168718.2179413,-7.0,0.0,0.0,-0.4299999999999997,0.0,0.0
1756168718.2779157,-7.0,0.0,0.0,-1.63,0.0,0.0
1756168718.3380477,-7.0,0.0,0.0,-0.08999999999999986,0.0,0.0
1756168718.3978736,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756168718.4479249,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168718.507908,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756168718.5678668,-7.0,0.0,0.0,-1.5900000000000007,0.0,0.0
1756168718.6278799,-7.0,0.0,0.0,-1.5100000000000007,0.0,0.0
1756168718.6779459,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756168718.7378712,-7.0,0.0,0.0,-1.6499999999999995,0.0,0.0
1756168718.787893,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756168718.8479252,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168718.907941,-7.0,0.0,0.0,-0.11000000000000032,0.0,0.0
1756168718.9580116,-7.0,0.0,0.0,-1.33,0.0,0.0
1756168719.0086498,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756168719.067894,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756168719.1179528,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756168719.177978,-7.0,0.0,0.0,-0.3899999999999997,0.0,0.0
1756168719.238032,-7.0,0.0,0.0,-0.71,0.0,0.0
1756168719.2978814,-7.0,0.0,0.0,-0.6500000000000004,0.0,0.0
1756168719.3478909,-7.0,0.0,0.0,-0.75,0.0,0.0
1756168719.3980289,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756168719.4579346,-7.0,0.0,0.0,-0.9900000000000002,0.0,0.0
1756168719.5179315,-7.0,0.0,0.0,-0.75,0.0,0.0
1756168719.578291,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756168719.6420107,-7.0,0.0,0.0,-1.29,0.0,0.0
1756168719.6979089,-7.0,0.0,0.0,-0.3100000000000005,0.0,0.0
1756168719.757931,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756168719.8180454,-7.0,0.0,0.0,-0.29000000000000004,0.0,0.0
1756168719.8780577,-7.0,0.0,0.0,-0.33000000000000007,0.0,0.0
1756168719.9379146,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756168719.9879298,-7.0,0.0,0.0,-0.6100000000000003,0.0,0.0
1756168720.0419934,-7.0,0.0,0.0,-0.9699999999999998,0.0,0.0
1756168720.0979586,-7.0,0.0,0.0,-0.6299999999999999,0.0,0.0
1756168720.1488032,-7.0,0.0,0.0,-1.17,0.0,0.0
1756168720.2078953,-7.0,0.0,0.0,-0.5700000000000003,0.0,0.0
1756168720.2579155,-7.0,0.0,0.0,-0.5300000000000002,0.0,0.0
1756168720.3079517,-7.0,0.0,0.0,-1.33,0.0,0.0
1756168720.3679075,-7.0,0.0,0.0,-0.009999999999999787,0.0,0.0
1756168720.4278572,-7.0,0.0,0.0,-1.2300000000000004,0.0,0.0
1756168720.4779837,-7.0,0.0,0.0,-0.7700000000000005,0.0,0.0
1756168720.5379531,-7.0,0.0,0.0,-0.33000000000000007,0.0,0.0
1756168720.5979333,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756168720.6499872,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756168720.708176,-7.0,0.0,0.0,-1.5100000000000007,0.0,0.0
1756168720.7679112,-7.0,0.0,0.0,-0.15000000000000036,0.0,0.0
1756168720.8278558,-7.0,0.0,0.0,-1.25,0.0,0.0
1756168720.8785064,-7.0,0.0,0.0,-0.9100000000000001,0.0,0.0
1756168720.9378788,-7.0,0.0,0.0,-0.4500000000000002,0.0,0.0
1756168720.9878812,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756168721.037916,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756168721.0978642,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756168721.1479478,-7.0,0.0,0.0,-0.11000000000000032,0.0,0.0
1756168721.207874,-7.0,0.0,0.0,-0.7700000000000005,0.0,0.0
1756168721.2579422,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756168721.317982,-7.0,0.0,0.0,-0.4500000000000002,0.0,0.0
1756168721.3780031,-7.0,0.0,0.0,-1.17,0.0,0.0
1756168721.4378598,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756168721.4881737,-7.0,0.0,0.0,-0.29000000000000004,0.0,0.0
1756168721.547863,-7.0,0.0,0.0,-0.9100000000000001,0.0,0.0
1756168721.597942,-7.0,0.0,0.0,-0.27000000000000046,0.0,0.0
1756168721.6481807,-7.0,0.0,0.0,-1.4099999999999993,0.0,0.0
1756168721.707867,-7.0,0.0,0.0,-0.7700000000000005,0.0,0.0
1756168721.7579536,-7.0,0.0,0.0,-0.8100000000000005,0.0,0.0
1756168721.80799,-7.0,0.0,0.0,-1.0499999999999998,0.0,0.0
1756168721.867874,-7.0,0.0,0.0,-0.03000000000000025,0.0,0.0
1756168721.9179916,-7.0,0.0,0.0,-1.37,0.0,0.0
1756168721.977906,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756168722.0378556,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756168722.087982,-7.0,0.0,0.0,-1.21,0.0,0.0
1756168722.1480708,-7.0,0.0,0.0,-0.9699999999999998,0.0,0.0
1756168722.2099123,-7.0,0.0,0.0,-0.5300000000000002,0.0,0.0
1756168722.2678897,-7.0,0.0,0.0,-0.3100000000000005,0.0,0.0
1756168722.3278553,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756168722.3778799,-7.0,0.0,0.0,0.25,0.0,0.0
1756168722.427896,-7.0,0.0,0.0,-0.75,0.0,0.0
1756168722.487908,-7.0,0.0,0.0,-0.5099999999999998,0.0,0.0
1756168722.5480099,-7.0,0.0,0.0,-0.6900000000000004,0.0,0.0
1756168722.6079783,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756168722.6678662,-7.0,0.0,0.0,-0.75,0.0,0.0
1756168722.7179322,-7.0,0.0,0.0,-0.6100000000000003,0.0,0.0
1756168722.7679508,-7.0,0.0,0.0,0.14999999999999947,0.0,0.0
1756168722.8279622,-7.0,0.0,0.0,-0.7300000000000004,0.0,0.0
1756168722.8900485,-7.0,0.0,0.0,-1.5699999999999994,0.0,0.0
1756168722.9479778,-7.0,0.0,0.0,-0.7700000000000005,0.0,0.0
1756168723.007929,-7.0,0.0,0.0,-0.5499999999999998,0.0,0.0
1756168723.0679219,-7.0,0.0,0.0,-0.71,0.0,0.0
1756168723.1179426,-7.0,0.0,0.0,-1.8099999999999996,0.0,0.0
1756168723.169028,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756168723.2278872,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756168723.2779107,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756168723.33786,-7.0,0.0,0.0,-0.5300000000000002,0.0,0.0
1756168723.3885753,-7.0,0.0,0.0,-1.0099999999999998,0.0,0.0
1756168723.4478633,-7.0,0.0,0.0,-0.3700000000000001,0.0,0.0
1756168723.5009084,-7.0,0.0,0.0,-1.4699999999999998,0.0,0.0
1756168723.5579677,-7.0,0.0,0.0,-0.5300000000000002,0.0,0.0
1756168723.6179268,-7.0,0.0,0.0,-1.6100000000000003,0.0,0.0
1756168723.6779394,-7.0,0.0,0.0,-0.4500000000000002,0.0,0.0
1756168723.7280502,-7.0,0.0,0.0,-0.3700000000000001,0.0,0.0
1756168723.7797766,-7.0,0.0,0.0,-0.5700000000000003,0.0,0.0
1756168723.837968,-7.0,0.0,0.0,-1.13,0.0,0.0
1756168723.8879833,-7.0,0.0,0.0,-0.4500000000000002,0.0,0.0
1756168723.9479172,-7.0,0.0,0.0,-0.9299999999999997,0.0,0.0
1756168723.9979417,-7.0,0.0,0.0,-0.33000000000000007,0.0,0.0
1756168724.0479724,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756168724.1108072,-7.0,0.0,0.0,-1.4899999999999993,0.0,0.0
1756168724.1679559,-7.0,0.0,0.0,-1.25,0.0,0.0
1756168724.2180195,-7.0,0.0,0.0,-0.4900000000000002,0.0,0.0
1756168724.2779014,-7.0,0.0,0.0,-0.35000000000000053,0.0,0.0
1756168724.3378556,-7.0,0.0,0.0,-1.25,0.0,0.0
1756168724.3878784,-7.0,0.0,0.0,-0.6500000000000004,0.0,0.0
1756168724.4379811,-7.0,0.0,0.0,-1.13,0.0,0.0
1756168724.497936,-7.0,0.0,0.0,-0.4500000000000002,0.0,0.0
1756168724.5579193,-7.0,0.0,0.0,-1.4699999999999998,0.0,0.0
1756168724.621872,-7.0,0.0,0.0,-1.17,0.0,0.0
1756168724.677867,-7.0,0.0,0.0,-1.1100000000000003,0.0,0.0
1756168724.7279081,-7.0,0.0,0.0,-1.0700000000000003,0.0,0.0
1756168724.777961,-7.0,0.0,0.0,0.4299999999999997,0.0,0.0
1756168724.8379853,-7.0,0.0,0.0,-1.21,0.0,0.0
1756168724.8978696,-7.0,0.0,0.0,0.08999999999999986,0.0,0.0
1756168724.958047,-7.0,0.0,0.0,-0.79,0.0,0.0
1756168725.018043,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756168725.0779681,-7.0,0.0,0.0,-0.7700000000000005,0.0,0.0
1756168725.1379733,-7.0,0.0,0.0,-0.33000000000000007,0.0,0.0
1756168725.197858,-7.0,0.0,0.0,-0.4900000000000002,0.0,0.0
1756168725.2485259,-7.0,0.0,0.0,-0.8899999999999997,0.0,0.0
1756168725.3079135,-7.0,0.0,0.0,-0.4500000000000002,0.0,0.0
1756168725.3579588,-7.0,0.0,0.0,-0.27000000000000046,0.0,0.0
1756168725.4180868,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756168725.4779367,-7.0,0.0,0.0,-0.7700000000000005,0.0,0.0
1756168725.5378537,-7.0,0.0,0.0,-1.17,0.0,0.0
1756168725.5878592,-7.0,0.0,0.0,-0.08999999999999986,0.0,0.0
1756168725.6379046,-7.0,0.0,0.0,-1.25,0.0,0.0
1756168725.6978786,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756168725.757851,-7.0,0.0,0.0,0.04999999999999982,0.0,0.0
1756168725.807852,-7.0,0.0,0.0,-1.25,0.0,0.0
1756168725.8579297,-7.0,0.0,0.0,-0.6699999999999999,0.0,0.0
1756168725.9079504,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756168725.9678588,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756168726.0179605,-7.0,0.0,0.0,-0.4900000000000002,0.0,0.0
1756168726.0778563,-7.0,0.0,0.0,-1.5499999999999998,0.0,0.0
1756168726.127857,-7.0,0.0,0.0,-0.1900000000000004,0.0,0.0
1756168726.1879494,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756168726.2478504,-7.0,0.0,0.0,-1.2700000000000005,0.0,0.0
1756168726.297863,-7.0,0.0,0.0,-0.75,0.0,0.0
1756168726.3479002,-7.0,0.0,0.0,-1.17,0.0,0.0
1756168726.3979292,-7.0,0.0,0.0,-1.0099999999999998,0.0,0.0
1756168726.4578795,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756168726.5179758,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756168726.577925,-7.0,0.0,0.0,-0.25,0.0,0.0
1756168726.637838,-7.0,0.0,0.0,-0.6299999999999999,0.0,0.0
1756168726.6879516,-7.0,0.0,0.0,-0.6299999999999999,0.0,0.0
1756168726.7478573,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756168726.8078337,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756168726.8578668,-7.0,0.0,0.0,-1.4099999999999993,0.0,0.0
1756168726.9179292,-7.0,0.0,0.0,-0.04999999999999982,0.0,0.0
1756168726.9779325,-7.0,0.0,0.0,-1.2700000000000005,0.0,0.0
1756168727.0279431,-7.0,0.0,0.0,-1.3500000000000005,0.0,0.0
1756168727.087851,-7.0,0.0,0.0,-0.04999999999999982,0.0,0.0
1756168727.1479282,-7.0,0.0,0.0,-1.0899999999999999,0.0,0.0
1756168727.207836,-7.0,0.0,0.0,-0.29000000000000004,0.0,0.0
1756168727.2578762,-7.0,0.0,0.0,-0.9299999999999997,0.0,0.0
1756168727.3078961,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756168727.3579526,-7.0,0.0,0.0,-0.7300000000000004,0.0,0.0
1756168727.4179325,-7.0,0.0,0.0,-0.8700000000000001,0.0,0.0
1756168727.4778812,-7.0,0.0,0.0,-0.6100000000000003,0.0,0.0
1756168727.5378406,-7.0,0.0,0.0,-1.0499999999999998,0.0,0.0
1756168727.5879204,-7.0,0.0,0.0,-0.4299999999999997,0.0,0.0
1756168727.6479049,-7.0,0.0,0.0,-0.04999999999999982,0.0,0.0
1756168727.7078424,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756168727.75791,-7.0,0.0,0.0,-0.009999999999999787,0.0,0.0
1756168727.8178685,-7.0,0.0,0.0,-1.0300000000000002,0.0,0.0
1756168727.8778675,-7.0,0.0,0.0,-0.07000000000000028,0.0,0.0
1756168727.9278922,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756168727.97795,-7.0,0.0,0.0,-1.7500000000000009,0.0,0.0
1756168728.0378382,-7.0,0.0,0.0,-0.1900000000000004,0.0,0.0
1756168728.0878556,-7.0,0.0,0.0,-0.8300000000000001,0.0,0.0
1756168728.1378694,-7.0,0.0,0.0,-0.5899999999999999,0.0,0.0
1756168728.1879048,-7.0,0.0,0.0,-1.3100000000000005,0.0,0.0
1756168728.2478461,-7.0,0.0,0.0,-1.4899999999999993,0.0,0.0
1756168728.297855,-7.0,0.0,0.0,-1.4099999999999993,0.0,0.0
1756168728.3478868,-7.0,0.0,0.0,-0.4299999999999997,0.0,0.0
1756168728.3979561,-7.0,0.0,0.0,-0.79,0.0,0.0
1756168728.4578805,-7.0,0.0,0.0,-0.41000000000000014,0.0,0.0
1756168728.517872,-7.0,0.0,0.0,-0.8500000000000005,0.0,0.0
1756168728.5678978,-7.0,0.0,0.0,-0.6299999999999999,0.0,0.0
1756168728.6278589,-7.0,0.0,0.0,-1.1500000000000004,0.0,0.0
1756168728.687872,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756168728.7379215,-7.0,0.0,0.0,-1.25,0.0,0.0
1756168728.7879252,-7.0,0.0,0.0,-1.0099999999999998,0.0,0.0
1756168728.8479238,-7.0,0.0,0.0,-1.3899999999999997,0.0,0.0
1756168728.9078774,-7.0,0.0,0.0,-0.6299999999999999,0.0,0.0
1756168728.9579356,-7.0,0.0,0.0,-0.1299999999999999,0.0,0.0
1756168729.0179644,-7.0,0.0,0.0,-0.9500000000000002,0.0,0.0
1756168729.077848,-7.0,0.0,0.0,-0.5099999999999998,0.0,0.0
1756168729.127866,-7.0,0.0,0.0,-0.15000000000000036,0.0,0.0
1756168729.1879013,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168729.2478597,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168729.2978995,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168729.3479085,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168729.397918,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168729.4579787,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168729.5179176,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
1756168729.5778964,-7.0,0.0,0.0,-1.1900000000000004,0.0,0.0
