time,vx,vy,vz,wx,wy,wz
1756162603.5344017,12.35962476153405,-3.9514753500385207,-1.9410523627813556,3.4069876227187588,-1.0945176825112501,-3.0511546053697893
1756162603.5848513,12.531845715546812,-4.371926540652532,-2.1613452759526863,2.706248057610451,-0.15443004266508203,-2.9919694104846295
1756162603.6367743,9.154256921447478,-4.83448841801095,0.04398232143246539,2.4321091495644285,-1.3854170985906227,-3.16002988575168
1756162603.688625,7.088588265961319,-7.167202788871826,0.32541379027501316,2.8674686169494157,-0.91582875644028,-3.4133824800573254
1756162603.7394052,6.075081691754092,-10.25069965858653,-1.34919805704466,2.630432810931658,0.4003233332566101,-4.621468617030856
1756162603.7965612,9.604694772885411,-7.696858239592381,-0.6679445478369722,2.653181708217168,-1.3343187657130038,-3.035189429453988
1756162603.8486059,8.814039817864577,-3.644225478350115,-2.5146710833302937,2.130895013069055,-1.036662021203699,-1.442562019714808
1756162603.9005792,6.194581784425372,-4.7909894016605294,-0.7216730558569961,2.7064446195085865,-1.8617499823507135,-1.026193488373113
1756162603.9506304,6.611016655665466,-7.846321135657027,0.29367148727240144,3.9649528224640496,-0.6898682751138335,-2.1436253518801105
1756162604.0014663,5.6046538207323495,-8.253269125722973,-1.1690847511247457,-15.692660135524221,-4.968060452211127,-2.629850759213788
1756162604.0536287,5.419216214172618,-8.952353925113211,-0.9087087144770833,4.712837300234483,-1.4321902298285996,-3.127458457339798
1756162604.1072302,4.58387525828231,-8.189488555636162,-0.013183964542623883,4.229719515935298,0.8258528568619217,-1.261018605151341
1756162604.1600327,3.4512847545308385,-5.788499579410592,-2.0379811550643567,-14.970281210172379,-5.39781998516755,-1.2091410714368724
1756162604.2118802,1.517204116933907,-2.914121223747189,0.751064342540251,2.1084346981935953,-0.23528615474152192,0.35005745501120594
1756162604.2667172,3.589362859836346,-7.292363278616493,-2.2098471363231447,-15.938932687673585,-6.178379439032594,-1.5186176327314398
1756162604.3190413,5.395093766866254,-10.447935214573429,-1.5450730227449858,-14.682191806890234,-6.000352358533645,-3.0000364304738256
1756162604.3731267,5.8544478339660815,-11.745024402258483,-0.5049427148067843,2.8887287143060343,0.07486627865998474,-3.1628760030322702
1756162604.4252646,5.53491961028981,-11.16460756005428,0.03557910489297211,0.023935975986157043,-0.9232212106222916,-3.5424904049454304
1756162604.4763987,6.214811859280753,-7.323448558791173,-0.8940320252076179,3.9418586860515434,0.26317790648094186,-2.2062013494589947
1756162604.528624,3.790529664102902,-3.094862744424588,-1.2112914661252558,21.220716794819445,1.4751269864899905,-0.17210782888342263
1756162604.5799923,2.5855071878285334,-5.773923723307071,0.21740511782499972,22.60628244445256,3.0989370500799502,-1.1107049588414113
1756162604.6337464,4.485046222373448,-5.402311840218442,-1.1388411610227522,-16.314359226319723,-6.285490611813205,-0.6816364605429454
1756162604.6846542,4.159417778848575,-6.459656440549308,-1.0718170233751916,20.10173545998153,5.766283160896923,-1.6638270600880365
1756162604.7371655,3.8894620952511714,-10.502134760146253,-1.8002115303056767,-14.511830377691702,-7.039271851795259,-2.4972811779897044
1756162604.7952302,4.7592837210717,-11.32770585546828,-1.538214807785889,23.35006963599296,5.314873321574045,-3.4685138748136586
1756162604.8469772,4.7272041041363435,-11.183808906813617,-1.2149476983023495,3.7664650853657284,-0.9760829120235145,-3.483075674039521
1756162604.9005296,4.996815017628853,-7.799270669825805,0.9818437454962494,-16.148911970381924,-4.099192422792355,-1.8660925978500007
1756162604.9523115,6.616914980940433,-3.331104144281729,1.2686998971956767,0.9390726518619732,-1.5222948733308548,-1.1588947573619846
1756162605.010053,5.328885643618347,-2.9406712863952107,-1.0707153684387842,2.232255766200529,-1.9210496460902702,-0.799411200137299
1756162605.0603778,5.255884306651874,-2.379357002025183,-0.933712619901043,1.5724537174258837,-0.23676224338531007,-0.9379533163741576
1756162605.1114256,5.243400740769159,-4.1407924180492754,-1.5210836779754269,2.436827721739485,-1.5936759628792112,-1.4307721855408126
1756162605.1671762,5.701691355781397,-4.818130772776281,-0.49353982766037585,1.3000218735086457,0.9781239939837699,-1.0693860658643153
1756162605.2205775,5.4311069270914825,-4.530412246196782,-1.3528501452940016,1.74623619826203,-0.06719868437961468,-1.4750439247730884
1756162605.2706213,5.262147139586833,-4.365092925686737,-0.9423709874498587,1.8307231458446567,-0.045165697277730454,-1.4956017180911032
1756162605.3228855,6.206269813849554,-4.87747823059462,-0.6713454018489615,1.9034497270643826,-0.08310813717144216,-1.6117884476007394
1756162605.3750541,7.090204179845561,-4.783217492767198,-0.8825735235600424,2.39112719484951,-1.2207871050692796,-1.9350349137354572
1756162605.4252307,8.887850660489637,-6.223738014532034,-1.8356965217090737,1.7487872869562806,-0.0685225012202483,-1.9404315658429014
1756162605.4763343,7.935900467741163,-4.1331352384748445,0.3049137618879682,1.4995635255554514,1.1002826296974413,-1.658994993041315
1756162605.5329325,4.851503629172247,-4.563982860641103,-0.7138140750423239,1.9865554296130385,-0.051704310893143014,-1.5888388081950715
1756162605.5893924,3.3645433268808573,-5.998162171149594,-0.6805294876242727,2.0265398442189664,-0.07280501561342778,-1.4090000806344745
1756162605.642195,3.6870500088796914,-5.229888248428223,-0.6875799957998237,2.0868903398086602,-0.055085701513734674,-1.5506975082050851
1756162605.7088575,3.8332703907137424,-3.19049064112292,-1.095317130762275,1.8750687523207565,-0.05196369405255014,-1.4064155062968147
1756162605.7653735,5.078739874173869,-5.067098141407238,-1.366143636413053,1.790081237550288,-0.019308463679269843,-1.4626012704724316
1756162605.8161054,6.1706276836984815,-4.348151502917268,-1.3495986965750941,2.7642224551990813,0.6611907792911959,-1.5724037085043727
1756162605.8788073,6.531100044029805,-5.054476244208046,-3.334004464820685,17.681494180474786,7.181577829641091,-1.7326832537173085
1756162605.9356205,6.512128267941219,-5.236378508187288,2.097693390198751,-9.902443658230151,-9.095479073040153,-1.2189159434039507
1756162605.990419,7.082204622167767,-4.802882042382922,-2.2154952514918693,3.374376205527593,0.7779803740540878,-1.6393803726006688
1756162606.0420558,7.666746076690272,-4.873545352702186,-1.2764875937471272,1.9267068975139343,0.06426964045463739,-2.0403907977309466
1756162606.0940843,5.979563091382088,-5.284443214618823,-0.6881459393294128,0.7114279014730605,-0.8309096236893178,-1.7085981719140446
1756162606.1446486,6.213238676175655,-5.766225004196638,-1.3115315188071055,0.6839232886337012,-0.7756310610572323,-1.7848833345243442
1756162606.1954544,5.821590277080734,-5.936186557909456,-0.8487559974881556,2.1973677250756394,-0.055223064167535155,-1.8946109970142297
1756162606.245949,5.937922760144926,-5.620020385446517,-0.7906548649160301,2.2015069630263953,-0.0425487308260512,-1.9520665151950187
1756162606.2971463,4.905051454763659,-5.448080663129943,-1.1239452346304246,3.395981363327386,0.5839144401458937,-1.7110693955360574
1756162606.34855,5.677176368332884,-4.832509286724595,-0.807469858534658,1.889882862004409,-0.024643878295676637,-1.552776341894744
1756162606.4035509,4.9178053468492005,-4.515697339022354,-1.63064855821281,3.4616943929933113,0.7887818458117191,-1.3019035515694102
1756162606.4576025,5.500351916898699,-5.037615214068479,-1.4729790906435336,1.910913404073811,-0.04841601728559132,-1.5793259501284342
1756162606.5124147,5.2938456304068415,-5.549913169259923,-0.09420004703577978,0.7995036816000631,-0.7651713521640692,-1.5961222578632241
1756162606.5641403,4.638355219007203,-5.0286711444063865,-0.8775236862286908,20.66887368243564,3.7400230690392293,-1.5941348328311578
1756162606.6161,5.08824273657246,-5.887597551106142,-1.4664576475294526,1.9601922237344993,-0.041791435090750645,-1.6059918130672337
1756162606.670078,4.978878953713822,-5.533289022695675,-0.998008821988914,0.6159453741392666,-0.7085300458959751,-1.5655029401233125
1756162606.723059,5.518986579884291,-6.521472879669248,-1.4961651187081022,1.9546378750409599,-0.04307892679782186,-1.644709595616345
1756162606.7794867,5.564252844945678,-4.965508916928352,-1.537303705771216,1.8087073196998704,-0.0014731751658876996,-1.5921186791836597
1756162606.839663,5.999335543127505,-5.220385319750545,-2.0947990080278904,1.758577263620718,0.06275596168653036,-1.7506713678853676
1756162606.891414,4.402177451771892,-6.394303708994642,-0.8304267332847821,2.738770490830508,-1.192747645993187,-2.0233051722015176
1756162606.944173,5.5962179454035255,-5.930630736859641,-2.2017606036340576,4.8853901167838245,1.5167927436415647,-1.7688679087849002
1756162607.0010366,5.685792823996817,-6.495589202282665,-0.48922950434125156,2.212782536996344,0.022666251355627318,-1.8750368037329428
1756162607.052184,5.5299697203678555,-5.734854008671403,-1.2589847654120947,2.8255085494754355,-1.239474415026697,-1.7623803171683134
1756162607.1024337,6.175876784627557,-4.584032517668612,-1.0736143512705922,1.0092399281620619,1.2219206581523245,-1.6264530785674114
1756162607.1619797,5.4799279644116705,-5.587031564042724,-0.9923529721786231,0.7840175970474323,-0.9775360043123326,-1.5552414493889917
1756162607.2149224,5.280009168858523,-6.430274209032488,-0.48451607634579963,2.3363635015330835,-0.031398173759659705,-1.9322558747806025
1756162607.269329,6.122470982005406,-7.244717234836569,-0.9772938850758164,2.4560376512398205,-0.1484324027053358,-2.142120254520267
1756162607.3203707,5.549925131317541,-4.732304576461552,-0.8776236753400772,3.3281663091494242,0.5840282875602514,-1.627895610607608
1756162607.3730545,5.7673234115751315,-4.797280250650854,-0.32033481562410415,1.840718788807852,-0.24816530480820276,-1.1737635629454195
1756162607.4252894,5.206620850569995,-4.853008932433253,-0.7059125772678742,1.2040237629068091,1.4547252699911468,-1.1705004325856045
1756162607.4824317,6.173482972043742,-4.814038728947925,-0.5880409495929951,0.2560215580736134,-1.0153673559205882,-1.2887499290222415
1756162607.540718,5.912108087438678,-4.950439800406492,-0.5376517360524771,0.6228230432523547,-0.6513722958270156,-1.8055970488462616
1756162607.591618,5.494805543649883,-6.644071771355215,-1.0866711292134477,2.410378072641186,0.07659750456170836,-2.23802475744828
1756162607.642991,6.662043772097605,-7.097101588829932,-0.38359048361028036,3.837618493198344,0.7131263870861041,-2.3294440115225226
1756162607.694104,5.639608165168679,-5.180185805369267,-1.9485759162432346,3.4083215436360828,0.7420585821483436,-1.309924709729757
1756162607.746565,6.040513380127068,-4.694940279449662,-0.33670045956860106,2.769491128242957,-1.311548555288265,-1.5516886377782204
1756162607.7966104,5.411997124258797,-4.807892856409138,-0.6027564591015393,1.8153179924293747,-0.14594322076639427,-1.3093709637621063
1756162607.8466856,5.392386084332383,-5.4241363272001735,-1.8742659943009974,3.6310816143220603,0.6467547105035851,-1.468212120310627
1756162607.9051504,5.326954805137959,-5.572588699059762,0.14158455161260963,0.5870338145446685,-0.8505007297293309,-1.8409163432476057
1756162607.959212,5.918258672397894,-5.766747430174063,-0.397045007024421,-0.8428263030195358,-1.4350036845432896,-1.901182616033321
1756162608.0118265,5.014231912358479,-5.822120262521212,-0.7189537968929929,2.1846847470436357,-0.04936255791584972,-1.7247461351921591
1756162608.069617,5.778688306528721,-5.6371001793056985,-2.4619866995886572,3.553754226455458,0.7268132823425763,-1.5877809365745847
1756162608.121416,4.988366054207017,-5.829130694964104,-1.3341798398668123,3.567283368681982,0.7615657666056516,-1.3527461960097393
1756162608.1715343,6.050024619373873,-5.2053660146046274,-0.3878201189967603,-0.4454980204277543,0.4976635665800119,-1.8768078172764524
1756162608.2237663,5.321584844043321,-4.088391773542628,-0.6415469808777995,2.6957014190775723,-1.4780577836321858,-1.5272652445377333
1756162608.2796059,5.514571914896219,-5.013023879373715,-1.9073860825874878,0.9352333522712221,1.460249632782406,-1.5223892085837911
1756162608.336158,5.492053142577962,-5.035061746437781,0.02854824816862145,1.5804480086373076,-2.2062917696166897,-1.8565530746276968
1756162608.386503,5.274373525855101,-4.826570763533417,-1.6160008042531024,1.8712569048701935,0.05628808846121954,-1.6566363991698088
1756162608.4482794,5.797786445470317,-5.312184207402786,-0.4198765538705578,-0.6635055222839457,2.087056450002709,-1.759085325071228
1756162608.504107,5.231004476167394,-6.615489847477251,-0.6763962205245811,4.386455281946223,-0.3138729492848537,-2.408049861399835
1756162608.5552135,4.517234670257244,-7.371559912172847,-1.9015375921769138,5.3017158821858015,1.6732191199850988,-2.0325915879681897
1756162608.6070197,5.407500401718025,-7.022045553934022,-1.2339155938226796,-0.49557661247503804,-1.6316504127055422,-2.1880473168799304
1756162608.659272,4.656678651364721,-5.598346568814001,-0.21496220652388331,1.6697708324199791,1.0266845972768488,-1.4055941117113482
1756162608.7157614,5.1361030392663105,-5.3867065853976435,-1.3632894613966358,3.4729240104492316,0.7373879696352539,-1.9092257675651574
1756162608.7838445,5.414739239711151,-4.867583553164277,0.14588238580433566,2.034761402591184,-0.039971920907260955,-1.6290956419428548
1756162608.840414,5.316842286654295,-4.941478583567645,-1.7031753337275006,3.417195952402581,0.6747076737152911,-1.1514633355601112
1756162608.8951535,4.688675513075127,-4.2678857626846085,-2.064749372573653,3.2988598227334798,0.4352711017142409,-0.8433889735026523
1756162608.9455628,5.342516301537023,-5.234247805658088,-1.8778843951771482,5.000812909536713,1.4501476520359893,-1.6290491459537124
1756162609.0070775,3.97931256229787,-5.507359838277922,-0.635371121893211,0.5694087045964509,-0.759975777263849,-1.798697475611943
1756162609.057847,4.979564811601481,-5.654908898627466,-0.8969644456120787,2.0053666949584645,-0.06575905333925537,-1.53414666028589
1756162609.1094725,6.104227850387965,-5.88221757298057,-0.8474744385444051,2.044290994318374,-0.03255198272145719,-1.7932600297879087
1756162609.1626158,4.886706838689829,-5.077395149459665,-1.5097680555171586,3.028178073163578,0.477261525633519,-1.5033879118032174
1756162609.214556,5.515195502257655,-4.994116921237634,-1.5072427817793617,2.1492715646907,2.0243796438741835,-1.5212904308448865
1756162609.2656627,6.295827502576655,-4.6433595864571355,-0.6245252277131108,1.2518035525516629,-2.01515318349706,-1.4723887011662025
1756162609.318583,5.5365772786301815,-4.644877462327135,-0.8447519008989477,0.3139980231771433,-0.6230838447615666,-1.824486079466388
1756162609.3743124,5.756998485637036,-7.246259291266534,-1.1392035263839058,2.083155261893552,0.1433076581719227,-1.957153122695081
1756162609.4256387,5.734293026900233,-6.104949886111574,-1.3402002956497299,2.6999595265572136,1.9763021423586407,-2.077565813818475
1756162609.482722,5.691982207821121,-5.525690816347272,-0.19021354996598527,-1.049182234964877,2.367844392113539,-1.8246042124107504
1756162609.5389645,5.229949420061221,-5.101027850168484,-0.13867625738889552,3.001673083875033,-1.2608571142421867,-1.7559470889880164
1756162609.591237,6.155132574251313,-5.204178988742681,-1.1949942383284164,1.4095865638201988,1.4936920740337483,-1.6751896326940428
1756162609.6491868,6.363166070543041,-4.560274653361411,-0.1265066674279477,-0.359257075099197,0.3194957708069033,-1.8531706021880618
1756162609.7045515,5.956234797885014,-5.024434791172628,-0.5804735040056918,-0.002845327148189858,0.08952562551332807,-1.1547464309770632
1756162609.7561672,6.316442360068991,-4.35388738315006,-0.5042063890298212,0.5083153235271973,-0.661495919232597,-1.4150700090874913
1756162609.810727,4.98023336224972,-4.780278765610453,-1.2773167081357906,0.4534589136012783,-0.7993784291942017,-1.1770018435303953
1756162609.8644166,5.7116558296020195,-5.327965328920434,-1.2825323304161178,3.1499623895628033,0.6146838741055977,-1.4277857754446281
1756162609.9146707,6.272527678953424,-5.989282447956383,-1.2294639317711074,1.452092836314728,-2.2962137446481976,-1.6655975757418569
1756162609.9742754,5.246123658615964,-5.6555129985200505,-0.657850656378103,1.9341026698721475,0.23314459656282227,-1.9985142806881957
1756162610.0314023,5.617421824437819,-5.646143936335291,-1.5106475628194893,3.153984060281423,1.1342187171082796,-1.4803539786522961
1756162610.084926,6.171987383420969,-5.535063662692648,-1.539317427310058,5.148979038082203,-2.393782031056284,-1.7150144999453927
1756162610.1421604,7.48722596652092,-5.416537561486782,-1.423905315519111,0.0394846855420794,3.4214866655324734,-1.826643545662323
1756162610.1922867,6.767419032547208,-5.61796979785797,-1.651687837711528,3.503967647408892,0.9118253219418757,-1.6476021458784487
1756162610.2481012,7.0742978517667865,-5.979607070662028,-1.1150189189621802,2.2768987472062987,2.023220687663848,-1.8125716288100742
1756162610.3018346,7.236549864069396,-5.136909028944881,-1.2515895007958455,2.6822159619196837,-1.1688484930048,-1.875142370860483
1756162610.3548722,6.63037571883846,-6.090512638180812,-1.4312727275425932,0.7234027294995147,-0.5443018301596163,-1.8990665563365765
1756162610.4054906,6.422195222199543,-5.383879774331461,-0.40403638029309363,3.999136313354464,-0.8647808773073268,-1.8303786970907976
1756162610.4562767,4.630761816028407,-4.912727067881927,-0.4810985287306859,2.7907451410155684,-1.4637821297528855,-1.5442299060643205
1756162610.5107908,5.385142228072893,-5.0186789464286035,-1.8519192261926816,4.204375303972489,-0.7904917839843296,-1.6875293142216519
1756162610.5610535,4.945754570787237,-4.854102263080272,-0.7791755821675337,0.15713996273391606,3.316658784110775,-1.5180864911715957
1756162610.6160762,4.953566540861363,-4.196538064198817,-0.331728286813745,1.8309637601063815,0.041354403629616426,-1.5151364149967277
1756162610.6666439,5.285968613648646,-5.41583249979172,-1.745757565082915,3.062947493794927,0.7147084283558822,-1.4157636333742656
1756162610.7168372,5.089640852526251,-5.163397627433291,0.2016747976221358,1.912774930310546,0.046087865751438015,-1.6969389793104495
1756162610.7670567,5.768466891589635,-6.188173497357737,-1.5749866965149502,1.0103063677992132,1.2016463919609333,-1.7101343777744076
1756162610.8179393,6.315100361750927,-4.624156643628564,0.49299676793416913,-0.7429770401281086,-1.4623220228746157,-2.0214820937548965
1756162610.8682585,6.380708726243395,-5.723925396936744,-1.111593069862857,3.1190877386265026,0.5472095891779044,-1.8076688871223872
1756162610.921669,7.139832546586297,-5.5209699086449975,-0.34456878351290776,0.5990374706196508,-0.45988709647349135,-2.1505413620122216
1756162610.9820395,6.981166314472398,-5.444574034584312,-0.4585140769985975,19.779919154353006,5.072537296039558,-1.9357571999582985
1756162611.0353377,4.996644003996242,-7.000737262464985,-0.7180058037928457,-14.911336937264062,-4.9595510054175405,-2.114228915230632
1756162611.0875292,6.057769693808289,-5.983906036506907,-0.4515987051152768,0.6097948082121736,-0.7937953107765426,-2.0798480571895004
1756162611.139959,5.243552725046705,-5.94595635577121,-1.0232908688567077,1.1856442154134377,1.1918456053822832,-1.664867230839675
1756162611.193835,5.174266013234999,-5.687605115453417,-1.076132294043251,1.804663301457011,-0.07514780577923189,-1.4088768188717793
1756162611.2485373,5.126284147258449,-4.416908905016493,-0.5803354492560457,2.3525546999298874,-1.2842599165794344,-1.3448489275584161
1756162611.2995226,5.0425148506102975,-4.737661587256253,-0.7236503203185828,1.1174883091080403,1.1545470821487975,-1.281033373593683
1756162611.3517013,5.306372864169733,-5.253383716955156,-1.1757069426819933,0.6657830639127649,-0.743061568753751,-1.4668075403481666
1756162611.4060152,5.203641481550162,-5.671594088835287,-1.3003976885597623,4.443648159974291,-2.0458146188613346,-1.891973571450633
1756162611.4603908,5.218201962381995,-4.998294430160902,-0.9337888158211609,1.7968726193246973,-0.020309846942381166,-1.522604153600795
1756162611.5165052,5.460005890438715,-5.005586239148943,-1.5101046352939116,0.4795746946414077,-0.5447774061426228,-1.5152281341463774
1756162611.5685012,5.980488662567728,-6.98359861421134,-1.9442771789278135,1.748996900495714,0.0008173780380969498,-1.70149958066456
1756162611.6222825,5.620641901300377,-6.070080788912835,-0.9443195498688213,1.5252200776505391,-2.323908949508001,-2.069868277952616
1756162611.6839821,4.757805552267429,-5.977532690561769,-0.8393032094518493,0.8688336442228954,-0.6949817111224469,-1.6594641024891688
1756162611.734065,5.2569240031609015,-6.995604772657373,-1.7165446081720723,3.0317969346205675,0.878378418531053,-1.8748088527804956
1756162611.7856255,5.2980739327015,-4.773872397897917,-0.9402022441410103,1.874914241311862,-0.07953813847319735,-1.5983057448702485
1756162611.840168,6.644886818499604,-4.928794985720781,-0.7100134660625155,1.7813318957275928,0.009945573915412412,-1.6535626057594877
1756162611.8925097,5.521025044850675,-5.142926321090622,-1.5025907848693114,2.850160597043236,0.782256927524574,-1.651374854720717
1756162611.9446266,4.9471210336130405,-4.961895947062672,-0.2857947513012238,3.275810241376471,0.7452087007833779,-1.6432202010517756
1756162611.9949644,5.280433544393302,-7.127319916986311,-1.1564142548028473,0.9975669864434729,-0.6419089220080894,-2.0594609127598273
1756162612.0489879,5.228090457749645,-7.581824946515515,-1.623705739546114,2.597131301754935,-0.026114909412082637,-2.405852933057752
1756162612.1018662,4.74637024580825,-6.660643042746441,-2.636230666902776,3.7974800288234123,2.9072668503553296,-1.54107262404405
1756162612.1530159,6.26504843846989,-5.8300796951901335,-1.3012493822605058,1.8742749486841672,-0.10923631625849091,-1.720861267122897
1756162612.2052438,6.57275142838961,-4.516520278212125,-0.3007729877216088,-0.07475207977311404,0.4953030418987776,-1.3055777720229986
1756162612.2600062,7.4439183983866775,-5.137711225132293,-1.0088788678741234,2.9036319867883686,-1.2483059491112265,-1.9836939587215108
1756162612.3124194,6.164390025797106,-5.879397719781282,-2.0621993605448825,3.650205595766063,0.5473996058860799,-1.478570296851109
1756162612.3713655,5.801936186535893,-5.431869721406735,-0.9312788075827441,2.2408645879842894,0.012348824803585567,-1.8859037455722443
1756162612.4223042,5.275442963692523,-5.184690681731196,-1.6698511595852354,2.4469850121440024,1.9011895461158643,-1.6498565331668753
1756162612.473146,4.962042907628097,-5.236384332054612,-0.9769675168101513,1.459420835980048,-2.173698976066329,-1.3702048227504877
1756162612.5250049,4.722699101786177,-3.992467079159697,-0.271640151093287,3.2425199947142245,0.285746604368344,-1.5080853527285725
1756162612.5802357,5.189715990244893,-5.611993511176343,-1.5701647143187558,3.4275859830389557,0.7795822430242406,-1.2627858013583473
1756162612.632337,6.085895211866467,-4.6584754688896215,-1.1617654903465464,2.013092779650544,0.02233179554966929,-1.8347999624320603
1756162612.6824517,6.487304007847977,-4.648203668427159,-0.298074519124305,2.835160778075414,-1.488316912261157,-1.67306743881351
1756162612.7337801,6.566913988499626,-5.151529426197476,-0.9054827714150488,2.6811796559828416,-1.3059243422523177,-1.773460032899566
1756162612.7872388,6.2238529387390615,-4.65524322763539,-0.4244547822456896,2.8317112734074623,-1.4742142720811704,-1.712060296784199
1756162612.8444092,6.998728142849697,-4.131126829924228,-0.25827859330266584,2.831052744617235,-1.3210291275356398,-1.896779488720168
1756162612.8946729,6.014583139048524,-3.0113183408929,-0.723577631709382,2.9154067707495344,-1.3732639706938998,-1.8647748072235129
1756162612.9583905,6.665973289510014,-1.9530795852041334,-1.2759435403196704,2.831879852901567,-1.3342349732885834,-1.925411046965044
1756162613.0134344,8.353417266249812,-3.33276778786008,-1.7830619584698053,2.656104274482632,-1.366675326006104,-1.9858092175939894
1756162613.0637403,11.598186468790223,-1.8425984661391346,-0.5704169952267015,2.826289994176687,-1.3723570265533933,-2.452213130554464
1756162613.1184127,10.252215409241003,-0.721473166349091,-0.3168282837232745,2.7565423617182825,-1.349929852899888,-2.150043159461782
1756162613.1735997,9.129505915503193,-1.192213010671757,-0.8245952622261727,2.976362977895094,-1.4536092031731578,-2.223429009834864
1756162613.2317958,14.532042968140495,-1.4442705450043305,-0.42127623461328717,3.013707627838788,-1.4353979116707758,-2.8420090214966898
1756162613.282061,16.781822468734337,-3.2213813312937694,-1.79616336991676,2.688526454477489,-1.34007334130668,-3.031139211809584
1756162613.3368602,19.052984776956432,-2.2269897855423846,-0.03939329272056574,2.815809662745256,-1.3386311696818303,-3.1965351317757005
1756162613.39149,11.819129427325688,2.6649345549510945,-0.6504329151868322,2.627264421920792,-1.3871723916727248,-2.1484977671961074
1756162613.4416492,11.789720047731036,-5.022985596763768,0.5815902694013717,2.881459292144315,-1.3012798936546845,-2.4047773989844488
1756162613.4999344,13.167996921372763,0.35076065170994347,-2.7978927769182262,2.7530010800955704,-1.3466258894180918,-2.7052276082899174
1756162613.554667,7.289219674804877,-2.882570787801633,-1.0085312710796372,2.8791347905400277,-1.1979056553530285,-2.049850938625223
1756162613.6073246,12.098677730222429,-4.833822485356711,-2.4543556544000675,2.575002217273407,-1.303095000467695,-2.4988377279691227
1756162613.6631289,14.20273952692269,-0.9161626877209978,0.17439580399344862,2.746571155557074,-1.3129371130109422,-2.5768134335556696
1756162613.7181313,10.48371850955793,-0.2172806469614899,-0.6958535639031156,2.7553521213370766,-1.4985317883865399,-2.1012666001426608
1756162613.7746038,11.001580103254343,-4.03219822346067,-1.9581893206491272,2.5423207359986666,-1.3741943879097782,-2.185149661400105
1756162613.8256998,10.251115496131685,-1.2911348552372526,-0.4590092284836737,2.8112430083001447,-1.4267475522531408,-2.161190601762769
1756162613.8783317,9.923462172104266,-0.7685891800261708,-1.7777026029619543,2.6126806092365618,-1.408550684132212,-2.164831502523367
1756162613.9294877,12.117936464458484,-1.6648289960532332,-1.0358335010769355,2.692629156756862,-1.2793258562468657,-2.5120073923615753
1756162613.985756,15.893568647940176,-3.759635491967626,-0.8773988656742049,2.7372531667801088,-1.2933305317283956,-2.960145696100952
1756162614.0398898,14.226544320083173,1.2439094262214794,-0.008331713657603934,2.829316810885946,-1.3438185893862968,-2.684978884032223
1756162614.0923095,17.583132329508828,-3.0385162320671872,-2.8223528334945,2.519961863130094,-1.3526465215554258,-3.099718215958965
1756162614.1436489,18.910340732043004,-2.3614068139135265,0.014924598709896764,2.852842171275188,-1.38663604144325,-3.230140815141271
1756162614.1967573,16.66621595908105,0.024148032592706994,-1.3523989472241937,2.6592449205466133,-1.3735254254509028,-2.950471900913402
1756162614.2506196,13.337899901817945,-2.672057762616645,-0.09040194927522499,2.847516085042335,-1.291846228577062,-2.6025423703987856
1756162614.3062007,14.67127875941021,-4.7876734094326805,-0.6746303585245519,2.87081886435224,-1.2753655348845285,-2.922886887085278
1756162614.361362,16.28764804294359,-1.2285434703841926,-1.8340691441811234,2.8550516113001976,-1.2436506836344534,-3.2495332259117293
1756162614.4210188,16.355664632648256,-2.4277773263239295,0.009004318418550705,2.991847089572966,-1.3036335479283474,-3.168588604707663
1756162614.4722846,14.19422460429629,0.4981020403165543,-0.8706105497582202,2.6092057947138816,-1.0960668603045058,-2.7540775076100434
1756162614.52387,12.27618194315703,0.9208615436472196,-0.4978642314094443,2.4197413985565035,-1.0579500461894273,-2.3386767502675827
1756162614.5763123,11.838692651399853,0.8310644139421535,-0.8712059541739388,2.1480362571051543,-0.9279358865568106,-2.2344390747498606
1756162614.631672,17.11040107855548,-0.9765975549088668,0.9808198134567288,2.372294569653362,-0.8209336992985872,-2.9835652373334365
1756162614.6870642,17.96095421390373,4.362721631669955,-2.8040700033018564,1.9877348532103227,-0.8106728281512329,-3.1584256329207743
1756162614.739222,14.276748166445197,-1.9596879664688989,-1.1379247042167189,2.152653663625956,-0.7976799473670104,-2.7876763443512043
1756162614.794295,15.76471978057989,-1.7255886742651527,-1.396279155717397,1.9685594340218204,-0.6592584576473903,-3.056439722271578
1756162614.8459694,15.600319755704366,3.547254893975178,-1.290189827598394,2.002677480448258,-0.5854465242912963,-3.106218631800032
1756162614.9002564,16.67847429864237,-1.3852650738397432,-0.6716510217488993,2.101304868472611,-0.43988400823892027,-3.3839743440993524
1756162614.9525685,14.050814068772935,1.7035847055618372,-1.5079775731707814,2.067646158842164,-0.5179789906379024,-3.0752820766889055
1756162615.0038276,13.171694917589424,-1.4078334230185967,-1.3673870242427033,2.7195684772497977,-0.26357012551283354,-3.724021943605003
1756162615.0555239,15.495280385686764,-4.210568186886778,-1.9568808712963688,3.323995716932743,-0.4912950131166893,-4.381836038835456
1756162615.106066,17.878880993436052,-3.0764706592784057,-0.9500711914343607,2.7405537086779708,-0.7819630103937947,-3.5716452915460097
1756162615.1614769,16.503804245604098,3.164425475505663,-3.5939093411646312,2.4601252182269304,-1.272957804144244,-3.136937388066044
1756162615.21603,12.490073861947646,-0.08811818040597123,0.9185979662755581,2.430296212601484,-1.3400114741579527,-1.9580224432936373
